"","id","time","orden","palabra","sexo","edad","nacionalidad"
"1",1,2023-06-12 20:58:02,1,"inflacion","Masculino",17,"Argentina."
"2",1,2023-06-12 20:58:02,2,"messi","Masculino",17,"Argentina."
"3",1,2023-06-12 20:58:02,3,"peso","Masculino",17,"Argentina."
"4",1,2023-06-12 20:58:02,4,"dolar","Masculino",17,"Argentina."
"5",1,2023-06-12 20:58:02,5,"primero","Masculino",17,"Argentina."
"6",2,2023-06-13 18:30:40,1,"celeste","Femenino",17,"Argentina."
"7",2,2023-06-13 18:30:40,2,"mate","Femenino",17,"Argentina."
"8",2,2023-06-13 18:30:40,3,"inflacion","Femenino",17,"Argentina."
"9",2,2023-06-13 18:30:40,4,"messi","Femenino",17,"Argentina."
"10",2,2023-06-13 18:30:40,5,"politica","Femenino",17,"Argentina."
"11",3,2023-06-13 18:36:17,1,"turro","Prefiero no decirlo",17,"Boliviana."
"12",3,2023-06-13 18:36:17,2,"porro","Prefiero no decirlo",17,"Boliviana."
"13",3,2023-06-13 18:36:17,3,"nazi","Prefiero no decirlo",17,"Boliviana."
"14",3,2023-06-13 18:36:17,4,"inflacion","Prefiero no decirlo",17,"Boliviana."
"15",3,2023-06-13 18:36:17,5,"wachin","Prefiero no decirlo",17,"Boliviana."
"16",4,2023-06-13 18:55:04,1,"desastre","Femenino",17,"Argentina."
"17",4,2023-06-13 18:55:04,2,"politicamala","Femenino",17,"Argentina."
"18",4,2023-06-13 18:55:04,3,"mejorar","Femenino",17,"Argentina."
"19",4,2023-06-13 18:55:04,4,"paisajeslindo","Femenino",17,"Argentina."
"20",4,2023-06-13 18:55:04,5,"recuperable","Femenino",17,"Argentina."
"21",5,2023-06-13 19:09:07,1,"inseguridad","Femenino",17,"Argentina."
"22",5,2023-06-13 19:09:07,2,"pobreza","Femenino",17,"Argentina."
"23",5,2023-06-13 19:09:07,3,"indigencia","Femenino",17,"Argentina."
"24",5,2023-06-13 19:09:07,4,"inflacion","Femenino",17,"Argentina."
"25",5,2023-06-13 19:09:07,5,"corrupcion","Femenino",17,"Argentina."
"26",6,2023-06-14 10:28:43,1,"mate","Femenino",14,"Chilena."
"27",6,2023-06-14 10:28:43,2,"gaspi","Femenino",14,"Chilena."
"28",6,2023-06-14 10:28:43,3,"elduki","Femenino",14,"Chilena."
"29",6,2023-06-14 10:28:43,4,"empanada","Femenino",14,"Chilena."
"30",6,2023-06-14 10:28:43,5,"cagarapina","Femenino",14,"Chilena."
"31",7,2023-06-14 10:30:13,1,"emilia","Femenino",14,"Chilena."
"32",7,2023-06-14 10:30:13,2,"obelisco","Femenino",14,"Chilena."
"33",7,2023-06-14 10:30:13,3,"laconchadetuhermana","Femenino",14,"Chilena."
"34",7,2023-06-14 10:30:13,4,"mate","Femenino",14,"Chilena."
"35",7,2023-06-14 10:30:13,5,"nickinicole","Femenino",14,"Chilena."
"36",8,2023-06-15 21:03:26,1,"celeste","Masculino",17,"Argentina."
"37",8,2023-06-15 21:03:26,2,"mar","Masculino",17,"Argentina."
"38",8,2023-06-15 21:03:26,3,"inestabilidad","Masculino",17,"Argentina."
"39",8,2023-06-15 21:03:26,4,"defecto","Masculino",17,"Argentina."
"40",8,2023-06-15 21:03:26,5,"desorden","Masculino",17,"Argentina."
"41",9,2023-06-15 21:26:08,1,"inflacion","Femenino",17,"Argentina."
"42",9,2023-06-15 21:26:08,2,"mate","Femenino",17,"Argentina."
"43",9,2023-06-15 21:26:08,3,"liberalismo","Femenino",17,"Argentina."
"44",9,2023-06-15 21:26:08,4,"izquierda","Femenino",17,"Argentina."
"45",9,2023-06-15 21:26:08,5,"derecha","Femenino",17,"Argentina."
"46",10,2023-06-16 01:07:04,1,"desastre","Femenino",22,"Argentina."
"47",10,2023-06-16 01:07:04,2,"desiquilibrio","Femenino",22,"Argentina."
"48",10,2023-06-16 01:07:04,3,"lucha","Femenino",22,"Argentina."
"49",10,2023-06-16 01:07:04,4,"indecision","Femenino",22,"Argentina."
"50",10,2023-06-16 01:07:04,5,"duda","Femenino",22,"Argentina."
"51",11,2023-06-16 13:07:21,1,"corrupcion","Masculino",17,"Argentina."
"52",11,2023-06-16 13:07:21,2,"inflacion","Masculino",17,"Argentina."
"53",11,2023-06-16 13:07:21,3,"inseguridad","Masculino",17,"Argentina."
"54",11,2023-06-16 13:07:21,4,"dio","Masculino",17,"Argentina."
"55",11,2023-06-16 13:07:21,5,"santafederacion","Masculino",17,"Argentina."
"56",12,2023-06-16 13:11:17,1,"pobresa","Masculino",17,"Argentina."
"57",12,2023-06-16 13:11:17,2,"corrupcion","Masculino",17,"Argentina."
"58",12,2023-06-16 13:11:17,3,"pocotiempo","Masculino",17,"Argentina."
"59",12,2023-06-16 13:11:17,4,"ignorancia","Masculino",17,"Argentina."
"60",12,2023-06-16 13:11:17,5,"patria","Masculino",17,"Argentina."
"61",13,2023-06-16 13:12:53,1,"corrupcion","Prefiero no decirlo",17,"Argentina."
"62",13,2023-06-16 13:12:53,2,"paisaje","Prefiero no decirlo",17,"Argentina."
"63",13,2023-06-16 13:12:53,3,"turismo","Prefiero no decirlo",17,"Argentina."
"64",13,2023-06-16 13:12:53,4,"teatro","Prefiero no decirlo",17,"Argentina."
"65",13,2023-06-16 13:12:53,5,"bandera","Prefiero no decirlo",17,"Argentina."
"66",14,2023-06-16 13:17:22,1,"malmomento","Femenino",35,"Argentina."
"67",14,2023-06-16 13:17:22,2,"decandencia","Femenino",35,"Argentina."
"68",14,2023-06-16 13:17:22,3,"resiliencia","Femenino",35,"Argentina."
"69",14,2023-06-16 13:17:22,4,"cambio","Femenino",35,"Argentina."
"70",14,2023-06-16 13:17:22,5,"fuerza","Femenino",35,"Argentina."
"71",15,2023-06-16 13:38:41,1,"desconcierto","Masculino",27,"Argentina."
"72",15,2023-06-16 13:38:41,2,"inseguridad","Masculino",27,"Argentina."
"73",15,2023-06-16 13:38:41,3,"descontrol","Masculino",27,"Argentina."
"74",15,2023-06-16 13:38:41,4,"frustracion","Masculino",27,"Argentina."
"75",15,2023-06-16 13:38:41,5,"desintere","Masculino",27,"Argentina."
"76",16,2023-06-16 13:46:59,1,"complicada","Masculino",31,"Venezolana."
"77",16,2023-06-16 13:46:59,2,"hermosa","Masculino",31,"Venezolana."
"78",16,2023-06-16 13:46:59,3,"problematica","Masculino",31,"Venezolana."
"79",16,2023-06-16 13:46:59,4,"esperanza","Masculino",31,"Venezolana."
"80",16,2023-06-16 13:46:59,5,"futuro","Masculino",31,"Venezolana."
"81",17,2023-06-16 13:48:31,1,"bonita","Masculino",47,"Venezolana."
"82",17,2023-06-16 13:48:31,2,"acogedora","Masculino",47,"Venezolana."
"83",17,2023-06-16 13:48:31,3,"oportunidad","Masculino",47,"Venezolana."
"84",17,2023-06-16 13:48:31,4,"seguridad","Masculino",47,"Venezolana."
"85",17,2023-06-16 13:48:31,5,"esperanza","Masculino",47,"Venezolana."
"86",18,2023-06-16 14:15:38,1,"mal","Femenino",54,"Argentina."
"87",18,2023-06-16 14:15:38,2,"susto","Femenino",54,"Argentina."
"88",18,2023-06-16 14:15:38,3,"dolar","Femenino",54,"Argentina."
"89",18,2023-06-16 14:15:38,4,"cristina","Femenino",54,"Argentina."
"90",18,2023-06-16 14:15:38,5,"pobreza","Femenino",54,"Argentina."
"91",19,2023-06-16 14:16:45,1,"pobreza","Masculino",62,"Argentina."
"92",19,2023-06-16 14:16:45,2,"faltadetrabajo","Masculino",62,"Argentina."
"93",19,2023-06-16 14:16:45,3,"injusticia","Masculino",62,"Argentina."
"94",19,2023-06-16 14:16:45,4,"politica","Masculino",62,"Argentina."
"95",19,2023-06-16 14:16:45,5,"muchaplata","Masculino",62,"Argentina."
"96",20,2023-06-16 18:05:45,1,"corrupcion","Masculino",50,"Uruguaya."
"97",20,2023-06-16 18:05:45,2,"inseguridad","Masculino",50,"Uruguaya."
"98",20,2023-06-16 18:05:45,3,"populismo","Masculino",50,"Uruguaya."
"99",20,2023-06-16 18:05:45,4,"deterioro","Masculino",50,"Uruguaya."
"100",20,2023-06-16 18:05:45,5,"inestabilidad","Masculino",50,"Uruguaya."
"101",21,2023-06-16 18:14:22,1,"inseguridad","Femenino",50,"Argentina."
"102",21,2023-06-16 18:14:22,2,"corrupcion","Femenino",50,"Argentina."
"103",21,2023-06-16 18:14:22,3,"desesperanza","Femenino",50,"Argentina."
"104",21,2023-06-16 18:14:22,4,"pobreza","Femenino",50,"Argentina."
"105",21,2023-06-16 18:14:22,5,"delito","Femenino",50,"Argentina."
"106",22,2023-06-16 18:17:53,1,"rabia","Masculino",74,"Uruguaya."
"107",22,2023-06-16 18:17:53,2,"indignacion","Masculino",74,"Uruguaya."
"108",22,2023-06-16 18:17:53,3,"hartazgo","Masculino",74,"Uruguaya."
"109",22,2023-06-16 18:17:53,4,"impaciencia","Masculino",74,"Uruguaya."
"110",22,2023-06-16 18:17:53,5,"esperanza","Masculino",74,"Uruguaya."
"111",23,2023-06-16 18:18:44,1,"desilusion","Femenino",80,"Uruguaya."
"112",23,2023-06-16 18:18:44,2,"pena","Femenino",80,"Uruguaya."
"113",23,2023-06-16 18:18:44,3,"angustia","Femenino",80,"Uruguaya."
"114",23,2023-06-16 18:18:44,4,"insertidumbre","Femenino",80,"Uruguaya."
"115",23,2023-06-16 18:18:44,5,"esperanza","Femenino",80,"Uruguaya."
"116",24,2023-06-16 18:43:29,1,"economia","Femenino",13,"Argentina."
"117",24,2023-06-16 18:43:29,2,"campeondelmundo","Femenino",13,"Argentina."
"118",24,2023-06-16 18:43:29,3,"messi","Femenino",13,"Argentina."
"119",24,2023-06-16 18:43:29,4,"milei","Femenino",13,"Argentina."
"120",24,2023-06-16 18:43:29,5,"boca","Femenino",13,"Argentina."
"121",25,2023-06-16 19:01:49,1,"obelisco","Femenino",13,"Argentina."
"122",25,2023-06-16 19:01:49,2,"tango","Femenino",13,"Argentina."
"123",25,2023-06-16 19:01:49,3,"economia","Femenino",13,"Argentina."
"124",25,2023-06-16 19:01:49,4,"polemica","Femenino",13,"Argentina."
"125",25,2023-06-16 19:01:49,5,"asado","Femenino",13,"Argentina."
"126",26,2023-06-16 19:22:01,1,"inflacion","Masculino",47,"Argentina."
"127",26,2023-06-16 19:22:01,2,"dolar","Masculino",47,"Argentina."
"128",26,2023-06-16 19:22:01,3,"esperanza","Masculino",47,"Argentina."
"129",26,2023-06-16 19:22:01,4,"vacacione","Masculino",47,"Argentina."
"130",26,2023-06-16 19:22:01,5,"futbol","Masculino",47,"Argentina."
"131",27,2023-06-16 19:24:50,1,"futuro","Masculino",48,"Argentina."
"132",27,2023-06-16 19:24:50,2,"esperanza","Masculino",48,"Argentina."
"133",27,2023-06-16 19:24:50,3,"dolar","Masculino",48,"Argentina."
"134",27,2023-06-16 19:24:50,4,"economia","Masculino",48,"Argentina."
"135",27,2023-06-16 19:24:50,5,"energia","Masculino",48,"Argentina."
"136",28,2023-06-16 19:48:19,1,"campeonesdelmundo","Femenino",17,"Argentina."
"137",28,2023-06-16 19:48:19,2,"crisiseconomica","Femenino",17,"Argentina."
"138",28,2023-06-16 19:48:19,3,"mate","Femenino",17,"Argentina."
"139",28,2023-06-16 19:48:19,4,"milanesa","Femenino",17,"Argentina."
"140",28,2023-06-16 19:48:19,5,"politica","Femenino",17,"Argentina."
"141",29,2023-06-16 19:56:25,1,"inestabilidad","Femenino",17,"Argentina."
"142",29,2023-06-16 19:56:25,2,"inseguridad","Femenino",17,"Argentina."
"143",29,2023-06-16 19:56:25,3,"incertidumbre","Femenino",17,"Argentina."
"144",29,2023-06-16 19:56:25,4,"apatia","Femenino",17,"Argentina."
"145",29,2023-06-16 19:56:25,5,"resiliencia","Femenino",17,"Argentina."
"146",30,2023-06-16 20:21:12,1,"economia","Femenino",17,"Argentina."
"147",30,2023-06-16 20:21:12,2,"futuro","Femenino",17,"Argentina."
"148",30,2023-06-16 20:21:12,3,"dinero","Femenino",17,"Argentina."
"149",30,2023-06-16 20:21:12,4,"cuestionamiento","Femenino",17,"Argentina."
"150",30,2023-06-16 20:21:12,5,"pai","Femenino",17,"Argentina."
"151",31,2023-06-16 20:40:06,1,"pasion","Femenino",17,"Argentina."
"152",31,2023-06-16 20:40:06,2,"fortaleza","Femenino",17,"Argentina."
"153",31,2023-06-16 20:40:06,3,"union","Femenino",17,"Argentina."
"154",31,2023-06-16 20:40:06,4,"compartir","Femenino",17,"Argentina."
"155",31,2023-06-16 20:40:06,5,"campeone","Femenino",17,"Argentina."
"156",32,2023-06-16 21:46:49,1,"messi","Masculino",17,"Argentina."
"157",32,2023-06-16 21:46:49,2,"inflacion","Masculino",17,"Argentina."
"158",32,2023-06-16 21:46:49,3,"milei","Masculino",17,"Argentina."
"159",32,2023-06-16 21:46:49,4,"peronismo","Masculino",17,"Argentina."
"160",32,2023-06-16 21:46:49,5,"boliviano","Masculino",17,"Argentina."
"161",33,2023-06-16 22:04:33,1,"tristeza","Masculino",45,"Argentina."
"162",33,2023-06-16 22:04:33,2,"pobreza","Masculino",45,"Argentina."
"163",33,2023-06-16 22:04:33,3,"potencial","Masculino",45,"Argentina."
"164",33,2023-06-16 22:04:33,4,"historia","Masculino",45,"Argentina."
"165",33,2023-06-16 22:04:33,5,"esperanza","Masculino",45,"Argentina."
"166",34,2023-06-16 22:54:39,1,"estancada","Femenino",18,"Argentina."
"167",34,2023-06-16 22:54:39,2,"caudillismo","Femenino",18,"Argentina."
"168",34,2023-06-16 22:54:39,3,"optimismo","Femenino",18,"Argentina."
"169",34,2023-06-16 22:54:39,4,"pasion","Femenino",18,"Argentina."
"170",34,2023-06-16 22:54:39,5,"amistad","Femenino",18,"Argentina."
"171",35,2023-06-16 23:18:56,1,"mal","Prefiero no decirlo",23,"Paraguaya."
"172",35,2023-06-16 23:18:56,2,"crisi","Prefiero no decirlo",23,"Paraguaya."
"173",35,2023-06-16 23:18:56,3,"inseguro","Prefiero no decirlo",23,"Paraguaya."
"174",35,2023-06-16 23:18:56,4,"pobre","Prefiero no decirlo",23,"Paraguaya."
"175",35,2023-06-16 23:18:56,5,"inflacion","Prefiero no decirlo",23,"Paraguaya."
"176",36,2023-06-16 23:28:42,1,"inflacion","Masculino",16,"Argentina."
"177",36,2023-06-16 23:28:42,2,"futbol","Masculino",16,"Argentina."
"178",36,2023-06-16 23:28:42,3,"inseguridad","Masculino",16,"Argentina."
"179",36,2023-06-16 23:28:42,4,"frio","Masculino",16,"Argentina."
"180",36,2023-06-16 23:28:42,5,"feriados/paro","Masculino",16,"Argentina."
"181",37,2023-06-17 12:49:54,1,"messi","Femenino",17,"Argentina."
"182",37,2023-06-17 12:49:54,2,"asado","Femenino",17,"Argentina."
"183",37,2023-06-17 12:49:54,3,"frio","Femenino",17,"Argentina."
"184",37,2023-06-17 12:49:54,4,"robo","Femenino",17,"Argentina."
"185",37,2023-06-17 12:49:54,5,"butakera","Femenino",17,"Argentina."
"186",38,2023-06-17 21:31:49,1,"inseguridad","Femenino",58,"Argentina."
"187",38,2023-06-17 21:31:49,2,"pobreza","Femenino",58,"Argentina."
"188",38,2023-06-17 21:31:49,3,"esperanza","Femenino",58,"Argentina."
"189",38,2023-06-17 21:31:49,4,"esfuerzo","Femenino",58,"Argentina."
"190",38,2023-06-17 21:31:49,5,"ilusion","Femenino",58,"Argentina."
"191",39,2023-06-17 23:18:22,1,"inflacion","Femenino",27,"Argentina."
"192",39,2023-06-17 23:18:22,2,"campeon","Femenino",27,"Argentina."
"193",39,2023-06-17 23:18:22,3,"deuda","Femenino",27,"Argentina."
"194",39,2023-06-17 23:18:22,4,"verde","Femenino",27,"Argentina."
"195",39,2023-06-17 23:18:22,5,"inmigrante","Femenino",27,"Argentina."
"196",40,2023-06-19 11:23:22,1,"inflacion","Femenino",18,"Argentina."
