"","id","time","orden","palabra","sexo","edad","nacionalidad"
"197",40,2023-06-19 11:23:22,2,"pobreza","Femenino",18,"Argentina."
"198",40,2023-06-19 11:23:22,3,"dolar","Femenino",18,"Argentina."
"199",40,2023-06-19 11:23:22,4,"messi","Femenino",18,"Argentina."
"200",40,2023-06-19 11:23:22,5,"inseguridad","Femenino",18,"Argentina."
"201",41,2023-06-19 11:26:26,1,"inflacion","Masculino",16,"Argentina."
"202",41,2023-06-19 11:26:26,2,"desigualdad","Masculino",16,"Argentina."
"203",41,2023-06-19 11:26:26,3,"pobreza","Masculino",16,"Argentina."
"204",41,2023-06-19 11:26:26,4,"belleza","Masculino",16,"Argentina."
"205",41,2023-06-19 11:26:26,5,"patria","Masculino",16,"Argentina."
"206",42,2023-06-19 11:45:44,1,"inseguridad","Femenino",50,"Argentina."
"207",42,2023-06-19 11:45:44,2,"futbol","Femenino",50,"Argentina."
"208",42,2023-06-19 11:45:44,3,"mate","Femenino",50,"Argentina."
"209",42,2023-06-19 11:45:44,4,"inflacion","Femenino",50,"Argentina."
"210",42,2023-06-19 11:45:44,5,"pobreza","Femenino",50,"Argentina."
"211",43,2023-06-19 11:46:31,1,"tristeza","Femenino",51,"Argentina."
"212",43,2023-06-19 11:46:31,2,"pobreza","Femenino",51,"Argentina."
"213",43,2023-06-19 11:46:31,3,"desempleo","Femenino",51,"Argentina."
"214",43,2023-06-19 11:46:31,4,"corrupcion","Femenino",51,"Argentina."
"215",43,2023-06-19 11:46:31,5,"inseguridad","Femenino",51,"Argentina."
"216",44,2023-06-19 11:52:48,1,"devastada","Femenino",72,"Argentina."
"217",44,2023-06-19 11:52:48,2,"pobre","Femenino",72,"Argentina."
"218",44,2023-06-19 11:52:48,3,"triste","Femenino",72,"Argentina."
"219",44,2023-06-19 11:52:48,4,"dificil","Femenino",72,"Argentina."
"220",44,2023-06-19 11:52:48,5,"esperanzada","Femenino",72,"Argentina."
"221",45,2023-06-19 12:04:29,1,"tristeza","Femenino",47,"Argentina."
"222",45,2023-06-19 12:04:29,2,"decidia","Femenino",47,"Argentina."
"223",45,2023-06-19 12:04:29,3,"corrupcion","Femenino",47,"Argentina."
"224",45,2023-06-19 12:04:29,4,"pobreza","Femenino",47,"Argentina."
"225",45,2023-06-19 12:04:29,5,"incertidumbre","Femenino",47,"Argentina."
"226",46,2023-06-19 12:08:19,1,"patria","Femenino",40,"Argentina."
"227",46,2023-06-19 12:08:19,2,"belleza","Femenino",40,"Argentina."
"228",46,2023-06-19 12:08:19,3,"mipasado","Femenino",40,"Argentina."
"229",46,2023-06-19 12:08:19,4,"heterogenea","Femenino",40,"Argentina."
"230",46,2023-06-19 12:08:19,5,"carisima","Femenino",40,"Argentina."
"231",47,2023-06-19 12:11:00,1,"crisi","Femenino",44,"Argentina."
"232",47,2023-06-19 12:11:00,2,"economia","Femenino",44,"Argentina."
"233",47,2023-06-19 12:11:00,3,"pobreza","Femenino",44,"Argentina."
"234",47,2023-06-19 12:11:00,4,"salud","Femenino",44,"Argentina."
"235",47,2023-06-19 12:11:00,5,"educacion","Femenino",44,"Argentina."
"236",48,2023-06-19 12:12:30,1,"orgullo","Femenino",50,"Argentina."
"237",48,2023-06-19 12:12:30,2,"crisi","Femenino",50,"Argentina."
"238",48,2023-06-19 12:12:30,3,"lucha","Femenino",50,"Argentina."
"239",48,2023-06-19 12:12:30,4,"pai","Femenino",50,"Argentina."
"240",48,2023-06-19 12:12:30,5,"patria","Femenino",50,"Argentina."
"241",49,2023-06-19 12:28:49,1,"hermosa","Femenino",77,"Argentina."
"242",49,2023-06-19 12:28:49,2,"corrupta","Femenino",77,"Argentina."
"243",49,2023-06-19 12:28:49,3,"pobrezainsegura","Femenino",77,"Argentina."
"244",49,2023-06-19 12:28:49,4,"insegura","Femenino",77,"Argentina."
"245",49,2023-06-19 12:28:49,5,"herida","Femenino",77,"Argentina."
"246",50,2023-06-19 12:31:01,1,"inseguridad","Femenino",49,"Argentina."
"247",50,2023-06-19 12:31:01,2,"inflacion","Femenino",49,"Argentina."
"248",50,2023-06-19 12:31:01,3,"hermosa","Femenino",49,"Argentina."
"249",50,2023-06-19 12:31:01,4,"revuelta","Femenino",49,"Argentina."
"250",50,2023-06-19 12:31:01,5,"pai","Femenino",49,"Argentina."
"251",51,2023-06-19 12:31:17,1,"trsteza","Femenino",47,"Argentina."
"252",51,2023-06-19 12:31:17,2,"cansancio","Femenino",47,"Argentina."
"253",51,2023-06-19 12:31:17,3,"grieta","Femenino",47,"Argentina."
"254",51,2023-06-19 12:31:17,4,"indifnacion","Femenino",47,"Argentina."
"255",51,2023-06-19 12:31:17,5,"pobreza","Femenino",47,"Argentina."
"256",52,2023-06-19 12:31:47,1,"tristeza","Femenino",45,"Argentina."
"257",52,2023-06-19 12:31:47,2,"oportunidad","Femenino",45,"Argentina."
"258",52,2023-06-19 12:31:47,3,"crisi","Femenino",45,"Argentina."
"259",52,2023-06-19 12:31:47,4,"corrupcion","Femenino",45,"Argentina."
"260",52,2023-06-19 12:31:47,5,"narcotrafico","Femenino",45,"Argentina."
"261",53,2023-06-19 12:31:55,1,"tristeza","Femenino",49,"Argentina."
"262",53,2023-06-19 12:31:55,2,"crisi","Femenino",49,"Argentina."
"263",53,2023-06-19 12:31:55,3,"inflacion","Femenino",49,"Argentina."
"264",53,2023-06-19 12:31:55,4,"sinrumbo","Femenino",49,"Argentina."
"265",53,2023-06-19 12:31:55,5,"milugar","Femenino",49,"Argentina."
"266",54,2023-06-19 12:44:50,1,"lamentable","Masculino",76,"Argentina."
"267",54,2023-06-19 12:44:50,2,"hermosa","Masculino",76,"Argentina."
"268",54,2023-06-19 12:44:50,3,"querida","Masculino",76,"Argentina."
"269",54,2023-06-19 12:44:50,4,"fuerte","Masculino",76,"Argentina."
"270",54,2023-06-19 12:44:50,5,"pai","Masculino",76,"Argentina."
"271",55,2023-06-19 12:45:13,1,"lamentable","Masculino",76,"Argentina."
"272",55,2023-06-19 12:45:13,2,"hermosa","Masculino",76,"Argentina."
"273",55,2023-06-19 12:45:13,3,"querida","Masculino",76,"Argentina."
"274",55,2023-06-19 12:45:13,4,"fuerte","Masculino",76,"Argentina."
"275",55,2023-06-19 12:45:13,5,"pai","Masculino",76,"Argentina."
"276",56,2023-06-19 12:51:22,1,"inflacion","Femenino",48,"Argentina."
"277",56,2023-06-19 12:51:22,2,"cao","Femenino",48,"Argentina."
"278",56,2023-06-19 12:51:22,3,"desilusion","Femenino",48,"Argentina."
"279",56,2023-06-19 12:51:22,4,"grieta","Femenino",48,"Argentina."
"280",56,2023-06-19 12:51:22,5,"incertidumbre","Femenino",48,"Argentina."
"281",57,2023-06-19 13:05:49,1,"mate","Femenino",17,"Argentina."
"282",57,2023-06-19 13:05:49,2,"asado","Femenino",17,"Argentina."
"283",57,2023-06-19 13:05:49,3,"tango","Femenino",17,"Argentina."
"284",57,2023-06-19 13:05:49,4,"sol","Femenino",17,"Argentina."
"285",57,2023-06-19 13:05:49,5,"naturaleza","Femenino",17,"Argentina."
"286",58,2023-06-19 13:08:17,1,"corrupto","Femenino",47,"Argentina."
"287",58,2023-06-19 13:08:17,2,"mate","Femenino",47,"Argentina."
"288",58,2023-06-19 13:08:17,3,"futbol","Femenino",47,"Argentina."
"289",58,2023-06-19 13:08:17,4,"maradona","Femenino",47,"Argentina."
"290",58,2023-06-19 13:08:17,5,"messi","Femenino",47,"Argentina."
"291",59,2023-06-19 13:59:32,1,"tristeza","Femenino",47,"Argentina."
"292",59,2023-06-19 13:59:32,2,"pobreza","Femenino",47,"Argentina."
"293",59,2023-06-19 13:59:32,3,"desidia","Femenino",47,"Argentina."
"294",59,2023-06-19 13:59:32,4,"amistad","Femenino",47,"Argentina."
"295",59,2023-06-19 13:59:32,5,"patria","Femenino",47,"Argentina."
"296",60,2023-06-19 16:29:45,1,"tristeza","Masculino",17,"Argentina."
"297",60,2023-06-19 16:29:45,2,"pobreza","Masculino",17,"Argentina."
"298",60,2023-06-19 16:29:45,3,"oportunidad","Masculino",17,"Argentina."
"299",60,2023-06-19 16:29:45,4,"crecimiento","Masculino",17,"Argentina."
"300",60,2023-06-19 16:29:45,5,"ciclica","Masculino",17,"Argentina."
"301",61,2023-06-19 16:54:40,1,"corrupcion","Masculino",18,"Argentina."
"302",61,2023-06-19 16:54:40,2,"pobresa","Masculino",18,"Argentina."
"303",61,2023-06-19 16:54:40,3,"bello","Masculino",18,"Argentina."
"304",61,2023-06-19 16:54:40,4,"patria","Masculino",18,"Argentina."
"305",61,2023-06-19 16:54:40,5,"mate","Masculino",18,"Argentina."
"306",62,2023-06-19 16:55:37,1,"inflacion","Femenino",17,"Argentina."
"307",62,2023-06-19 16:55:37,2,"dolar","Femenino",17,"Argentina."
"308",62,2023-06-19 16:55:37,3,"campeone","Femenino",17,"Argentina."
"309",62,2023-06-19 16:55:37,4,"desempleo","Femenino",17,"Argentina."
"310",62,2023-06-19 16:55:37,5,"crisi","Femenino",17,"Argentina."
"311",63,2023-06-19 16:57:50,1,"messi","Masculino",18,"Boliviana."
"312",63,2023-06-19 16:57:50,2,"maradona","Masculino",18,"Boliviana."
"313",63,2023-06-19 16:57:50,3,"campeon","Masculino",18,"Boliviana."
"314",63,2023-06-19 16:57:50,4,"inflacion","Masculino",18,"Boliviana."
"315",63,2023-06-19 16:57:50,5,"pobreza","Masculino",18,"Boliviana."
"316",64,2023-06-19 16:58:49,1,"inseguridad","Femenino",17,"Argentina."
"317",64,2023-06-19 16:58:49,2,"injusticia","Femenino",17,"Argentina."
"318",64,2023-06-19 16:58:49,3,"pobreza","Femenino",17,"Argentina."
"319",64,2023-06-19 16:58:49,4,"paisajeslindo","Femenino",17,"Argentina."
"320",64,2023-06-19 16:58:49,5,"pasion","Femenino",17,"Argentina."
"321",65,2023-06-19 17:02:50,1,"malaeconomia","Femenino",17,"Argentina."
"322",65,2023-06-19 17:02:50,2,"asado","Femenino",17,"Argentina."
"323",65,2023-06-19 17:02:50,3,"influencer","Femenino",17,"Argentina."
"324",65,2023-06-19 17:02:50,4,"peronismo","Femenino",17,"Argentina."
"325",65,2023-06-19 17:02:50,5,"hamburguesa","Femenino",17,"Argentina."
"326",66,2023-06-19 17:03:46,1,"campeone","Masculino",21,"Argentina."
"327",66,2023-06-19 17:03:46,2,"comida","Masculino",21,"Argentina."
"328",66,2023-06-19 17:03:46,3,"pobreza","Masculino",21,"Argentina."
"329",66,2023-06-19 17:03:46,4,"chorro","Masculino",21,"Argentina."
"330",66,2023-06-19 17:03:46,5,"boca","Masculino",21,"Argentina."
"331",67,2023-06-19 17:15:13,1,"inflacion","Femenino",16,"Argentina."
"332",67,2023-06-19 17:15:13,2,"aumentodepobreza","Femenino",16,"Argentina."
"333",67,2023-06-19 17:15:13,3,"inseguridad","Femenino",16,"Argentina."
"334",67,2023-06-19 17:15:13,4,"seleccione","Femenino",16,"Argentina."
"335",67,2023-06-19 17:15:13,5,"injusticia","Femenino",16,"Argentina."
"336",68,2023-06-19 17:17:32,1,"inflacion","Femenino",20,"Argentina."
"337",68,2023-06-19 17:17:32,2,"bandera","Femenino",20,"Argentina."
"338",68,2023-06-19 17:17:32,3,"mate","Femenino",20,"Argentina."
"339",68,2023-06-19 17:17:32,4,"pobreza","Femenino",20,"Argentina."
"340",68,2023-06-19 17:17:32,5,"esperanza","Femenino",20,"Argentina."
"341",69,2023-06-19 19:02:36,1,"milei","Masculino",26,"Peruana."
"342",69,2023-06-19 19:02:36,2,"agustinlaje","Masculino",26,"Peruana."
"343",69,2023-06-19 19:02:36,3,"liberalismo","Masculino",26,"Peruana."
"344",69,2023-06-19 19:02:36,4,"feminismo","Masculino",26,"Peruana."
"345",69,2023-06-19 19:02:36,5,"messi","Masculino",26,"Peruana."
"346",70,2023-06-19 19:26:55,1,"desastre","Femenino",61,"Argentina."
"347",70,2023-06-19 19:26:55,2,"pobreza","Femenino",61,"Argentina."
"348",70,2023-06-19 19:26:55,3,"ladrone","Femenino",61,"Argentina."
"349",70,2023-06-19 19:26:55,4,"cambio","Femenino",61,"Argentina."
"350",70,2023-06-19 19:26:55,5,"futuro","Femenino",61,"Argentina."
"351",71,2023-06-19 20:22:12,1,"dulcedeleche","Femenino",16,"Venezolana."
"352",71,2023-06-19 20:22:12,2,"futbol","Femenino",16,"Venezolana."
"353",71,2023-06-19 20:22:12,3,"empanada","Femenino",16,"Venezolana."
"354",71,2023-06-19 20:22:12,4,"obelisco","Femenino",16,"Venezolana."
"355",71,2023-06-19 20:22:12,5,"tini","Femenino",16,"Venezolana."
"356",72,2023-06-19 20:55:19,1,"mundial","Femenino",17,"Argentina."
"357",72,2023-06-19 20:55:19,2,"politica","Femenino",17,"Argentina."
"358",72,2023-06-19 20:55:19,3,"economia","Femenino",17,"Argentina."
"359",72,2023-06-19 20:55:19,4,"corrupcion","Femenino",17,"Argentina."
"360",72,2023-06-19 20:55:19,5,"inseguridad","Femenino",17,"Argentina."
"361",73,2023-06-19 21:02:29,1,"inflacion","Masculino",16,"Argentina."
"362",73,2023-06-19 21:02:29,2,"mate","Masculino",16,"Argentina."
"363",73,2023-06-19 21:02:29,3,"carino","Masculino",16,"Argentina."
"364",73,2023-06-19 21:02:29,4,"politico","Masculino",16,"Argentina."
"365",73,2023-06-19 21:02:29,5,"inservible","Masculino",16,"Argentina."
"366",74,2023-06-19 21:26:15,1,"pobreza","Masculino",16,"Argentina."
"367",74,2023-06-19 21:26:15,2,"mafia","Masculino",16,"Argentina."
"368",74,2023-06-19 21:26:15,3,"irresponsabilidad","Masculino",16,"Argentina."
"369",74,2023-06-19 21:26:15,4,"crisi","Masculino",16,"Argentina."
"370",74,2023-06-19 21:26:15,5,"tristeza","Masculino",16,"Argentina."
"371",75,2023-06-20 02:05:18,1,"mate","Femenino",17,"Argentina."
"372",75,2023-06-20 02:05:18,2,"asado","Femenino",17,"Argentina."
"373",75,2023-06-20 02:05:18,3,"empanada","Femenino",17,"Argentina."
"374",75,2023-06-20 02:05:18,4,"inflacion","Femenino",17,"Argentina."
"375",75,2023-06-20 02:05:18,5,"politica","Femenino",17,"Argentina."
"376",76,2023-06-20 20:39:27,1,"familia","Femenino",56,"Argentina."
"377",76,2023-06-20 20:39:27,2,"union","Femenino",56,"Argentina."
"378",76,2023-06-20 20:39:27,3,"pai","Femenino",56,"Argentina."
"379",76,2023-06-20 20:39:27,4,"progresar","Femenino",56,"Argentina."
"380",76,2023-06-20 20:39:27,5,"todo","Femenino",56,"Argentina."
"381",77,2023-06-20 20:41:08,1,"dolar","Femenino",23,"Argentina."
"382",77,2023-06-20 20:41:08,2,"crisiseconomica","Femenino",23,"Argentina."
"383",77,2023-06-20 20:41:08,3,"estabilidad","Femenino",23,"Argentina."
"384",77,2023-06-20 20:41:08,4,"fraude","Femenino",23,"Argentina."
"385",77,2023-06-20 20:41:08,5,"balance","Femenino",23,"Argentina."
"386",78,2023-06-20 21:04:48,1,"tristeza","Masculino",42,"Argentina."
"387",78,2023-06-20 21:04:48,2,"valore","Masculino",42,"Argentina."
"388",78,2023-06-20 21:04:48,3,"recurso","Masculino",42,"Argentina."
"389",78,2023-06-20 21:04:48,4,"politica","Masculino",42,"Argentina."
"390",78,2023-06-20 21:04:48,5,"sociedad","Masculino",42,"Argentina."
"391",79,2023-06-21 06:56:02,1,"identidad","Femenino",58,"Argentina."
"392",79,2023-06-21 06:56:02,2,"democracia","Femenino",58,"Argentina."
"393",79,2023-06-21 06:56:02,3,"estabilidad","Femenino",58,"Argentina."
"394",79,2023-06-21 06:56:02,4,"mercado","Femenino",58,"Argentina."
"395",79,2023-06-21 06:56:02,5,"interese","Femenino",58,"Argentina."
