"","id","time","orden","palabra","genero","edad","formacion","partido","interes"
"1",1,2023-06-14 10:20:32,1,"chorra","Masculino",17,"secundario en curso","liberalismo","no"
"2",1,2023-06-14 10:20:32,2,"estafadora","Masculino",17,"secundario en curso","liberalismo","no"
"3",1,2023-06-14 10:20:32,3,"malapersona","Masculino",17,"secundario en curso","liberalismo","no"
"4",1,2023-06-14 10:20:32,4,"egoista","Masculino",17,"secundario en curso","liberalismo","no"
"5",1,2023-06-14 10:20:32,5,"politica","Masculino",17,"secundario en curso","liberalismo","no"
"6",2,2023-06-14 10:20:32,1,"politica","Masculino",17,"secundario en curso","otros","no"
"7",2,2023-06-14 10:20:32,2,"politica","Masculino",17,"secundario en curso","otros","no"
"8",2,2023-06-14 10:20:32,3,"politica","Masculino",17,"secundario en curso","otros","no"
"9",2,2023-06-14 10:20:32,4,"politica","Masculino",17,"secundario en curso","otros","no"
"10",2,2023-06-14 10:20:32,5,"politica","Masculino",17,"secundario en curso","otros","no"
"11",3,2023-06-14 10:24:58,1,"ladrona","Masculino",17,"secundario en curso","derecha","si"
"12",3,2023-06-14 10:24:58,2,"mentirosa","Masculino",17,"secundario en curso","derecha","si"
"13",3,2023-06-14 10:24:58,3,"delincunte","Masculino",17,"secundario en curso","derecha","si"
"14",3,2023-06-14 10:24:58,4,"mafiosa","Masculino",17,"secundario en curso","derecha","si"
"15",3,2023-06-14 10:24:58,5,"trastornada","Masculino",17,"secundario en curso","derecha","si"
"16",4,2023-06-14 10:28:29,1,"cristinafernandezdekirchner","Femenino",16,"secundario en curso","liberalismo","si"
"17",4,2023-06-14 10:28:29,2,"ladrona","Femenino",16,"secundario en curso","liberalismo","si"
"18",4,2023-06-14 10:28:29,3,"mentirosa","Femenino",16,"secundario en curso","liberalismo","si"
"19",4,2023-06-14 10:28:29,4,"incoherencia","Femenino",16,"secundario en curso","liberalismo","si"
"20",4,2023-06-14 10:28:29,5,"ungobiernodemierda","Femenino",16,"secundario en curso","liberalismo","si"
"21",5,2023-06-14 10:29:44,1,"corrupcion","Masculino",18,"secundario en curso","liberalismo","si"
"22",5,2023-06-14 10:29:44,2,"ladrona","Masculino",18,"secundario en curso","liberalismo","si"
"23",5,2023-06-14 10:29:44,3,"nestor","Masculino",18,"secundario en curso","liberalismo","si"
"24",5,2023-06-14 10:29:44,4,"pobreza","Masculino",18,"secundario en curso","liberalismo","si"
"25",5,2023-06-14 10:29:44,5,"empoderada","Masculino",18,"secundario en curso","liberalismo","si"
"26",6,2023-06-14 10:47:09,1,"cristina","Femenino",17,"secundario en curso","otros","no"
"27",6,2023-06-14 10:47:09,2,".","Femenino",17,"secundario en curso","otros","no"
"28",6,2023-06-14 10:47:09,3,".","Femenino",17,"secundario en curso","otros","no"
"29",6,2023-06-14 10:47:09,4,".","Femenino",17,"secundario en curso","otros","no"
"30",6,2023-06-14 10:47:09,5,".","Femenino",17,"secundario en curso","otros","no"
"31",7,2023-06-14 11:12:03,1,"chorra","Masculino",50,"universitario/terciario completo","otros","no"
"32",7,2023-06-14 11:12:03,2,"cinica","Masculino",50,"universitario/terciario completo","otros","no"
"33",7,2023-06-14 11:12:03,3,"asesina","Masculino",50,"universitario/terciario completo","otros","no"
"34",7,2023-06-14 11:12:03,4,"mentirosa","Masculino",50,"universitario/terciario completo","otros","no"
"35",7,2023-06-14 11:12:03,5,"egocentrica","Masculino",50,"universitario/terciario completo","otros","no"
"36",8,2023-06-14 11:13:07,1,"lider","Masculino",17,"secundario en curso","liberalismo","si"
"37",8,2023-06-14 11:13:07,2,"polemica","Masculino",17,"secundario en curso","liberalismo","si"
"38",8,2023-06-14 11:13:07,3,"popular","Masculino",17,"secundario en curso","liberalismo","si"
"39",8,2023-06-14 11:13:07,4,"controversial","Masculino",17,"secundario en curso","liberalismo","si"
"40",8,2023-06-14 11:13:07,5,"historica","Masculino",17,"secundario en curso","liberalismo","si"
"41",9,2023-06-14 11:29:26,1,"corrupcion","Masculino",18,"universitario/terciario en curso","liberalismo","si"
"42",9,2023-06-14 11:29:26,2,"impunidad","Masculino",18,"universitario/terciario en curso","liberalismo","si"
"43",9,2023-06-14 11:29:26,3,"robo","Masculino",18,"universitario/terciario en curso","liberalismo","si"
"44",9,2023-06-14 11:29:26,4,"lavadodedinero","Masculino",18,"universitario/terciario en curso","liberalismo","si"
"45",9,2023-06-14 11:29:26,5,"chorra","Masculino",18,"universitario/terciario en curso","liberalismo","si"
"46",10,2023-06-14 11:40:04,1,"vicepresidenta","Femenino",47,"universitario/terciario completo","otros","si"
"47",10,2023-06-14 11:40:04,2,"abogada","Femenino",47,"universitario/terciario completo","otros","si"
"48",10,2023-06-14 11:40:04,3,"dominante","Femenino",47,"universitario/terciario completo","otros","si"
"49",10,2023-06-14 11:40:04,4,"corrupta","Femenino",47,"universitario/terciario completo","otros","si"
"50",10,2023-06-14 11:40:04,5,"manipuladora","Femenino",47,"universitario/terciario completo","otros","si"
"51",11,2023-06-14 11:42:15,1,"chorra","Femenino",17,"secundario en curso","otros","no"
"52",11,2023-06-14 11:42:15,2,"pobreza","Femenino",17,"secundario en curso","otros","no"
"53",11,2023-06-14 11:42:15,3,"corrupcion","Femenino",17,"secundario en curso","otros","no"
"54",11,2023-06-14 11:42:15,4,"abusodepoder","Femenino",17,"secundario en curso","otros","no"
"55",11,2023-06-14 11:42:15,5,"planessociale","Femenino",17,"secundario en curso","otros","no"
"56",12,2023-06-14 11:42:59,1,"ladrona","Masculino",17,"secundario en curso","liberalismo","si"
"57",12,2023-06-14 11:42:59,2,"condenada","Masculino",17,"secundario en curso","liberalismo","si"
"58",12,2023-06-14 11:42:59,3,"estafadora","Masculino",17,"secundario en curso","liberalismo","si"
"59",12,2023-06-14 11:42:59,4,"corrupta","Masculino",17,"secundario en curso","liberalismo","si"
"60",12,2023-06-14 11:42:59,5,"sanguinaria","Masculino",17,"secundario en curso","liberalismo","si"
"61",13,2023-06-14 11:44:26,1,"ladrona","Femenino",17,"secundario en curso","otros","no"
"62",13,2023-06-14 11:44:26,2,"feminista","Femenino",17,"secundario en curso","otros","no"
"63",13,2023-06-14 11:44:26,3,"corrupta","Femenino",17,"secundario en curso","otros","no"
"64",13,2023-06-14 11:44:26,4,"pueblo","Femenino",17,"secundario en curso","otros","no"
"65",13,2023-06-14 11:44:26,5,"controvercial","Femenino",17,"secundario en curso","otros","no"
"66",14,2023-06-14 11:48:24,1,"robo","Masculino",17,"secundario en curso","otros","no"
"67",14,2023-06-14 11:48:24,2,"pobreza","Masculino",17,"secundario en curso","otros","no"
"68",14,2023-06-14 11:48:24,3,"crimen","Masculino",17,"secundario en curso","otros","no"
"69",14,2023-06-14 11:48:24,4,"fraude","Masculino",17,"secundario en curso","otros","no"
"70",14,2023-06-14 11:48:24,5,"injusticia","Masculino",17,"secundario en curso","otros","no"
"71",15,2023-06-14 11:48:49,1,"mentirosa","Femenino",45,"secundario completo","otros","si"
"72",15,2023-06-14 11:48:49,2,"soberbia","Femenino",45,"secundario completo","otros","si"
"73",15,2023-06-14 11:48:49,3,"corrupta","Femenino",45,"secundario completo","otros","si"
"74",15,2023-06-14 11:48:49,4,"popular","Femenino",45,"secundario completo","otros","si"
"75",15,2023-06-14 11:48:49,5,"todoloquenoestabien.","Femenino",45,"secundario completo","otros","si"
"76",16,2023-06-14 11:50:58,1,"cristinafernandezdekirchner","Masculino",17,"secundario en curso","otros","no"
"77",16,2023-06-14 11:50:58,2,"calvinklein","Masculino",17,"secundario en curso","otros","no"
"78",16,2023-06-14 11:50:58,3,"kentuckyfriechicken","Masculino",17,"secundario en curso","otros","no"
"79",16,2023-06-14 11:50:58,4,"nestorkischner","Masculino",17,"secundario en curso","otros","no"
"80",16,2023-06-14 11:50:58,5,"albertofernandez","Masculino",17,"secundario en curso","otros","no"
"81",17,2023-06-14 11:52:06,1,"lidernatural","Masculino",45,"prefiero no decirlo","peronismo","si"
"82",17,2023-06-14 11:52:06,2,"estadista","Masculino",45,"prefiero no decirlo","peronismo","si"
"83",17,2023-06-14 11:52:06,3,"jefa","Masculino",45,"prefiero no decirlo","peronismo","si"
"84",17,2023-06-14 11:52:06,4,"referente","Masculino",45,"prefiero no decirlo","peronismo","si"
"85",17,2023-06-14 11:52:06,5,"militancia","Masculino",45,"prefiero no decirlo","peronismo","si"
"86",18,2023-06-14 11:54:51,1,"caritinafernandezdekirchner","Femenino",15,"secundario en curso","peronismo","no"
"87",18,2023-06-14 11:54:51,2,"presidenta","Femenino",15,"secundario en curso","peronismo","no"
"88",18,2023-06-14 11:54:51,3,"corrupta","Femenino",15,"secundario en curso","peronismo","no"
"89",18,2023-06-14 11:54:51,4,"politica","Femenino",15,"secundario en curso","peronismo","no"
"90",18,2023-06-14 11:54:51,5,"mujer","Femenino",15,"secundario en curso","peronismo","no"
"91",19,2023-06-14 12:02:27,1,"primerapresidenta","Femenino",16,"secundario en curso","otros","no"
"92",19,2023-06-14 12:02:27,2,"genteqlaquierecomigenteqnolaquiere","Femenino",16,"secundario en curso","otros","no"
"93",19,2023-06-14 12:02:27,3,"politica","Femenino",16,"secundario en curso","otros","no"
"94",19,2023-06-14 12:02:27,4,"mujer","Femenino",16,"secundario en curso","otros","no"
"95",19,2023-06-14 12:02:27,5,"encontradmacri","Femenino",16,"secundario en curso","otros","no"
"96",20,2023-06-14 12:11:15,1,"simbolo","Femenino",17,"secundario en curso","peronismo","si"
"97",20,2023-06-14 12:11:15,2,"inteligencia","Femenino",17,"secundario en curso","peronismo","si"
"98",20,2023-06-14 12:11:15,3,"polemica","Femenino",17,"secundario en curso","peronismo","si"
"99",20,2023-06-14 12:11:15,4,"historia","Femenino",17,"secundario en curso","peronismo","si"
"100",20,2023-06-14 12:11:15,5,"contundencia","Femenino",17,"secundario en curso","peronismo","si"
"101",21,2023-06-14 12:18:44,1,"corrupcion","Masculino",17,"secundario completo","derecha","si"
"102",21,2023-06-14 12:18:44,2,"chorra","Masculino",17,"secundario completo","derecha","si"
"103",21,2023-06-14 12:18:44,3,"crisi","Masculino",17,"secundario completo","derecha","si"
"104",21,2023-06-14 12:18:44,4,"narcotrafico","Masculino",17,"secundario completo","derecha","si"
"105",21,2023-06-14 12:18:44,5,"abusodepoder","Masculino",17,"secundario completo","derecha","si"
"106",22,2023-06-14 12:33:48,1,"presidencia","Masculino",17,"secundario en curso","liberalismo","no"
"107",22,2023-06-14 12:33:48,2,"criticada","Masculino",17,"secundario en curso","liberalismo","no"
"108",22,2023-06-14 12:33:48,3,"politica","Masculino",17,"secundario en curso","liberalismo","no"
"109",22,2023-06-14 12:33:48,4,"cristina","Masculino",17,"secundario en curso","liberalismo","no"
"110",22,2023-06-14 12:33:48,5,"robo","Masculino",17,"secundario en curso","liberalismo","no"
"111",23,2023-06-14 12:54:30,1,"presidenta","Femenino",16,"secundario en curso","otros","no"
"112",23,2023-06-14 12:54:30,2,"peronismo","Femenino",16,"secundario en curso","otros","no"
"113",23,2023-06-14 12:54:30,3,"robo","Femenino",16,"secundario en curso","otros","no"
"114",23,2023-06-14 12:54:30,4,"argentina","Femenino",16,"secundario en curso","otros","no"
"115",23,2023-06-14 12:54:30,5,"politica","Femenino",16,"secundario en curso","otros","no"
"116",24,2023-06-14 13:46:25,1,"inteligente","Femenino",17,"secundario en curso","otros","si"
"117",24,2023-06-14 13:46:25,2,"egoista","Femenino",17,"secundario en curso","otros","si"
"118",24,2023-06-14 13:46:25,3,"corrupta","Femenino",17,"secundario en curso","otros","si"
"119",24,2023-06-14 13:46:25,4,"cinica","Femenino",17,"secundario en curso","otros","si"
"120",24,2023-06-14 13:46:25,5,"imponente","Femenino",17,"secundario en curso","otros","si"
"121",25,2023-06-14 13:53:10,1,"robo","Femenino",16,"secundario en curso","derecha","no"
"122",25,2023-06-14 13:53:10,2,"peronismo","Femenino",16,"secundario en curso","derecha","no"
"123",25,2023-06-14 13:53:10,3,"politica","Femenino",16,"secundario en curso","derecha","no"
"124",25,2023-06-14 13:53:10,4,"provinciadebsa","Femenino",16,"secundario en curso","derecha","no"
"125",25,2023-06-14 13:53:10,5,"nada","Femenino",16,"secundario en curso","derecha","no"
"126",26,2023-06-14 14:14:10,1,"cristian","Masculino",45,"universitario/terciario completo","otros","si"
"127",26,2023-06-14 14:14:10,2,"corrupcion","Masculino",45,"universitario/terciario completo","otros","si"
"128",26,2023-06-14 14:14:10,3,"kirtchner","Masculino",45,"universitario/terciario completo","otros","si"
"129",26,2023-06-14 14:14:10,4,"presidencia","Masculino",45,"universitario/terciario completo","otros","si"
"130",26,2023-06-14 14:14:10,5,"ninguna","Masculino",45,"universitario/terciario completo","otros","si"
"131",27,2023-06-14 14:16:22,1,"lucha","Femenino",44,"universitario/terciario completo","peronismo","si"
"132",27,2023-06-14 14:16:22,2,"energia","Femenino",44,"universitario/terciario completo","peronismo","si"
"133",27,2023-06-14 14:16:22,3,"sosten","Femenino",44,"universitario/terciario completo","peronismo","si"
"134",27,2023-06-14 14:16:22,4,"representacion","Femenino",44,"universitario/terciario completo","peronismo","si"
"135",27,2023-06-14 14:16:22,5,"igualdad","Femenino",44,"universitario/terciario completo","peronismo","si"
"136",28,2023-06-14 14:19:50,1,"estafa","Femenino",42,"universitario/terciario completo","derecha","si"
"137",28,2023-06-14 14:19:50,2,"mentira","Femenino",42,"universitario/terciario completo","derecha","si"
"138",28,2023-06-14 14:19:50,3,"excelenteoradora","Femenino",42,"universitario/terciario completo","derecha","si"
"139",28,2023-06-14 14:19:50,4,"traicion","Femenino",42,"universitario/terciario completo","derecha","si"
"140",28,2023-06-14 14:19:50,5,"egoista","Femenino",42,"universitario/terciario completo","derecha","si"
"141",29,2023-06-14 14:20:29,1,"centuckyfriedchicken","Masculino",44,"universitario/terciario en curso","otros","si"
"142",29,2023-06-14 14:20:29,2,"irreconciliable","Masculino",44,"universitario/terciario en curso","otros","si"
"143",29,2023-06-14 14:20:29,3,"2007","Masculino",44,"universitario/terciario en curso","otros","si"
"144",29,2023-06-14 14:20:29,4,"macri","Masculino",44,"universitario/terciario en curso","otros","si"
"145",29,2023-06-14 14:20:29,5,"recoleta","Masculino",44,"universitario/terciario en curso","otros","si"
"146",30,2023-06-14 14:22:19,1,"cfk=pobrezadelaargentina","Masculino",34,"universitario/terciario completo","otros","no"
"147",30,2023-06-14 14:22:19,2,"larespuestadelaanteriorpregunta","Masculino",34,"universitario/terciario completo","otros","no"
"148",30,2023-06-14 14:22:19,3,"yasisucesivamente...","Masculino",34,"universitario/terciario completo","otros","no"
"149",30,2023-06-14 14:22:19,4,"...","Masculino",34,"universitario/terciario completo","otros","no"
"150",30,2023-06-14 14:22:19,5,"...","Masculino",34,"universitario/terciario completo","otros","no"
"151",31,2023-06-14 14:27:34,1,"populismo","Masculino",38,"universitario/terciario en curso","otros","no"
"152",31,2023-06-14 14:27:34,2,"lider","Masculino",38,"universitario/terciario en curso","otros","no"
"153",31,2023-06-14 14:27:34,3,"audaz","Masculino",38,"universitario/terciario en curso","otros","no"
"154",31,2023-06-14 14:27:34,4,"“inteligente”","Masculino",38,"universitario/terciario en curso","otros","no"
"155",31,2023-06-14 14:27:34,5,"poder","Masculino",38,"universitario/terciario en curso","otros","no"
"156",32,2023-06-14 14:31:17,1,"unaestadista","Masculino",60,"secundario completo","peronismo","si"
"157",32,2023-06-14 14:31:17,2,"defiendelosinteresesdelpueblo","Masculino",60,"secundario completo","peronismo","si"
"158",32,2023-06-14 14:31:17,3,"perseguidapolitica","Masculino",60,"secundario completo","peronismo","si"
"159",32,2023-06-14 14:31:17,4,"lamejorpoliticadelpai","Masculino",60,"secundario completo","peronismo","si"
"160",32,2023-06-14 14:31:17,5,"unamujerconmuchocoraje","Masculino",60,"secundario completo","peronismo","si"
"161",33,2023-06-14 14:34:14,1,"carino","Masculino",47,"secundario completo","izquierda","si"
"162",33,2023-06-14 14:34:14,2,"morocha","Masculino",47,"secundario completo","izquierda","si"
"163",33,2023-06-14 14:34:14,3,"mujer","Masculino",47,"secundario completo","izquierda","si"
"164",33,2023-06-14 14:34:14,4,"huevo","Masculino",47,"secundario completo","izquierda","si"
"165",33,2023-06-14 14:34:14,5,"politica","Masculino",47,"secundario completo","izquierda","si"
"166",34,2023-06-14 14:34:19,1,"pobreza","Masculino",39,"secundario completo","otros","si"
"167",34,2023-06-14 14:34:19,2,"nepotismo","Masculino",39,"secundario completo","otros","si"
"168",34,2023-06-14 14:34:19,3,"oratoria","Masculino",39,"secundario completo","otros","si"
"169",34,2023-06-14 14:34:19,4,"corrupcion","Masculino",39,"secundario completo","otros","si"
"170",34,2023-06-14 14:34:19,5,"grieta","Masculino",39,"secundario completo","otros","si"
"171",35,2023-06-14 14:36:11,1,"engano","Femenino",34,"secundario completo","otros","no"
"172",35,2023-06-14 14:36:11,2,"mentira","Femenino",34,"secundario completo","otros","no"
"173",35,2023-06-14 14:36:11,3,"ocultamiento","Femenino",34,"secundario completo","otros","no"
"174",35,2023-06-14 14:36:11,4,"mafia","Femenino",34,"secundario completo","otros","no"
"175",35,2023-06-14 14:36:11,5,"vago","Femenino",34,"secundario completo","otros","no"
"176",36,2023-06-14 14:41:16,1,"corrupcion","Femenino",45,"universitario/terciario completo","otros","no"
"177",36,2023-06-14 14:41:16,2,"encubrimiento","Femenino",45,"universitario/terciario completo","otros","no"
"178",36,2023-06-14 14:41:16,3,"impunidad","Femenino",45,"universitario/terciario completo","otros","no"
"179",36,2023-06-14 14:41:16,4,"pobreza","Femenino",45,"universitario/terciario completo","otros","no"
"180",36,2023-06-14 14:41:16,5,"aprovechamiento","Femenino",45,"universitario/terciario completo","otros","no"
"181",37,2023-06-14 14:44:06,1,"expresidentadelanacion","Femenino",67,"secundario completo","otros","si"
"182",37,2023-06-14 14:44:06,2,"liderdelmovimientokirnerista","Femenino",67,"secundario completo","otros","si"
"183",37,2023-06-14 14:44:06,3,"actualviceprisidenta","Femenino",67,"secundario completo","otros","si"
"184",37,2023-06-14 14:44:06,4,"luchadoraxlosderechosdelamujer","Femenino",67,"secundario completo","otros","si"
"185",37,2023-06-14 14:44:06,5,"posiblecanditaparalasproximaseleccione","Femenino",67,"secundario completo","otros","si"
"186",38,2023-06-14 15:10:18,1,"siniestra","Femenino",39,"secundario completo","derecha","no"
"187",38,2023-06-14 15:10:18,2,"asco","Femenino",39,"secundario completo","derecha","no"
"188",38,2023-06-14 15:10:18,3,"hijadeputa","Femenino",39,"secundario completo","derecha","no"
"189",38,2023-06-14 15:10:18,4,"sinverguenza","Femenino",39,"secundario completo","derecha","no"
"190",38,2023-06-14 15:10:18,5,"especuladora","Femenino",39,"secundario completo","derecha","no"
"191",39,2023-06-14 18:26:22,1,"referente","Masculino",29,"secundario completo","peronismo","si"
"192",39,2023-06-14 18:26:22,2,"ex-presidenta","Masculino",29,"secundario completo","peronismo","si"
"193",39,2023-06-14 18:26:22,3,"vicepresidenta","Masculino",29,"secundario completo","peronismo","si"
"194",39,2023-06-14 18:26:22,4,"lider","Masculino",29,"secundario completo","peronismo","si"
"195",39,2023-06-14 18:26:22,5,"peronismo","Masculino",29,"secundario completo","peronismo","si"
"196",40,2023-06-14 19:42:22,1,"yegua","Femenino",73,"secundario completo","derecha","no"
"197",40,2023-06-14 19:42:22,2,"hdp","Femenino",73,"secundario completo","derecha","no"
"198",40,2023-06-14 19:42:22,3,"malefica","Femenino",73,"secundario completo","derecha","no"
"199",40,2023-06-14 19:42:22,4,"puta","Femenino",73,"secundario completo","derecha","no"
"200",40,2023-06-14 19:42:22,5,"maldita","Femenino",73,"secundario completo","derecha","no"
"201",41,2023-06-14 19:42:39,1,"traidora","Masculino",74,"secundario completo","otros","si"
"202",41,2023-06-14 19:42:39,2,"inmoral","Masculino",74,"secundario completo","otros","si"
"203",41,2023-06-14 19:42:39,3,"sinverguenza","Masculino",74,"secundario completo","otros","si"
"204",41,2023-06-14 19:42:39,4,"corrupta","Masculino",74,"secundario completo","otros","si"
"205",41,2023-06-14 19:42:39,5,"tragedia","Masculino",74,"secundario completo","otros","si"
"206",42,2023-06-14 20:40:44,1,"chorra","Femenino",17,"secundario en curso","otros","si"
"207",42,2023-06-14 20:40:44,2,"chamuyera","Femenino",17,"secundario en curso","otros","si"
"208",42,2023-06-14 20:40:44,3,"inteligente","Femenino",17,"secundario en curso","otros","si"
"209",42,2023-06-14 20:40:44,4,"-","Femenino",17,"secundario en curso","otros","si"
"210",42,2023-06-14 20:40:44,5,"-","Femenino",17,"secundario en curso","otros","si"
"211",43,2023-06-14 20:41:49,1,"cristina","Femenino",17,"secundario en curso","otros","no"
