"","id","time","orden","palabra","genero","edad","formacion","partido","interes"
"212",43,2023-06-14 20:41:49,2,"albertofernandez","Femenino",17,"secundario en curso","otros","no"
"213",43,2023-06-14 20:41:49,3,"presidencia","Femenino",17,"secundario en curso","otros","no"
"214",43,2023-06-14 20:41:49,4,"peronismo","Femenino",17,"secundario en curso","otros","no"
"215",43,2023-06-14 20:41:49,5,"peron","Femenino",17,"secundario en curso","otros","no"
"216",44,2023-06-14 20:43:42,1,"noesigualperolacomidarapidakfc","Femenino",17,"secundario en curso","otros","no"
"217",44,2023-06-14 20:43:42,2,"unaenfermedad","Femenino",17,"secundario en curso","otros","no"
"218",44,2023-06-14 20:43:42,3,"inicialesdealgoimportante","Femenino",17,"secundario en curso","otros","no"
"219",44,2023-06-14 20:43:42,4,"arma","Femenino",17,"secundario en curso","otros","no"
"220",44,2023-06-14 20:43:42,5,"nada","Femenino",17,"secundario en curso","otros","no"
"221",45,2023-06-14 20:47:21,1,"afano","Femenino",17,"secundario en curso","liberalismo","si"
"222",45,2023-06-14 20:47:21,2,"decadencia","Femenino",17,"secundario en curso","liberalismo","si"
"223",45,2023-06-14 20:47:21,3,"mentira","Femenino",17,"secundario en curso","liberalismo","si"
"224",45,2023-06-14 20:47:21,4,"planessociale","Femenino",17,"secundario en curso","liberalismo","si"
"225",45,2023-06-14 20:47:21,5,"hipocresia","Femenino",17,"secundario en curso","liberalismo","si"
"226",46,2023-06-14 21:24:47,1,"genia","Masculino",44,"secundario completo","peronismo","si"
"227",46,2023-06-14 21:24:47,2,"genia","Masculino",44,"secundario completo","peronismo","si"
"228",46,2023-06-14 21:24:47,3,"genia","Masculino",44,"secundario completo","peronismo","si"
"229",46,2023-06-14 21:24:47,4,"genia","Masculino",44,"secundario completo","peronismo","si"
"230",46,2023-06-14 21:24:47,5,"genia","Masculino",44,"secundario completo","peronismo","si"
"231",47,2023-06-14 22:46:14,1,"presidente","Femenino",17,"secundario en curso","derecha","no"
"232",47,2023-06-14 22:46:14,2,"tranfuga","Femenino",17,"secundario en curso","derecha","no"
"233",47,2023-06-14 22:46:14,3,"chorra","Femenino",17,"secundario en curso","derecha","no"
"234",47,2023-06-14 22:46:14,4,"mentirosa","Femenino",17,"secundario en curso","derecha","no"
"235",47,2023-06-14 22:46:14,5,"polemica","Femenino",17,"secundario en curso","derecha","no"
"236",48,2023-06-14 22:48:33,1,"corrupta","Masculino",34,"universitario/terciario en curso","liberalismo","no"
"237",48,2023-06-14 22:48:33,2,"fraudulenta","Masculino",34,"universitario/terciario en curso","liberalismo","no"
"238",48,2023-06-14 22:48:33,3,"conspiradora","Masculino",34,"universitario/terciario en curso","liberalismo","no"
"239",48,2023-06-14 22:48:33,4,"mafiosa","Masculino",34,"universitario/terciario en curso","liberalismo","no"
"240",48,2023-06-14 22:48:33,5,"mentirosa","Masculino",34,"universitario/terciario en curso","liberalismo","no"
"241",49,2023-06-14 22:50:12,1,"presidenta","Femenino",17,"secundario en curso","izquierda","no"
"242",49,2023-06-14 22:50:12,2,"nestor","Femenino",17,"secundario en curso","izquierda","no"
"243",49,2023-06-14 22:50:12,3,"peronismo","Femenino",17,"secundario en curso","izquierda","no"
"244",49,2023-06-14 22:50:12,4,"kirchnerismo","Femenino",17,"secundario en curso","izquierda","no"
"245",49,2023-06-14 22:50:12,5,"campora","Femenino",17,"secundario en curso","izquierda","no"
"246",50,2023-06-14 22:51:57,1,"cristina","Femenino",17,"secundario en curso","otros","no"
"247",50,2023-06-14 22:51:57,2,"politica","Femenino",17,"secundario en curso","otros","no"
"248",50,2023-06-14 22:51:57,3,"presidencia","Femenino",17,"secundario en curso","otros","no"
"249",50,2023-06-14 22:51:57,4,"estafa","Femenino",17,"secundario en curso","otros","no"
"250",50,2023-06-14 22:51:57,5,"bardo","Femenino",17,"secundario en curso","otros","no"
"251",51,2023-06-14 23:40:20,1,"mentira","Femenino",48,"universitario/terciario completo","otros","no"
"252",51,2023-06-14 23:40:20,2,"ladrona","Femenino",48,"universitario/terciario completo","otros","no"
"253",51,2023-06-14 23:40:20,3,"corrupcion","Femenino",48,"universitario/terciario completo","otros","no"
"254",51,2023-06-14 23:40:20,4,"crimen","Femenino",48,"universitario/terciario completo","otros","no"
"255",51,2023-06-14 23:40:20,5,"manipuladora","Femenino",48,"universitario/terciario completo","otros","no"
"256",52,2023-06-15 00:32:32,1,"injusticia","Femenino",37,"universitario/terciario completo","liberalismo","no"
"257",52,2023-06-15 00:32:32,2,"impunidad","Femenino",37,"universitario/terciario completo","liberalismo","no"
"258",52,2023-06-15 00:32:32,3,"descaro","Femenino",37,"universitario/terciario completo","liberalismo","no"
"259",52,2023-06-15 00:32:32,4,"robo","Femenino",37,"universitario/terciario completo","liberalismo","no"
"260",52,2023-06-15 00:32:32,5,"delincuente","Femenino",37,"universitario/terciario completo","liberalismo","no"
"261",53,2023-06-15 01:21:51,1,"cristina","Masculino",18,"secundario en curso","liberalismo","no"
"262",53,2023-06-15 01:21:51,2,"chorra","Masculino",18,"secundario en curso","liberalismo","no"
"263",53,2023-06-15 01:21:51,3,"ladrona","Masculino",18,"secundario en curso","liberalismo","no"
"264",53,2023-06-15 01:21:51,4,"presa","Masculino",18,"secundario en curso","liberalismo","no"
"265",53,2023-06-15 01:21:51,5,"ignorante","Masculino",18,"secundario en curso","liberalismo","no"
"266",54,2023-06-15 06:46:22,1,"corrupcion","Femenino",17,"secundario en curso","derecha","no"
"267",54,2023-06-15 06:46:22,2,"delincuente","Femenino",17,"secundario en curso","derecha","no"
"268",54,2023-06-15 06:46:22,3,"desconfianza","Femenino",17,"secundario en curso","derecha","no"
"269",54,2023-06-15 06:46:22,4,"pobreza","Femenino",17,"secundario en curso","derecha","no"
"270",54,2023-06-15 06:46:22,5,"caidaeconomica","Femenino",17,"secundario en curso","derecha","no"
"271",55,2023-06-15 06:57:12,1,"representante","Masculino",17,"secundario en curso","otros","no"
"272",55,2023-06-15 06:57:12,2,"politica","Masculino",17,"secundario en curso","otros","no"
"273",55,2023-06-15 06:57:12,3,"polemica","Masculino",17,"secundario en curso","otros","no"
"274",55,2023-06-15 06:57:12,4,"investigada","Masculino",17,"secundario en curso","otros","no"
"275",55,2023-06-15 06:57:12,5,"inteligente","Masculino",17,"secundario en curso","otros","no"
"276",56,2023-06-15 07:03:01,1,"ladrona","Masculino",17,"secundario en curso","otros","no"
"277",56,2023-06-15 07:03:01,2,"inteligente","Masculino",17,"secundario en curso","otros","no"
"278",56,2023-06-15 07:03:01,3,"culpable","Masculino",17,"secundario en curso","otros","no"
"279",56,2023-06-15 07:03:01,4,"influenciadora","Masculino",17,"secundario en curso","otros","no"
"280",56,2023-06-15 07:03:01,5,"mentirosa","Masculino",17,"secundario en curso","otros","no"
"281",57,2023-06-15 07:43:29,1,"vieja","Masculino",17,"secundario en curso","otros","no"
"282",57,2023-06-15 07:43:29,2,"bipolar","Masculino",17,"secundario en curso","otros","no"
"283",57,2023-06-15 07:43:29,3,"garca","Masculino",17,"secundario en curso","otros","no"
"284",57,2023-06-15 07:43:29,4,"inutil","Masculino",17,"secundario en curso","otros","no"
"285",57,2023-06-15 07:43:29,5,"fracasada","Masculino",17,"secundario en curso","otros","no"
"286",58,2023-06-15 09:11:14,1,"delincuente","Masculino",60,"secundario completo","derecha","no"
"287",58,2023-06-15 09:11:14,2,"presa","Masculino",60,"secundario completo","derecha","no"
"288",58,2023-06-15 09:11:14,3,"corrupcion","Masculino",60,"secundario completo","derecha","no"
"289",58,2023-06-15 09:11:14,4,"detestable","Masculino",60,"secundario completo","derecha","no"
"290",58,2023-06-15 09:11:14,5,"verguenza","Masculino",60,"secundario completo","derecha","no"
"291",59,2023-06-15 09:14:30,1,"ladrona","Femenino",41,"universitario/terciario completo","otros","si"
"292",59,2023-06-15 09:14:30,2,"inteligente","Femenino",41,"universitario/terciario completo","otros","si"
"293",59,2023-06-15 09:14:30,3,"persuasiva","Femenino",41,"universitario/terciario completo","otros","si"
"294",59,2023-06-15 09:14:30,4,"mentirosa","Femenino",41,"universitario/terciario completo","otros","si"
"295",59,2023-06-15 09:14:30,5,"interesada","Femenino",41,"universitario/terciario completo","otros","si"
"296",60,2023-06-15 09:15:55,1,"psicopata","Femenino",66,"universitario/terciario completo","liberalismo","no"
"297",60,2023-06-15 09:15:55,2,"ladrona","Femenino",66,"universitario/terciario completo","liberalismo","no"
"298",60,2023-06-15 09:15:55,3,"irresponsable","Femenino",66,"universitario/terciario completo","liberalismo","no"
"299",60,2023-06-15 09:15:55,4,"mentirosa","Femenino",66,"universitario/terciario completo","liberalismo","no"
"300",60,2023-06-15 09:15:55,5,"megalomana","Femenino",66,"universitario/terciario completo","liberalismo","no"
"301",61,2023-06-15 09:18:28,1,"descontextualizada","Femenino",56,"universitario/terciario completo","otros","no"
"302",61,2023-06-15 09:18:28,2,"alienada","Femenino",56,"universitario/terciario completo","otros","no"
"303",61,2023-06-15 09:18:28,3,"pocoprofesional","Femenino",56,"universitario/terciario completo","otros","no"
"304",61,2023-06-15 09:18:28,4,"alejadadelarealidad","Femenino",56,"universitario/terciario completo","otros","no"
"305",61,2023-06-15 09:18:28,5,"soberbia","Femenino",56,"universitario/terciario completo","otros","no"
"306",62,2023-06-15 09:18:53,1,"enojo","Masculino",43,"secundario completo","derecha","si"
"307",62,2023-06-15 09:18:53,2,"ladrona","Masculino",43,"secundario completo","derecha","si"
"308",62,2023-06-15 09:18:53,3,"mentirosa","Masculino",43,"secundario completo","derecha","si"
"309",62,2023-06-15 09:18:53,4,"inmoral","Masculino",43,"secundario completo","derecha","si"
"310",62,2023-06-15 09:18:53,5,"tristeza","Masculino",43,"secundario completo","derecha","si"
"311",63,2023-06-15 09:19:30,1,"nosemeocurre","Femenino",39,"universitario/terciario completo","otros","no"
"312",63,2023-06-15 09:19:30,2,"nosemeocurre","Femenino",39,"universitario/terciario completo","otros","no"
"313",63,2023-06-15 09:19:30,3,"nosemeocurre","Femenino",39,"universitario/terciario completo","otros","no"
"314",63,2023-06-15 09:19:30,4,"nosemeocurre","Femenino",39,"universitario/terciario completo","otros","no"
"315",63,2023-06-15 09:19:30,5,"nosemeocurre","Femenino",39,"universitario/terciario completo","otros","no"
"316",64,2023-06-15 09:28:15,1,"mujer","Femenino",41,"secundario completo","otros","si"
"317",64,2023-06-15 09:28:15,2,"valiente","Femenino",41,"secundario completo","otros","si"
"318",64,2023-06-15 09:28:15,3,"presidenta","Femenino",41,"secundario completo","otros","si"
"319",64,2023-06-15 09:28:15,4,"soberbia","Femenino",41,"secundario completo","otros","si"
"320",64,2023-06-15 09:28:15,5,"agresiva","Femenino",41,"secundario completo","otros","si"
"321",65,2023-06-15 09:30:46,1,"indignante","Femenino",41,"universitario/terciario completo","derecha","si"
"322",65,2023-06-15 09:30:46,2,"corrupcion","Femenino",41,"universitario/terciario completo","derecha","si"
"323",65,2023-06-15 09:30:46,3,"injusticia","Femenino",41,"universitario/terciario completo","derecha","si"
"324",65,2023-06-15 09:30:46,4,"ladrona","Femenino",41,"universitario/terciario completo","derecha","si"
"325",65,2023-06-15 09:30:46,5,"manipuladora","Femenino",41,"universitario/terciario completo","derecha","si"
"326",66,2023-06-15 09:32:05,1,"corrupcion","Femenino",34,"universitario/terciario completo","derecha","si"
"327",66,2023-06-15 09:32:05,2,"ladron","Femenino",34,"universitario/terciario completo","derecha","si"
"328",66,2023-06-15 09:32:05,3,"lavadodecerebro","Femenino",34,"universitario/terciario completo","derecha","si"
"329",66,2023-06-15 09:32:05,4,"asco","Femenino",34,"universitario/terciario completo","derecha","si"
"330",66,2023-06-15 09:32:05,5,"chorra","Femenino",34,"universitario/terciario completo","derecha","si"
"331",67,2023-06-15 09:32:49,1,"tristeza","Femenino",32,"secundario completo","otros","no"
"332",67,2023-06-15 09:32:49,2,"desilusion","Femenino",32,"secundario completo","otros","no"
"333",67,2023-06-15 09:32:49,3,"manipulacion","Femenino",32,"secundario completo","otros","no"
"334",67,2023-06-15 09:32:49,4,"chamuyera","Femenino",32,"secundario completo","otros","no"
"335",67,2023-06-15 09:32:49,5,"malapersona","Femenino",32,"secundario completo","otros","no"
"336",68,2023-06-15 09:33:48,1,"corrupcion","Femenino",39,"universitario/terciario completo","derecha","si"
"337",68,2023-06-15 09:33:48,2,"inoperancia","Femenino",39,"universitario/terciario completo","derecha","si"
"338",68,2023-06-15 09:33:48,3,"grieta","Femenino",39,"universitario/terciario completo","derecha","si"
"339",68,2023-06-15 09:33:48,4,"robo","Femenino",39,"universitario/terciario completo","derecha","si"
"340",68,2023-06-15 09:33:48,5,"analfabetismo","Femenino",39,"universitario/terciario completo","derecha","si"
"341",69,2023-06-15 09:34:06,1,"nada","Femenino",42,"secundario completo","otros","no"
"342",69,2023-06-15 09:34:06,2,"antipatica","Femenino",42,"secundario completo","otros","no"
"343",69,2023-06-15 09:34:06,3,"altanera","Femenino",42,"secundario completo","otros","no"
"344",69,2023-06-15 09:34:06,4,"vacio","Femenino",42,"secundario completo","otros","no"
"345",69,2023-06-15 09:34:06,5,"soledad","Femenino",42,"secundario completo","otros","no"
"346",70,2023-06-15 09:36:07,1,"ladrona","Masculino",17,"secundario en curso","liberalismo","no"
"347",70,2023-06-15 09:36:07,2,"robo","Masculino",17,"secundario en curso","liberalismo","no"
"348",70,2023-06-15 09:36:07,3,"ortiva","Masculino",17,"secundario en curso","liberalismo","no"
"349",70,2023-06-15 09:36:07,4,"mentirosa","Masculino",17,"secundario en curso","liberalismo","no"
"350",70,2023-06-15 09:36:07,5,"garca","Masculino",17,"secundario en curso","liberalismo","no"
"351",71,2023-06-15 09:36:14,1,"ladrona","Femenino",24,"universitario/terciario completo","otros","si"
"352",71,2023-06-15 09:36:14,2,"izquierda","Femenino",24,"universitario/terciario completo","otros","si"
"353",71,2023-06-15 09:36:14,3,"corrupto","Femenino",24,"universitario/terciario completo","otros","si"
"354",71,2023-06-15 09:36:14,4,"dolar","Femenino",24,"universitario/terciario completo","otros","si"
"355",71,2023-06-15 09:36:14,5,"mujer","Femenino",24,"universitario/terciario completo","otros","si"
"356",72,2023-06-15 09:42:15,1,"chorra","Femenino",46,"secundario completo","otros","no"
"357",72,2023-06-15 09:42:15,2,"soberbia","Femenino",46,"secundario completo","otros","no"
"358",72,2023-06-15 09:42:15,3,"corrupta","Femenino",46,"secundario completo","otros","no"
"359",72,2023-06-15 09:42:15,4,"hijadeputa","Femenino",46,"secundario completo","otros","no"
"360",72,2023-06-15 09:42:15,5,"asxo","Femenino",46,"secundario completo","otros","no"
"361",73,2023-06-15 09:48:26,1,"ladrona","Masculino",39,"universitario/terciario completo","derecha","no"
"362",73,2023-06-15 09:48:26,2,"asesina","Masculino",39,"universitario/terciario completo","derecha","no"
"363",73,2023-06-15 09:48:26,3,"estafadora","Masculino",39,"universitario/terciario completo","derecha","no"
"364",73,2023-06-15 09:48:26,4,"cancer","Masculino",39,"universitario/terciario completo","derecha","no"
"365",73,2023-06-15 09:48:26,5,"escoria","Masculino",39,"universitario/terciario completo","derecha","no"
"366",74,2023-06-15 09:52:11,1,"ladrona","Masculino",19,"universitario/terciario en curso","derecha","no"
"367",74,2023-06-15 09:52:11,2,"mentirosa","Masculino",19,"universitario/terciario en curso","derecha","no"
"368",74,2023-06-15 09:52:11,3,"muerta","Masculino",19,"universitario/terciario en curso","derecha","no"
"369",74,2023-06-15 09:52:11,4,"bruja","Masculino",19,"universitario/terciario en curso","derecha","no"
"370",74,2023-06-15 09:52:11,5,"hdp","Masculino",19,"universitario/terciario en curso","derecha","no"
"371",75,2023-06-15 09:52:20,1,"ladrona","Femenino",44,"universitario/terciario completo","otros","si"
"372",75,2023-06-15 09:52:20,2,"inmoral","Femenino",44,"universitario/terciario completo","otros","si"
"373",75,2023-06-15 09:52:20,3,"sucia","Femenino",44,"universitario/terciario completo","otros","si"
"374",75,2023-06-15 09:52:20,4,"manipuladora","Femenino",44,"universitario/terciario completo","otros","si"
"375",75,2023-06-15 09:52:20,5,"egoista","Femenino",44,"universitario/terciario completo","otros","si"
"376",76,2023-06-15 09:54:14,1,"chorra","Femenino",17,"secundario en curso","otros","si"
"377",76,2023-06-15 09:54:14,2,"corrupta","Femenino",17,"secundario en curso","otros","si"
"378",76,2023-06-15 09:54:14,3,"cinica","Femenino",17,"secundario en curso","otros","si"
"379",76,2023-06-15 09:54:14,4,"dictadura","Femenino",17,"secundario en curso","otros","si"
"380",76,2023-06-15 09:54:14,5,"personalista","Femenino",17,"secundario en curso","otros","si"
"381",77,2023-06-15 09:54:14,1,"chorra","Femenino",17,"secundario en curso","otros","no"
"382",77,2023-06-15 09:54:14,2,"corrupta","Femenino",17,"secundario en curso","otros","no"
"383",77,2023-06-15 09:54:14,3,"pobreza","Femenino",17,"secundario en curso","otros","no"
"384",77,2023-06-15 09:54:14,4,"dictadura","Femenino",17,"secundario en curso","otros","no"
"385",77,2023-06-15 09:54:14,5,"bruja","Femenino",17,"secundario en curso","otros","no"
"386",78,2023-06-15 09:57:30,1,"liderazgo","Femenino",61,"universitario/terciario completo","peronismo","si"
"387",78,2023-06-15 09:57:30,2,"politicasocial","Femenino",61,"universitario/terciario completo","peronismo","si"
"388",78,2023-06-15 09:57:30,3,"argentinaproductiva","Femenino",61,"universitario/terciario completo","peronismo","si"
"389",78,2023-06-15 09:57:30,4,"nivelacion","Femenino",61,"universitario/terciario completo","peronismo","si"
"390",78,2023-06-15 09:57:30,5,"sociedad","Femenino",61,"universitario/terciario completo","peronismo","si"
"391",79,2023-06-15 09:58:14,1,"delincuente","Femenino",40,"secundario completo","otros","no"
"392",79,2023-06-15 09:58:14,2,"estafa","Femenino",40,"secundario completo","otros","no"
"393",79,2023-06-15 09:58:14,3,"manipulacion.","Femenino",40,"secundario completo","otros","no"
"394",79,2023-06-15 09:58:14,4,"poder","Femenino",40,"secundario completo","otros","no"
"395",79,2023-06-15 09:58:14,5,"impunidad","Femenino",40,"secundario completo","otros","no"
"396",80,2023-06-15 10:05:27,1,"manipuladora","Femenino",42,"universitario/terciario completo","otros","no"
"397",80,2023-06-15 10:05:27,2,"corrupta","Femenino",42,"universitario/terciario completo","otros","no"
"398",80,2023-06-15 10:05:27,3,"mentirosa","Femenino",42,"universitario/terciario completo","otros","no"
"399",80,2023-06-15 10:05:27,4,"incoherente","Femenino",42,"universitario/terciario completo","otros","no"
"400",80,2023-06-15 10:05:27,5,"ladrona","Femenino",42,"universitario/terciario completo","otros","no"
"401",81,2023-06-15 10:08:06,1,"chorra","Femenino",55,"universitario/terciario completo","liberalismo","no"
"402",81,2023-06-15 10:08:06,2,"manipuladora","Femenino",55,"universitario/terciario completo","liberalismo","no"
"403",81,2023-06-15 10:08:06,3,"mentirosa","Femenino",55,"universitario/terciario completo","liberalismo","no"
"404",81,2023-06-15 10:08:06,4,"inmoral","Femenino",55,"universitario/terciario completo","liberalismo","no"
"405",81,2023-06-15 10:08:06,5,"ambisiosa","Femenino",55,"universitario/terciario completo","liberalismo","no"
"406",82,2023-06-15 10:22:45,1,"unmal","Masculino",55,"secundario completo","otros","no"
"407",82,2023-06-15 10:22:45,2,"desonesta","Masculino",55,"secundario completo","otros","no"
"408",82,2023-06-15 10:22:45,3,"mentirosa","Masculino",55,"secundario completo","otros","no"
"409",82,2023-06-15 10:22:45,4,"falsa","Masculino",55,"secundario completo","otros","no"
"410",82,2023-06-15 10:22:45,5,"hipocrita","Masculino",55,"secundario completo","otros","no"
"411",83,2023-06-15 10:27:30,1,"lider","Femenino",49,"universitario/terciario completo","peronismo","si"
"412",83,2023-06-15 10:27:30,2,"politica","Femenino",49,"universitario/terciario completo","peronismo","si"
"413",83,2023-06-15 10:27:30,3,"mujer","Femenino",49,"universitario/terciario completo","peronismo","si"
"414",83,2023-06-15 10:27:30,4,"inteligente","Femenino",49,"universitario/terciario completo","peronismo","si"
"415",83,2023-06-15 10:27:30,5,"estatista","Femenino",49,"universitario/terciario completo","peronismo","si"
"416",84,2023-06-15 10:28:16,1,"chorra","Femenino",55,"universitario/terciario completo","liberalismo","no"
"417",84,2023-06-15 10:28:16,2,"insoportable","Femenino",55,"universitario/terciario completo","liberalismo","no"
"418",84,2023-06-15 10:28:16,3,"hipocrita","Femenino",55,"universitario/terciario completo","liberalismo","no"
