"","id","time","orden","palabra","genero","edad","formacion","partido","interes"
"419",84,2023-06-15 10:28:16,4,"falsa","Femenino",55,"universitario/terciario completo","liberalismo","no"
"420",84,2023-06-15 10:28:16,5,"nefasta","Femenino",55,"universitario/terciario completo","liberalismo","no"
"421",85,2023-06-15 10:29:44,1,"decision","Femenino",33,"universitario/terciario completo","peronismo","si"
"422",85,2023-06-15 10:29:44,2,"determinacion","Femenino",33,"universitario/terciario completo","peronismo","si"
"423",85,2023-06-15 10:29:44,3,"oportunidade","Femenino",33,"universitario/terciario completo","peronismo","si"
"424",85,2023-06-15 10:29:44,4,"resilencia","Femenino",33,"universitario/terciario completo","peronismo","si"
"425",85,2023-06-15 10:29:44,5,"poder","Femenino",33,"universitario/terciario completo","peronismo","si"
"426",86,2023-06-15 10:34:56,1,"corrupta","Masculino",40,"universitario/terciario completo","liberalismo","si"
"427",86,2023-06-15 10:34:56,2,"inteligente","Masculino",40,"universitario/terciario completo","liberalismo","si"
"428",86,2023-06-15 10:34:56,3,"valiente","Masculino",40,"universitario/terciario completo","liberalismo","si"
"429",86,2023-06-15 10:34:56,4,"poderosa","Masculino",40,"universitario/terciario completo","liberalismo","si"
"430",86,2023-06-15 10:34:56,5,"kirchnerismo","Masculino",40,"universitario/terciario completo","liberalismo","si"
"431",87,2023-06-15 10:35:13,1,"vicepresidente","Masculino",44,"universitario/terciario completo","otros","no"
"432",87,2023-06-15 10:35:13,2,"enriquecimientoilicito","Masculino",44,"universitario/terciario completo","otros","no"
"433",87,2023-06-15 10:35:13,3,"carcel","Masculino",44,"universitario/terciario completo","otros","no"
"434",87,2023-06-15 10:35:13,4,"mujerempoderada","Masculino",44,"universitario/terciario completo","otros","no"
"435",87,2023-06-15 10:35:13,5,"inmortal","Masculino",44,"universitario/terciario completo","otros","no"
"436",88,2023-06-15 10:37:45,1,"peronismo","Femenino",36,"universitario/terciario completo","peronismo","no"
"437",88,2023-06-15 10:37:45,2,"derechossociale","Femenino",36,"universitario/terciario completo","peronismo","no"
"438",88,2023-06-15 10:37:45,3,"estadista","Femenino",36,"universitario/terciario completo","peronismo","no"
"439",88,2023-06-15 10:37:45,4,"oratoria","Femenino",36,"universitario/terciario completo","peronismo","no"
"440",88,2023-06-15 10:37:45,5,"abogada","Femenino",36,"universitario/terciario completo","peronismo","no"
"441",89,2023-06-15 10:42:50,1,"corrupcion","Femenino",39,"universitario/terciario completo","otros","si"
"442",89,2023-06-15 10:42:50,2,"impunidad","Femenino",39,"universitario/terciario completo","otros","si"
"443",89,2023-06-15 10:42:50,3,"mentirosa","Femenino",39,"universitario/terciario completo","otros","si"
"444",89,2023-06-15 10:42:50,4,"negadora","Femenino",39,"universitario/terciario completo","otros","si"
"445",89,2023-06-15 10:42:50,5,"delincuente","Femenino",39,"universitario/terciario completo","otros","si"
"446",90,2023-06-15 10:51:01,1,"peronismo","Femenino",17,"secundario en curso","liberalismo","no"
"447",90,2023-06-15 10:51:01,2,"ladrona","Femenino",17,"secundario en curso","liberalismo","no"
"448",90,2023-06-15 10:51:01,3,"mentirosa","Femenino",17,"secundario en curso","liberalismo","no"
"449",90,2023-06-15 10:51:01,4,"mal","Femenino",17,"secundario en curso","liberalismo","no"
"450",90,2023-06-15 10:51:01,5,"chorra","Femenino",17,"secundario en curso","liberalismo","no"
"451",91,2023-06-15 10:52:22,1,"lider","Masculino",47,"universitario/terciario completo","peronismo","no"
"452",91,2023-06-15 10:52:22,2,"millonaria","Masculino",47,"universitario/terciario completo","peronismo","no"
"453",91,2023-06-15 10:52:22,3,"individualista","Masculino",47,"universitario/terciario completo","peronismo","no"
"454",91,2023-06-15 10:52:22,4,"division","Masculino",47,"universitario/terciario completo","peronismo","no"
"455",91,2023-06-15 10:52:22,5,"turbio","Masculino",47,"universitario/terciario completo","peronismo","no"
"456",92,2023-06-15 10:54:40,1,"estafa","Femenino",14,"secundario en curso","liberalismo","si"
"457",92,2023-06-15 10:54:40,2,"robo","Femenino",14,"secundario en curso","liberalismo","si"
"458",92,2023-06-15 10:54:40,3,"inflacion","Femenino",14,"secundario en curso","liberalismo","si"
"459",92,2023-06-15 10:54:40,4,"mentira","Femenino",14,"secundario en curso","liberalismo","si"
"460",92,2023-06-15 10:54:40,5,"malaeconomia","Femenino",14,"secundario en curso","liberalismo","si"
"461",93,2023-06-15 10:59:20,1,"robo","Masculino",14,"secundario en curso","liberalismo","si"
"462",93,2023-06-15 10:59:20,2,"lavadodeplata","Masculino",14,"secundario en curso","liberalismo","si"
"463",93,2023-06-15 10:59:20,3,"causaspenale","Masculino",14,"secundario en curso","liberalismo","si"
"464",93,2023-06-15 10:59:20,4,"inflacion","Masculino",14,"secundario en curso","liberalismo","si"
"465",93,2023-06-15 10:59:20,5,"dolar","Masculino",14,"secundario en curso","liberalismo","si"
"466",94,2023-06-15 11:03:15,1,"odio","Femenino",57,"universitario/terciario completo","liberalismo","no"
"467",94,2023-06-15 11:03:15,2,"corrupta","Femenino",57,"universitario/terciario completo","liberalismo","no"
"468",94,2023-06-15 11:03:15,3,"chorra","Femenino",57,"universitario/terciario completo","liberalismo","no"
"469",94,2023-06-15 11:03:15,4,"impresentable","Femenino",57,"universitario/terciario completo","liberalismo","no"
"470",94,2023-06-15 11:03:15,5,"astuta","Femenino",57,"universitario/terciario completo","liberalismo","no"
"471",95,2023-06-15 11:06:27,1,"corrupta","Femenino",54,"universitario/terciario completo","derecha","si"
"472",95,2023-06-15 11:06:27,2,"asesina","Femenino",54,"universitario/terciario completo","derecha","si"
"473",95,2023-06-15 11:06:27,3,"traidora","Femenino",54,"universitario/terciario completo","derecha","si"
"474",95,2023-06-15 11:06:27,4,"mentirosa","Femenino",54,"universitario/terciario completo","derecha","si"
"475",95,2023-06-15 11:06:27,5,"loca","Femenino",54,"universitario/terciario completo","derecha","si"
"476",96,2023-06-15 11:22:33,1,"corrupcion","Femenino",50,"universitario/terciario completo","otros","si"
"477",96,2023-06-15 11:22:33,2,"manipulacion","Femenino",50,"universitario/terciario completo","otros","si"
"478",96,2023-06-15 11:22:33,3,"presidenta","Femenino",50,"universitario/terciario completo","otros","si"
"479",96,2023-06-15 11:22:33,4,"irrealidad","Femenino",50,"universitario/terciario completo","otros","si"
"480",96,2023-06-15 11:22:33,5,"mentira","Femenino",50,"universitario/terciario completo","otros","si"
"481",97,2023-06-15 11:38:42,1,"delincuente","Femenino",57,"universitario/terciario en curso","otros","no"
"482",97,2023-06-15 11:38:42,2,"loca","Femenino",57,"universitario/terciario en curso","otros","no"
"483",97,2023-06-15 11:38:42,3,"ladrona","Femenino",57,"universitario/terciario en curso","otros","no"
"484",97,2023-06-15 11:38:42,4,"cenil","Femenino",57,"universitario/terciario en curso","otros","no"
"485",97,2023-06-15 11:38:42,5,"chorra","Femenino",57,"universitario/terciario en curso","otros","no"
"486",98,2023-06-15 11:54:38,1,"corrupcion","Femenino",42,"universitario/terciario completo","otros","si"
"487",98,2023-06-15 11:54:38,2,"autoritarismo","Femenino",42,"universitario/terciario completo","otros","si"
"488",98,2023-06-15 11:54:38,3,"inteligencia","Femenino",42,"universitario/terciario completo","otros","si"
"489",98,2023-06-15 11:54:38,4,"demagogia","Femenino",42,"universitario/terciario completo","otros","si"
"490",98,2023-06-15 11:54:38,5,"odio","Femenino",42,"universitario/terciario completo","otros","si"
"491",99,2023-06-15 12:18:25,1,"fabuladora","Femenino",54,"universitario/terciario completo","otros","no"
"492",99,2023-06-15 12:18:25,2,"mentirosa","Femenino",54,"universitario/terciario completo","otros","no"
"493",99,2023-06-15 12:18:25,3,"irresponsable","Femenino",54,"universitario/terciario completo","otros","no"
"494",99,2023-06-15 12:18:25,4,"incoherente","Femenino",54,"universitario/terciario completo","otros","no"
"495",99,2023-06-15 12:18:25,5,"delirante","Femenino",54,"universitario/terciario completo","otros","no"
"496",100,2023-06-15 13:36:40,1,"seguimosigual","Femenino",59,"universitario/terciario completo","otros","si"
"497",100,2023-06-15 13:36:40,2,"mejornocontestar","Femenino",59,"universitario/terciario completo","otros","si"
"498",100,2023-06-15 13:36:40,3,"tristezaporloquelequedaradefuturoanuestroshijo","Femenino",59,"universitario/terciario completo","otros","si"
"499",100,2023-06-15 13:36:40,4,"descontencto","Femenino",59,"universitario/terciario completo","otros","si"
"500",100,2023-06-15 13:36:40,5,"indignacionporlapobrezaqueestaviviendolamayoriadelaspersona","Femenino",59,"universitario/terciario completo","otros","si"
"501",101,2023-06-15 13:59:29,1,"maldito","Femenino",63,"universitario/terciario completo","otros","no"
"502",101,2023-06-15 13:59:29,2,"irresponsable","Femenino",63,"universitario/terciario completo","otros","no"
"503",101,2023-06-15 13:59:29,3,"nosirvenparanada","Femenino",63,"universitario/terciario completo","otros","no"
"504",101,2023-06-15 13:59:29,4,"sirvensoloparamolestaralagenteyperjudicarno","Femenino",63,"universitario/terciario completo","otros","no"
"505",101,2023-06-15 13:59:29,5,"nolosvoteynuncalosvotaria","Femenino",63,"universitario/terciario completo","otros","no"
"506",102,2023-06-15 14:59:48,1,"engano","Femenino",58,"universitario/terciario completo","otros","si"
"507",102,2023-06-15 14:59:48,2,"usaralospobre","Femenino",58,"universitario/terciario completo","otros","si"
"508",102,2023-06-15 14:59:48,3,"enriquecimiento","Femenino",58,"universitario/terciario completo","otros","si"
"509",102,2023-06-15 14:59:48,4,"peronismo","Femenino",58,"universitario/terciario completo","otros","si"
"510",102,2023-06-15 14:59:48,5,"lacampora","Femenino",58,"universitario/terciario completo","otros","si"
"511",103,2023-06-15 18:39:35,1,"chorro","Femenino",14,"secundario en curso","otros","si"
"512",103,2023-06-15 18:39:35,2,"estafa","Femenino",14,"secundario en curso","otros","si"
"513",103,2023-06-15 18:39:35,3,"decepcion","Femenino",14,"secundario en curso","otros","si"
"514",103,2023-06-15 18:39:35,4,"bronca","Femenino",14,"secundario en curso","otros","si"
"515",103,2023-06-15 18:39:35,5,"inseguridad","Femenino",14,"secundario en curso","otros","si"
"516",104,2023-06-15 18:42:23,1,"maldad","Femenino",14,"secundario en curso","otros","no"
"517",104,2023-06-15 18:42:23,2,"asesina","Femenino",14,"secundario en curso","otros","no"
"518",104,2023-06-15 18:42:23,3,"delicuente","Femenino",14,"secundario en curso","otros","no"
"519",104,2023-06-15 18:42:23,4,"corrupta","Femenino",14,"secundario en curso","otros","no"
"520",104,2023-06-15 18:42:23,5,"odio","Femenino",14,"secundario en curso","otros","no"
"521",105,2023-06-15 18:47:40,1,"chorro","Masculino",28,"secundario completo","liberalismo","si"
"522",105,2023-06-15 18:47:40,2,"cristina","Masculino",28,"secundario completo","liberalismo","si"
"523",105,2023-06-15 18:47:40,3,"alberto","Masculino",28,"secundario completo","liberalismo","si"
"524",105,2023-06-15 18:47:40,4,"frentedetodo","Masculino",28,"secundario completo","liberalismo","si"
"525",105,2023-06-15 18:47:40,5,"planessociale","Masculino",28,"secundario completo","liberalismo","si"
"526",106,2023-06-15 18:52:37,1,"chorra","Femenino",14,"secundario en curso","otros","no"
"527",106,2023-06-15 18:52:37,2,"inteligente","Femenino",14,"secundario en curso","otros","no"
"528",106,2023-06-15 18:52:37,3,"astuta","Femenino",14,"secundario en curso","otros","no"
"529",106,2023-06-15 18:52:37,4,"peronista","Femenino",14,"secundario en curso","otros","no"
"530",106,2023-06-15 18:52:37,5,"fria","Femenino",14,"secundario en curso","otros","no"
"531",107,2023-06-15 18:57:58,1,"chorra","Femenino",14,"secundario en curso","otros","si"
"532",107,2023-06-15 18:57:58,2,"corrupcion","Femenino",14,"secundario en curso","otros","si"
"533",107,2023-06-15 18:57:58,3,"soberbia","Femenino",14,"secundario en curso","otros","si"
"534",107,2023-06-15 18:57:58,4,"arrogante","Femenino",14,"secundario en curso","otros","si"
"535",107,2023-06-15 18:57:58,5,"engreida","Femenino",14,"secundario en curso","otros","si"
"536",108,2023-06-15 19:22:06,1,"hijaderemilputa","Femenino",62,"universitario/terciario completo","liberalismo","no"
"537",108,2023-06-15 19:22:06,2,"ladronayasesina","Femenino",62,"universitario/terciario completo","liberalismo","no"
"538",108,2023-06-15 19:22:06,3,"falsa","Femenino",62,"universitario/terciario completo","liberalismo","no"
"539",108,2023-06-15 19:22:06,4,"corrupcion","Femenino",62,"universitario/terciario completo","liberalismo","no"
"540",108,2023-06-15 19:22:06,5,"cancer","Femenino",62,"universitario/terciario completo","liberalismo","no"
"541",109,2023-06-15 19:28:29,1,"corrupcion","Femenino",49,"universitario/terciario completo","derecha","no"
"542",109,2023-06-15 19:28:29,2,"impunidad","Femenino",49,"universitario/terciario completo","derecha","no"
"543",109,2023-06-15 19:28:29,3,"mentira","Femenino",49,"universitario/terciario completo","derecha","no"
"544",109,2023-06-15 19:28:29,4,"destruccion","Femenino",49,"universitario/terciario completo","derecha","no"
"545",109,2023-06-15 19:28:29,5,"emigraciondetalento","Femenino",49,"universitario/terciario completo","derecha","no"
"546",110,2023-06-15 19:37:18,1,"psicopata","Femenino",45,"secundario completo","otros","si"
"547",110,2023-06-15 19:37:18,2,"comunismo","Femenino",45,"secundario completo","otros","si"
"548",110,2023-06-15 19:37:18,3,"ladrona","Femenino",45,"secundario completo","otros","si"
"549",110,2023-06-15 19:37:18,4,"antidemocracia","Femenino",45,"secundario completo","otros","si"
"550",110,2023-06-15 19:37:18,5,"novolveraescucharsuvoz","Femenino",45,"secundario completo","otros","si"
"551",111,2023-06-15 19:37:22,1,"impunidad","Femenino",60,"universitario/terciario completo","otros","no"
"552",111,2023-06-15 19:37:22,2,"repudio","Femenino",60,"universitario/terciario completo","otros","no"
"553",111,2023-06-15 19:37:22,3,"desigualdad","Femenino",60,"universitario/terciario completo","otros","no"
"554",111,2023-06-15 19:37:22,4,"miedo","Femenino",60,"universitario/terciario completo","otros","no"
"555",111,2023-06-15 19:37:22,5,"sinverguenza","Femenino",60,"universitario/terciario completo","otros","no"
"556",112,2023-06-15 19:40:40,1,"corrupcion","Femenino",56,"universitario/terciario completo","liberalismo","si"
"557",112,2023-06-15 19:40:40,2,"impunidad","Femenino",56,"universitario/terciario completo","liberalismo","si"
"558",112,2023-06-15 19:40:40,3,"demoniaca","Femenino",56,"universitario/terciario completo","liberalismo","si"
"559",112,2023-06-15 19:40:40,4,"psicopata","Femenino",56,"universitario/terciario completo","liberalismo","si"
"560",112,2023-06-15 19:40:40,5,"cinica","Femenino",56,"universitario/terciario completo","liberalismo","si"
"561",113,2023-06-15 19:49:19,1,"corrupcion","Femenino",64,"universitario/terciario completo","otros","si"
"562",113,2023-06-15 19:49:19,2,"hipocrita","Femenino",64,"universitario/terciario completo","otros","si"
"563",113,2023-06-15 19:49:19,3,"mentirosa","Femenino",64,"universitario/terciario completo","otros","si"
"564",113,2023-06-15 19:49:19,4,"politica","Femenino",64,"universitario/terciario completo","otros","si"
"565",113,2023-06-15 19:49:19,5,"mafia","Femenino",64,"universitario/terciario completo","otros","si"
"566",114,2023-06-15 19:51:32,1,"buenaoradora","Femenino",51,"universitario/terciario completo","derecha","no"
"567",114,2023-06-15 19:51:32,2,"lider","Femenino",51,"universitario/terciario completo","derecha","no"
"568",114,2023-06-15 19:51:32,3,"egocentrica","Femenino",51,"universitario/terciario completo","derecha","no"
"569",114,2023-06-15 19:51:32,4,"odiosa","Femenino",51,"universitario/terciario completo","derecha","no"
"570",114,2023-06-15 19:51:32,5,"mentirosa","Femenino",51,"universitario/terciario completo","derecha","no"
"571",115,2023-06-15 20:45:57,1,"corrupcion","Femenino",36,"universitario/terciario completo","liberalismo","si"
"572",115,2023-06-15 20:45:57,2,"indignacion","Femenino",36,"universitario/terciario completo","liberalismo","si"
"573",115,2023-06-15 20:45:57,3,"sinverguenza","Femenino",36,"universitario/terciario completo","liberalismo","si"
"574",115,2023-06-15 20:45:57,4,"hdp","Femenino",36,"universitario/terciario completo","liberalismo","si"
"575",115,2023-06-15 20:45:57,5,"ladrona","Femenino",36,"universitario/terciario completo","liberalismo","si"
"576",116,2023-06-15 22:20:20,1,"corrupcion","Masculino",51,"universitario/terciario en curso","otros","no"
"577",116,2023-06-15 22:20:20,2,"estafa","Masculino",51,"universitario/terciario en curso","otros","no"
"578",116,2023-06-15 22:20:20,3,"latragediadeonce","Masculino",51,"universitario/terciario en curso","otros","no"
"579",116,2023-06-15 22:20:20,4,"lamuertedenisma","Masculino",51,"universitario/terciario en curso","otros","no"
"580",116,2023-06-15 22:20:20,5,"pobreza","Masculino",51,"universitario/terciario en curso","otros","no"
"581",117,2023-06-16 00:11:23,1,"chorra","Masculino",36,"secundario completo","derecha","no"
"582",117,2023-06-16 00:11:23,2,"corrupta","Masculino",36,"secundario completo","derecha","no"
"583",117,2023-06-16 00:11:23,3,"hija","Masculino",36,"secundario completo","derecha","no"
"584",117,2023-06-16 00:11:23,4,"de","Masculino",36,"secundario completo","derecha","no"
"585",117,2023-06-16 00:11:23,5,"puta","Masculino",36,"secundario completo","derecha","no"
"586",118,2023-06-16 00:32:40,1,"nograta","Masculino",39,"secundario completo","liberalismo","si"
"587",118,2023-06-16 00:32:40,2,"mala","Masculino",39,"secundario completo","liberalismo","si"
"588",118,2023-06-16 00:32:40,3,"basta","Masculino",39,"secundario completo","liberalismo","si"
"589",118,2023-06-16 00:32:40,4,"basta","Masculino",39,"secundario completo","liberalismo","si"
"590",118,2023-06-16 00:32:40,5,"bastadije","Masculino",39,"secundario completo","liberalismo","si"
"591",119,2023-06-16 06:00:01,1,"perfecion","no binario/genero fluido/otros",99,"prefiero no decirlo","izquierda","si"
"592",119,2023-06-16 06:00:01,2,"lamejor","no binario/genero fluido/otros",99,"prefiero no decirlo","izquierda","si"
"593",119,2023-06-16 06:00:01,3,"choripan","no binario/genero fluido/otros",99,"prefiero no decirlo","izquierda","si"
"594",119,2023-06-16 06:00:01,4,"maschoripan","no binario/genero fluido/otros",99,"prefiero no decirlo","izquierda","si"
"595",119,2023-06-16 06:00:01,5,"superchoripanperoconfrita","no binario/genero fluido/otros",99,"prefiero no decirlo","izquierda","si"
"596",120,2023-06-16 07:42:56,1,"corrupcion","Masculino",30,"secundario completo","liberalismo","no"
"597",120,2023-06-16 07:42:56,2,"asociacionilicita","Masculino",30,"secundario completo","liberalismo","no"
"598",120,2023-06-16 07:42:56,3,"lavadodedinero","Masculino",30,"secundario completo","liberalismo","no"
"599",120,2023-06-16 07:42:56,4,"peorgobierno","Masculino",30,"secundario completo","liberalismo","no"
"600",120,2023-06-16 07:42:56,5,"planessociale","Masculino",30,"secundario completo","liberalismo","no"
"601",121,2023-06-16 12:39:51,1,"jefa","Masculino",37,"universitario/terciario completo","peronismo","si"
"602",121,2023-06-16 12:39:51,2,"estadista","Masculino",37,"universitario/terciario completo","peronismo","si"
"603",121,2023-06-16 12:39:51,3,"reina","Masculino",37,"universitario/terciario completo","peronismo","si"
"604",121,2023-06-16 12:39:51,4,"presidenta","Masculino",37,"universitario/terciario completo","peronismo","si"
"605",121,2023-06-16 12:39:51,5,"yegua","Masculino",37,"universitario/terciario completo","peronismo","si"
"606",122,2023-06-17 00:46:26,1,"traidora","Masculino",33,"universitario/terciario completo","otros","si"
"607",122,2023-06-17 00:46:26,2,"delapatria","Masculino",33,"universitario/terciario completo","otros","si"
"608",122,2023-06-17 00:46:26,3,"tuvolaoportunidad","Masculino",33,"universitario/terciario completo","otros","si"
"609",122,2023-06-17 00:46:26,4,"secago","Masculino",33,"universitario/terciario completo","otros","si"
"610",122,2023-06-17 00:46:26,5,"ysealineoalglobalismo","Masculino",33,"universitario/terciario completo","otros","si"
"611",123,2023-06-18 19:00:45,1,"ladrona","Femenino",40,"universitario/terciario completo","otros","si"
"612",123,2023-06-18 19:00:45,2,"corrupta","Femenino",40,"universitario/terciario completo","otros","si"
"613",123,2023-06-18 19:00:45,3,"hdmp","Femenino",40,"universitario/terciario completo","otros","si"
"614",123,2023-06-18 19:00:45,4,"nefasta","Femenino",40,"universitario/terciario completo","otros","si"
"615",123,2023-06-18 19:00:45,5,"asesina","Femenino",40,"universitario/terciario completo","otros","si"
