"","id","time","orden","palabra","ocupacion","edad","profesion","genero","politica"
"195",39,2023-06-19 12:05:40,5,"polemico","jefe",26,"comerciante","femenino","nodefinida"
"196",40,2023-06-19 12:13:06,1,"politoco","jefe",52,"microemprendedora","femenino","nodefinida"
"197",40,2023-06-19 12:13:06,2,"economista","jefe",52,"microemprendedora","femenino","nodefinida"
"198",40,2023-06-19 12:13:06,3,"miedo","jefe",52,"microemprendedora","femenino","nodefinida"
"199",40,2023-06-19 12:13:06,4,"incertidumbre","jefe",52,"microemprendedora","femenino","nodefinida"
"200",40,2023-06-19 12:13:06,5,"paciencia","jefe",52,"microemprendedora","femenino","nodefinida"
"201",41,2023-06-19 12:58:02,1,"intenso","otro",17,"estudiante","femenino","nodefinida"
"202",41,2023-06-19 12:58:02,2,"sincero","otro",17,"estudiante","femenino","nodefinida"
"203",41,2023-06-19 12:58:02,3,"enojon","otro",17,"estudiante","femenino","nodefinida"
"204",41,2023-06-19 12:58:02,4,"restaurador","otro",17,"estudiante","femenino","nodefinida"
"205",41,2023-06-19 12:58:02,5,"hablador","otro",17,"estudiante","femenino","nodefinida"
"206",42,2023-06-19 13:49:44,1,"temperamental","otro",53,"docente","femenino","nodefinida"
"207",42,2023-06-19 13:49:44,2,"lider","otro",53,"docente","femenino","nodefinida"
"208",42,2023-06-19 13:49:44,3,"poder","otro",53,"docente","femenino","nodefinida"
"209",42,2023-06-19 13:49:44,4,"verborragico","otro",53,"docente","femenino","nodefinida"
"210",42,2023-06-19 13:49:44,5,"abogado","otro",53,"docente","femenino","nodefinida"
"211",43,2023-06-19 14:05:47,1,"cambio","otro",17,"estudiante","masculino","derecha"
"212",43,2023-06-19 14:05:47,2,"renovacion","otro",17,"estudiante","masculino","derecha"
"213",43,2023-06-19 14:05:47,3,"transparencia","otro",17,"estudiante","masculino","derecha"
"214",43,2023-06-19 14:05:47,4,"confianza","otro",17,"estudiante","masculino","derecha"
"215",43,2023-06-19 14:05:47,5,"esperanza","otro",17,"estudiante","masculino","derecha"
"216",44,2023-06-19 14:14:29,1,"loco","empleado",18,"pasteleria","masculino","nodefinida"
"217",44,2023-06-19 14:14:29,2,"cuestionable","empleado",18,"pasteleria","masculino","nodefinida"
"218",44,2023-06-19 14:14:29,3,"presidencia","empleado",18,"pasteleria","masculino","nodefinida"
"219",44,2023-06-19 14:14:29,4,"asqueroso","empleado",18,"pasteleria","masculino","nodefinida"
"220",44,2023-06-19 14:14:29,5,"imbecil","empleado",18,"pasteleria","masculino","nodefinida"
"221",45,2023-06-19 14:18:37,1,"loco","jefe",26,"empleada","femenino","nodefinida"
"222",45,2023-06-19 14:18:37,2,"raro","jefe",26,"empleada","femenino","nodefinida"
"223",45,2023-06-19 14:18:37,3,"flashero","jefe",26,"empleada","femenino","nodefinida"
"224",45,2023-06-19 14:18:37,4,"corrupto","jefe",26,"empleada","femenino","nodefinida"
"225",45,2023-06-19 14:18:37,5,"politico","jefe",26,"empleada","femenino","nodefinida"
"226",46,2023-06-19 14:20:08,1,"loco","empleado",27,"vendedor","masculino","nodefinida"
"227",46,2023-06-19 14:20:08,2,"peluquin","empleado",27,"vendedor","masculino","nodefinida"
"228",46,2023-06-19 14:20:08,3,"nazi","empleado",27,"vendedor","masculino","nodefinida"
"229",46,2023-06-19 14:20:08,4,"marioneta","empleado",27,"vendedor","masculino","nodefinida"
"230",46,2023-06-19 14:20:08,5,"sucio","empleado",27,"vendedor","masculino","nodefinida"
"231",47,2023-06-19 14:22:30,1,"grito","empleado",26,"estudiante","femenino","derecha"
"232",47,2023-06-19 14:22:30,2,"directo","empleado",26,"estudiante","femenino","derecha"
"233",47,2023-06-19 14:22:30,3,"diferente","empleado",26,"estudiante","femenino","derecha"
"234",47,2023-06-19 14:22:30,4,"verdade","empleado",26,"estudiante","femenino","derecha"
"235",47,2023-06-19 14:22:30,5,"exageracion","empleado",26,"estudiante","femenino","derecha"
"236",48,2023-06-19 14:22:55,1,"polemica","empleado",26,"docente","femenino","nodefinida"
"237",48,2023-06-19 14:22:55,2,"show","empleado",26,"docente","femenino","nodefinida"
"238",48,2023-06-19 14:22:55,3,"propuesta","empleado",26,"docente","femenino","nodefinida"
"239",48,2023-06-19 14:22:55,4,"nuevo","empleado",26,"docente","femenino","nodefinida"
"240",48,2023-06-19 14:22:55,5,"inesperado","empleado",26,"docente","femenino","nodefinida"
"241",49,2023-06-19 14:25:51,1,"incertidumbre","empleado",53,"salud","masculino","nodefinida"
"242",49,2023-06-19 14:25:51,2,"ilusion","empleado",53,"salud","masculino","nodefinida"
"243",49,2023-06-19 14:25:51,3,"miedo","empleado",53,"salud","masculino","nodefinida"
"244",49,2023-06-19 14:25:51,4,"futuro","empleado",53,"salud","masculino","nodefinida"
"245",49,2023-06-19 14:25:51,5,"dolarisacion","empleado",53,"salud","masculino","nodefinida"
"246",50,2023-06-19 14:26:31,1,"milei","otro",15,"estudiante","masculino","nodefinida"
"247",50,2023-06-19 14:26:31,2,"politico","otro",15,"estudiante","masculino","nodefinida"
"248",50,2023-06-19 14:26:31,3,"casta","otro",15,"estudiante","masculino","nodefinida"
"249",50,2023-06-19 14:26:31,4,"liberal","otro",15,"estudiante","masculino","nodefinida"
"250",50,2023-06-19 14:26:31,5,"dolare","otro",15,"estudiante","masculino","nodefinida"
"251",51,2023-06-19 14:29:04,1,"hipocrita",NA,17,"estudiante","femenino","nodefinida"
"252",51,2023-06-19 14:29:04,2,"psicopata",NA,17,"estudiante","femenino","nodefinida"
"253",51,2023-06-19 14:29:04,3,"rabia",NA,17,"estudiante","femenino","nodefinida"
"254",51,2023-06-19 14:29:04,4,"incomprensible",NA,17,"estudiante","femenino","nodefinida"
"255",51,2023-06-19 14:29:04,5,"apatico",NA,17,"estudiante","femenino","nodefinida"
"256",52,2023-06-19 14:29:20,1,"cambio","otro",17,"estudiante","femenino","nodefinida"
"257",52,2023-06-19 14:29:20,2,"economista","otro",17,"estudiante","femenino","nodefinida"
"258",52,2023-06-19 14:29:20,3,"verborragico","otro",17,"estudiante","femenino","nodefinida"
"259",52,2023-06-19 14:29:20,4,"capitalista","otro",17,"estudiante","femenino","nodefinida"
"260",52,2023-06-19 14:29:20,5,"politico","otro",17,"estudiante","femenino","nodefinida"
"261",53,2023-06-19 14:37:06,1,"pelotudo","otro",17,"estudiante","masculino","nodefinida"
"262",53,2023-06-19 14:37:06,2,"imbecil","otro",17,"estudiante","masculino","nodefinida"
"263",53,2023-06-19 14:37:06,3,"cerdo","otro",17,"estudiante","masculino","nodefinida"
"264",53,2023-06-19 14:37:06,4,"capitalista","otro",17,"estudiante","masculino","nodefinida"
"265",53,2023-06-19 14:37:06,5,"comediante","otro",17,"estudiante","masculino","nodefinida"
"266",54,2023-06-19 14:37:26,1,"loco","empleado",26,"empleada","femenino","nodefinida"
"267",54,2023-06-19 14:37:26,2,"esquizofrenico","empleado",26,"empleada","femenino","nodefinida"
"268",54,2023-06-19 14:37:26,3,"miedo","empleado",26,"empleada","femenino","nodefinida"
"269",54,2023-06-19 14:37:26,4,"economia","empleado",26,"empleada","femenino","nodefinida"
"270",54,2023-06-19 14:37:26,5,"desequilibrado","empleado",26,"empleada","femenino","nodefinida"
"271",55,2023-06-19 14:40:49,1,"desequilibrado","otro",65,"jubilado","masculino","derecha"
"272",55,2023-06-19 14:40:49,2,"loco","otro",65,"jubilado","masculino","derecha"
"273",55,2023-06-19 14:40:49,3,"inseguro","otro",65,"jubilado","masculino","derecha"
"274",55,2023-06-19 14:40:49,4,"hipocrita","otro",65,"jubilado","masculino","derecha"
"275",55,2023-06-19 14:40:49,5,"mentiroso","otro",65,"jubilado","masculino","derecha"
"276",56,2023-06-19 14:42:57,1,"psicopata","otro",67,"psicologa","femenino","nodefinida"
"277",56,2023-06-19 14:42:57,2,"incoherente","otro",67,"psicologa","femenino","nodefinida"
"278",56,2023-06-19 14:42:57,3,"incorrecto","otro",67,"psicologa","femenino","nodefinida"
"279",56,2023-06-19 14:42:57,4,"narcisista","otro",67,"psicologa","femenino","nodefinida"
"280",56,2023-06-19 14:42:57,5,"impresentable","otro",67,"psicologa","femenino","nodefinida"
"281",57,2023-06-19 14:43:58,1,"locura","jefe",18,"desocupado","masculino","nodefinida"
"282",57,2023-06-19 14:43:58,2,"repugnancia","jefe",18,"desocupado","masculino","nodefinida"
"283",57,2023-06-19 14:43:58,3,"asco","jefe",18,"desocupado","masculino","nodefinida"
"284",57,2023-06-19 14:43:58,4,"aberracion","jefe",18,"desocupado","masculino","nodefinida"
"285",57,2023-06-19 14:43:58,5,"manipulador","jefe",18,"desocupado","masculino","nodefinida"
"286",58,2023-06-19 14:51:33,1,"antiriquelmista","jefe",27,"-","masculino","nodefinida"
"287",58,2023-06-19 14:51:33,2,"audaz","jefe",27,"-","masculino","nodefinida"
"288",58,2023-06-19 14:51:33,3,"riesgoso","jefe",27,"-","masculino","nodefinida"
"289",58,2023-06-19 14:51:33,4,"valiente","jefe",27,"-","masculino","nodefinida"
"290",58,2023-06-19 14:51:33,5,"utopico","jefe",27,"-","masculino","nodefinida"
"291",59,2023-06-19 15:00:11,1,"economia","empleado",54,"ayudantedecocina","femenino","nodefinida"
"292",59,2023-06-19 15:00:11,2,"dolarizacion","empleado",54,"ayudantedecocina","femenino","nodefinida"
"293",59,2023-06-19 15:00:11,3,"libertad","empleado",54,"ayudantedecocina","femenino","nodefinida"
"294",59,2023-06-19 15:00:11,4,"peluca","empleado",54,"ayudantedecocina","femenino","nodefinida"
"295",59,2023-06-19 15:00:11,5,"ira","empleado",54,"ayudantedecocina","femenino","nodefinida"
"296",60,2023-06-19 15:01:13,1,"libertad","otro",17,"estudiante","masculino","nodefinida"
"297",60,2023-06-19 15:01:13,2,"economia","otro",17,"estudiante","masculino","nodefinida"
"298",60,2023-06-19 15:01:13,3,"dolarizacion","otro",17,"estudiante","masculino","nodefinida"
"299",60,2023-06-19 15:01:13,4,"locura","otro",17,"estudiante","masculino","nodefinida"
"300",60,2023-06-19 15:01:13,5,"machista","otro",17,"estudiante","masculino","nodefinida"
"301",61,2023-06-19 15:05:50,1,"economia",NA,17,NA,"masculino","nodefinida"
"302",61,2023-06-19 15:05:50,2,"liberal",NA,17,NA,"masculino","nodefinida"
"303",61,2023-06-19 15:05:50,3,"explosivo",NA,17,NA,"masculino","nodefinida"
"304",61,2023-06-19 15:05:50,4,"raro",NA,17,NA,"masculino","nodefinida"
"305",61,2023-06-19 15:05:50,5,"euforico",NA,17,NA,"masculino","nodefinida"
"306",62,2023-06-19 15:07:15,1,"hijodeputa","jefe",40,"prostituta","femenino","izquierda"
"307",62,2023-06-19 15:07:15,2,"aguantecristina","jefe",40,"prostituta","femenino","izquierda"
"308",62,2023-06-19 15:07:15,3,"falso","jefe",40,"prostituta","femenino","izquierda"
"309",62,2023-06-19 15:07:15,4,"mentiroso","jefe",40,"prostituta","femenino","izquierda"
"310",62,2023-06-19 15:07:15,5,"antilibertad","jefe",40,"prostituta","femenino","izquierda"
"311",63,2023-06-19 15:23:03,1,"loco","otro",17,"estudiante","masculino","nodefinida"
"312",63,2023-06-19 15:23:03,2,"inteligente","otro",17,"estudiante","masculino","nodefinida"
"313",63,2023-06-19 15:23:03,3,"peluquin","otro",17,"estudiante","masculino","nodefinida"
"314",63,2023-06-19 15:23:03,4,"violentoverbalmente","otro",17,"estudiante","masculino","nodefinida"
"315",63,2023-06-19 15:23:03,5,"buenospensamiento","otro",17,"estudiante","masculino","nodefinida"
"316",64,2023-06-19 15:26:22,1,"capo","jefe",72,"si","femenino","nodefinida"
"317",64,2023-06-19 15:26:22,2,"comoandastodobien?","jefe",72,"si","femenino","nodefinida"
"318",64,2023-06-19 15:26:22,3,"esdependeigual,poneteapensarenlavida","jefe",72,"si","femenino","nodefinida"
"319",64,2023-06-19 15:26:22,4,"qlindoslostraba","jefe",72,"si","femenino","nodefinida"
"320",64,2023-06-19 15:26:22,5,"cuantoesacolita?","jefe",72,"si","femenino","nodefinida"
"321",65,2023-06-19 15:31:05,1,"humilde","otro",79,"si","masculino","nodefinida"
"322",65,2023-06-19 15:31:05,2,"peluca","otro",79,"si","masculino","nodefinida"
"323",65,2023-06-19 15:31:05,3,"duro","otro",79,"si","masculino","nodefinida"
"324",65,2023-06-19 15:31:05,4,"arquerazo","otro",79,"si","masculino","nodefinida"
"325",65,2023-06-19 15:31:05,5,"si","otro",79,"si","masculino","nodefinida"
"326",66,2023-06-19 15:45:30,1,"futuro","otro",18,"alumno","masculino","libertad"
"327",66,2023-06-19 15:45:30,2,"esperanza","otro",18,"alumno","masculino","libertad"
"328",66,2023-06-19 15:45:30,3,"libertad","otro",18,"alumno","masculino","libertad"
"329",66,2023-06-19 15:45:30,4,"lomejor","otro",18,"alumno","masculino","libertad"
"330",66,2023-06-19 15:45:30,5,"oportunidad","otro",18,"alumno","masculino","libertad"
"331",67,2023-06-19 15:54:20,1,"loco","jefe",27,"futbol","masculino","izquierda"
"332",67,2023-06-19 15:54:20,2,"buenapersona","jefe",27,"futbol","masculino","izquierda"
"333",67,2023-06-19 15:54:20,3,"notimido","jefe",27,"futbol","masculino","izquierda"
"334",67,2023-06-19 15:54:20,4,"trabajador","jefe",27,"futbol","masculino","izquierda"
"335",67,2023-06-19 15:54:20,5,"buenpresidente","jefe",27,"futbol","masculino","izquierda"
"336",68,2023-06-19 16:10:34,1,"bardo","otro",17,"estudiante","femenino","nodefinida"
"337",68,2023-06-19 16:10:34,2,"politica","otro",17,"estudiante","femenino","nodefinida"
"338",68,2023-06-19 16:10:34,3,"representante","otro",17,"estudiante","femenino","nodefinida"
"339",68,2023-06-19 16:10:34,4,"eleccione","otro",17,"estudiante","femenino","nodefinida"
"340",68,2023-06-19 16:10:34,5,"presidencia","otro",17,"estudiante","femenino","nodefinida"
"341",69,2023-06-19 17:16:32,1,"extremismo","otro",31,"contador","masculino","derecha"
"342",69,2023-06-19 17:16:32,2,"derecha","otro",31,"contador","masculino","derecha"
"343",69,2023-06-19 17:16:32,3,"preocupacion","otro",31,"contador","masculino","derecha"
"344",69,2023-06-19 17:16:32,4,"antimacrismo","otro",31,"contador","masculino","derecha"
"345",69,2023-06-19 17:16:32,5,"anticristinismo","otro",31,"contador","masculino","derecha"
"346",70,2023-06-19 18:20:26,1,"loco",NA,17,NA,"femenino","nodefinida"
"347",70,2023-06-19 18:20:26,2,"liberalismo",NA,17,NA,"femenino","nodefinida"
"348",70,2023-06-19 18:20:26,3,"dolar",NA,17,NA,"femenino","nodefinida"
"349",70,2023-06-19 18:20:26,4,"presidente",NA,17,NA,"femenino","nodefinida"
"350",70,2023-06-19 18:20:26,5,"excentrico",NA,17,NA,"femenino","nodefinida"
"351",71,2023-06-19 18:23:41,1,"ridiculo","empleado",18,"instructortkd","masculino","nodefinida"
"352",71,2023-06-19 18:23:41,2,"despeinado","empleado",18,"instructortkd","masculino","nodefinida"
"353",71,2023-06-19 18:23:41,3,"ira","empleado",18,"instructortkd","masculino","nodefinida"
"354",71,2023-06-19 18:23:41,4,"soberbio","empleado",18,"instructortkd","masculino","nodefinida"
"355",71,2023-06-19 18:23:41,5,"economia","empleado",18,"instructortkd","masculino","nodefinida"
"356",72,2023-06-19 19:07:22,1,"aterrador","otro",18,"estudiante","femenino","nodefinida"
"357",72,2023-06-19 19:07:22,2,"loco","otro",18,"estudiante","femenino","nodefinida"
"358",72,2023-06-19 19:07:22,3,"sincero","otro",18,"estudiante","femenino","nodefinida"
"359",72,2023-06-19 19:07:22,4,"estructurado","otro",18,"estudiante","femenino","nodefinida"
"360",72,2023-06-19 19:07:22,5,"capacitado","otro",18,"estudiante","femenino","nodefinida"
"361",73,2023-06-19 19:11:34,1,"banarse","otro",18,"ninguna","masculino","nodefinida"
"362",73,2023-06-19 19:11:34,2,"pelo","otro",18,"ninguna","masculino","nodefinida"
"363",73,2023-06-19 19:11:34,3,"dolar","otro",18,"ninguna","masculino","nodefinida"
"364",73,2023-06-19 19:11:34,4,"serpiente","otro",18,"ninguna","masculino","nodefinida"
"365",73,2023-06-19 19:11:34,5,"liberal","otro",18,"ninguna","masculino","nodefinida"
"366",74,2023-06-19 20:59:03,1,"economista","empleado",22,"empleadoenlogistica","masculino","derecha"
"367",74,2023-06-19 20:59:03,2,"dolarizacion","empleado",22,"empleadoenlogistica","masculino","derecha"
"368",74,2023-06-19 20:59:03,3,"presidente","empleado",22,"empleadoenlogistica","masculino","derecha"
"369",74,2023-06-19 20:59:03,4,"bueno","empleado",22,"empleadoenlogistica","masculino","derecha"
"370",74,2023-06-19 20:59:03,5,"peluca","empleado",22,"empleadoenlogistica","masculino","derecha"
"371",75,2023-06-20 16:17:15,1,"libertario","otro",17,"alumno","masculino","nodefinida"
"372",75,2023-06-20 16:17:15,2,"politico","otro",17,"alumno","masculino","nodefinida"
"373",75,2023-06-20 16:17:15,3,"economista","otro",17,"alumno","masculino","nodefinida"
"374",75,2023-06-20 16:17:15,4,"carismatico","otro",17,"alumno","masculino","nodefinida"
"375",75,2023-06-20 16:17:15,5,"ex-arquero","otro",17,"alumno","masculino","nodefinida"
"376",76,2023-06-20 18:00:10,1,"loco","otro",14,"colegio","masculino","nodefinida"
"377",76,2023-06-20 18:00:10,2,"economia","otro",14,"colegio","masculino","nodefinida"
"378",76,2023-06-20 18:00:10,3,"politico","otro",14,"colegio","masculino","nodefinida"
"379",76,2023-06-20 18:00:10,4,"maleducado","otro",14,"colegio","masculino","nodefinida"
"380",76,2023-06-20 18:00:10,5,"falso","otro",14,"colegio","masculino","nodefinida"
"381",77,2023-06-20 18:04:51,1,"visionario","otro",17,"estudiante","femenino","derecha"
"382",77,2023-06-20 18:04:51,2,"extremista","otro",17,"estudiante","femenino","derecha"
"383",77,2023-06-20 18:04:51,3,"futuro","otro",17,"estudiante","femenino","derecha"
"384",77,2023-06-20 18:04:51,4,"libertario","otro",17,"estudiante","femenino","derecha"
"385",77,2023-06-20 18:04:51,5,"esperanza","otro",17,"estudiante","femenino","derecha"
"386",78,2023-06-20 22:11:32,1,"dolar","otro",17,NA,"femenino","nodefinida"
"387",78,2023-06-20 22:11:32,2,"dolarizar","otro",17,NA,"femenino","nodefinida"
"388",78,2023-06-20 22:11:32,3,"candidato","otro",17,NA,"femenino","nodefinida"
"389",78,2023-06-20 22:11:32,4,"bancociudad","otro",17,NA,"femenino","nodefinida"
"390",78,2023-06-20 22:11:32,5,"eleccione","otro",17,NA,"femenino","nodefinida"
