"","id","time","orden","palabra","genero","edad","horas","usa","redes"
"1",1,2023-06-15 21:17:44,1,"entretenimiento","femenino",20,3,"Sí","Instagram, Twitter, YouTube"
"2",1,2023-06-15 21:17:44,2,"noticia","femenino",20,3,"Sí","Instagram, Twitter, YouTube"
"3",1,2023-06-15 21:17:44,3,"meme","femenino",20,3,"Sí","Instagram, Twitter, YouTube"
"4",1,2023-06-15 21:17:44,4,"comunicacion","femenino",20,3,"Sí","Instagram, Twitter, YouTube"
"5",1,2023-06-15 21:17:44,5,"escracho","femenino",20,3,"Sí","Instagram, Twitter, YouTube"
"6",2,2023-06-15 21:35:21,1,"social","masculino",18,5,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"7",2,2023-06-15 21:35:21,2,"comunicacion","masculino",18,5,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"8",2,2023-06-15 21:35:21,3,"tecnologia","masculino",18,5,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"9",2,2023-06-15 21:35:21,4,"herramienta","masculino",18,5,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"10",2,2023-06-15 21:35:21,5,"mundo","masculino",18,5,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"11",3,2023-06-15 21:40:17,1,"conexion","femenino",17,1,"Sí","Instagram, Twitter, YouTube"
"12",3,2023-06-15 21:40:17,2,"esclavitud","femenino",17,1,"Sí","Instagram, Twitter, YouTube"
"13",3,2023-06-15 21:40:17,3,"abuso","femenino",17,1,"Sí","Instagram, Twitter, YouTube"
"14",3,2023-06-15 21:40:17,4,"exposicion","femenino",17,1,"Sí","Instagram, Twitter, YouTube"
"15",3,2023-06-15 21:40:17,5,"inconsciencia","femenino",17,1,"Sí","Instagram, Twitter, YouTube"
"16",4,2023-06-16 01:58:24,1,"canaldecomunion","femenino",17,8,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"17",4,2023-06-16 01:58:24,2,"amistade","femenino",17,8,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"18",4,2023-06-16 01:58:24,3,"momento","femenino",17,8,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"19",4,2023-06-16 01:58:24,4,"musica","femenino",17,8,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"20",4,2023-06-16 01:58:24,5,"experencia","femenino",17,8,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"21",5,2023-06-16 07:39:16,1,"comunidad","femenino",17,4,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"22",5,2023-06-16 07:39:16,2,"comunicacion","femenino",17,4,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"23",5,2023-06-16 07:39:16,3,"conexion","femenino",17,4,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"24",5,2023-06-16 07:39:16,4,"celular","femenino",17,4,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"25",5,2023-06-16 07:39:16,5,"contacto","femenino",17,4,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"26",6,2023-06-16 22:29:58,1,"whatsapp","masculino",16,1,"Sí","Instagram, Twitter,"
"27",6,2023-06-16 22:29:58,2,"sociedade","masculino",16,1,"Sí","Instagram, Twitter,"
"28",6,2023-06-16 22:29:58,3,"generacion","masculino",16,1,"Sí","Instagram, Twitter,"
"29",6,2023-06-16 22:29:58,4,"instagram","masculino",16,1,"Sí","Instagram, Twitter,"
"30",6,2023-06-16 22:29:58,5,"gentedesconocida","masculino",16,1,"Sí","Instagram, Twitter,"
"31",7,2023-06-16 22:31:08,1,"gente","femenino",18,3,"Sí","Instagram, Twitter, YouTube"
"32",7,2023-06-16 22:31:08,2,"influencer","femenino",18,3,"Sí","Instagram, Twitter, YouTube"
"33",7,2023-06-16 22:31:08,3,"deporte","femenino",18,3,"Sí","Instagram, Twitter, YouTube"
"34",7,2023-06-16 22:31:08,4,"foto","femenino",18,3,"Sí","Instagram, Twitter, YouTube"
"35",7,2023-06-16 22:31:08,5,"amigo","femenino",18,3,"Sí","Instagram, Twitter, YouTube"
"36",8,2023-06-16 22:56:38,1,"estereotipo","femenino",18,5,"Sí","Instagram, YouTube, Tik Tok"
"37",8,2023-06-16 22:56:38,2,"frivolidad","femenino",18,5,"Sí","Instagram, YouTube, Tik Tok"
"38",8,2023-06-16 22:56:38,3,"moda","femenino",18,5,"Sí","Instagram, YouTube, Tik Tok"
"39",8,2023-06-16 22:56:38,4,"falsedad","femenino",18,5,"Sí","Instagram, YouTube, Tik Tok"
"40",8,2023-06-16 22:56:38,5,"perfeccionismo","femenino",18,5,"Sí","Instagram, YouTube, Tik Tok"
"41",9,2023-06-17 00:01:03,1,"meme","femenino",20,3,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"42",9,2023-06-17 00:01:03,2,"contenido","femenino",20,3,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"43",9,2023-06-17 00:01:03,3,"entretenimiento","femenino",20,3,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"44",9,2023-06-17 00:01:03,4,"informacion","femenino",20,3,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"45",9,2023-06-17 00:01:03,5,"risa","femenino",20,3,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"46",10,2023-06-17 12:56:21,1,"cyberbullying","femenino",17,8,"Sí","Instagram, Twitter, YouTube, Tik Tok, WhatsApp"
"47",10,2023-06-17 12:56:21,2,"acoso","femenino",17,8,"Sí","Instagram, Twitter, YouTube, Tik Tok, WhatsApp"
"48",10,2023-06-17 12:56:21,3,"entretenimiento","femenino",17,8,"Sí","Instagram, Twitter, YouTube, Tik Tok, WhatsApp"
"49",10,2023-06-17 12:56:21,4,"falsedad","femenino",17,8,"Sí","Instagram, Twitter, YouTube, Tik Tok, WhatsApp"
"50",10,2023-06-17 12:56:21,5,"apariencia","femenino",17,8,"Sí","Instagram, Twitter, YouTube, Tik Tok, WhatsApp"
"51",11,2023-06-19 15:01:07,1,"adictivo","masculino",17,7,"Sí","Instagram, Twitter, Snapchat, YouTube"
"52",11,2023-06-19 15:01:07,2,"contenido","masculino",17,7,"Sí","Instagram, Twitter, Snapchat, YouTube"
"53",11,2023-06-19 15:01:07,3,"procrastinar","masculino",17,7,"Sí","Instagram, Twitter, Snapchat, YouTube"
"54",11,2023-06-19 15:01:07,4,"inutil","masculino",17,7,"Sí","Instagram, Twitter, Snapchat, YouTube"
"55",11,2023-06-19 15:01:07,5,"conexion","masculino",17,7,"Sí","Instagram, Twitter, Snapchat, YouTube"
"56",12,2023-06-19 15:01:30,1,"internet","masculino",17,5,"Sí","Instagram, Facebook, Twitter, Snapchat, YouTube, Tik Tok"
"57",12,2023-06-19 15:01:30,2,"video","masculino",17,5,"Sí","Instagram, Facebook, Twitter, Snapchat, YouTube, Tik Tok"
"58",12,2023-06-19 15:01:30,3,"foto","masculino",17,5,"Sí","Instagram, Facebook, Twitter, Snapchat, YouTube, Tik Tok"
"59",12,2023-06-19 15:01:30,4,"persona","masculino",17,5,"Sí","Instagram, Facebook, Twitter, Snapchat, YouTube, Tik Tok"
"60",12,2023-06-19 15:01:30,5,"adiccione","masculino",17,5,"Sí","Instagram, Facebook, Twitter, Snapchat, YouTube, Tik Tok"
"61",13,2023-06-19 15:07:03,1,"tiktok","masculino",17,5,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"62",13,2023-06-19 15:07:03,2,"youtube","masculino",17,5,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"63",13,2023-06-19 15:07:03,3,"whatsapp","masculino",17,5,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"64",13,2023-06-19 15:07:03,4,"amigo","masculino",17,5,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"65",13,2023-06-19 15:07:03,5,"tecnologia","masculino",17,5,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"66",14,2023-06-19 15:07:07,1,"adiccion","masculino",17,4,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"67",14,2023-06-19 15:07:07,2,"divertido","masculino",17,4,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"68",14,2023-06-19 15:07:07,3,"amigo","masculino",17,4,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"69",14,2023-06-19 15:07:07,4,"video","masculino",17,4,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"70",14,2023-06-19 15:07:07,5,"cuenta","masculino",17,4,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"71",15,2023-06-19 15:09:26,1,"publicacione","femenino",17,4,"Sí","Instagram, YouTube, Tik Tok"
"72",15,2023-06-19 15:09:26,2,"video","femenino",17,4,"Sí","Instagram, YouTube, Tik Tok"
"73",15,2023-06-19 15:09:26,3,"comunicarse","femenino",17,4,"Sí","Instagram, YouTube, Tik Tok"
"74",15,2023-06-19 15:09:26,4,"persona","femenino",17,4,"Sí","Instagram, YouTube, Tik Tok"
"75",15,2023-06-19 15:09:26,5,"influencer","femenino",17,4,"Sí","Instagram, YouTube, Tik Tok"
"76",16,2023-06-19 15:20:25,1,"innovacion","masculino",17,4,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"77",16,2023-06-19 15:20:25,2,"herramienta","masculino",17,4,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"78",16,2023-06-19 15:20:25,3,"entretenimiento","masculino",17,4,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"79",16,2023-06-19 15:20:25,4,"adiccion","masculino",17,4,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"80",16,2023-06-19 15:20:25,5,"problema","masculino",17,4,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"81",17,2023-06-19 15:26:53,1,"rede","femenino",17,6,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"82",17,2023-06-19 15:26:53,2,"sociale","femenino",17,6,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"83",17,2023-06-19 15:26:53,3,"comunicacion","femenino",17,6,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"84",17,2023-06-19 15:26:53,4,"sociedad","femenino",17,6,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"85",17,2023-06-19 15:26:53,5,"tecnologia","femenino",17,6,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"86",18,2023-06-19 15:30:21,1,"influencer","masculino",18,3,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"87",18,2023-06-19 15:30:21,2,"foto","masculino",18,3,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"88",18,2023-06-19 15:30:21,3,"lifestyle","masculino",18,3,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"89",18,2023-06-19 15:30:21,4,"update","masculino",18,3,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"90",18,2023-06-19 15:30:21,5,"bulling","masculino",18,3,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"91",19,2023-06-19 15:31:57,1,"aplicacion","masculino",16,3,"Sí","Instagram, YouTube, Tik Tok"
"92",19,2023-06-19 15:31:57,2,"socializar","masculino",16,3,"Sí","Instagram, YouTube, Tik Tok"
"93",19,2023-06-19 15:31:57,3,"instagram","masculino",16,3,"Sí","Instagram, YouTube, Tik Tok"
"94",19,2023-06-19 15:31:57,4,"comunicacion","masculino",16,3,"Sí","Instagram, YouTube, Tik Tok"
"95",19,2023-06-19 15:31:57,5,"noticia","masculino",16,3,"Sí","Instagram, YouTube, Tik Tok"
"96",20,2023-06-19 15:32:48,1,"interaccion","femenino",18,3,"Sí","Instagram, YouTube, Tik Tok"
"97",20,2023-06-19 15:32:48,2,"publico","femenino",18,3,"Sí","Instagram, YouTube, Tik Tok"
"98",20,2023-06-19 15:32:48,3,"aplicacione","femenino",18,3,"Sí","Instagram, YouTube, Tik Tok"
"99",20,2023-06-19 15:32:48,4,"comunicacion","femenino",18,3,"Sí","Instagram, YouTube, Tik Tok"
"100",20,2023-06-19 15:32:48,5,"publicacione","femenino",18,3,"Sí","Instagram, YouTube, Tik Tok"
"101",21,2023-06-19 15:32:56,1,"historia","femenino",15,4,"Sí","Instagram, YouTube, Tik Tok"
"102",21,2023-06-19 15:32:56,2,"interaccion","femenino",15,4,"Sí","Instagram, YouTube, Tik Tok"
"103",21,2023-06-19 15:32:56,3,"reaccione","femenino",15,4,"Sí","Instagram, YouTube, Tik Tok"
"104",21,2023-06-19 15:32:56,4,"mensaje","femenino",15,4,"Sí","Instagram, YouTube, Tik Tok"
"105",21,2023-06-19 15:32:56,5,"amigo","femenino",15,4,"Sí","Instagram, YouTube, Tik Tok"
"106",22,2023-06-19 15:36:41,1,"contacto","femenino",17,2,"Sí","Instagram, Snapchat, YouTube, Tik Tok"
"107",22,2023-06-19 15:36:41,2,"vida","femenino",17,2,"Sí","Instagram, Snapchat, YouTube, Tik Tok"
"108",22,2023-06-19 15:36:41,3,"socializar","femenino",17,2,"Sí","Instagram, Snapchat, YouTube, Tik Tok"
"109",22,2023-06-19 15:36:41,4,"perdidadetiempo","femenino",17,2,"Sí","Instagram, Snapchat, YouTube, Tik Tok"
"110",22,2023-06-19 15:36:41,5,"necesaria","femenino",17,2,"Sí","Instagram, Snapchat, YouTube, Tik Tok"
"111",23,2023-06-19 15:41:56,1,"instagram","generofluido",16,5,"Sí","Instagram, Twitter, YouTube, Tik Tok,"
"112",23,2023-06-19 15:41:56,2,"foto","generofluido",16,5,"Sí","Instagram, Twitter, YouTube, Tik Tok,"
"113",23,2023-06-19 15:41:56,3,"inseguridade","generofluido",16,5,"Sí","Instagram, Twitter, YouTube, Tik Tok,"
"114",23,2023-06-19 15:41:56,4,"contenido","generofluido",16,5,"Sí","Instagram, Twitter, YouTube, Tik Tok,"
"115",23,2023-06-19 15:41:56,5,"informacion","generofluido",16,5,"Sí","Instagram, Twitter, YouTube, Tik Tok,"
"116",24,2023-06-19 15:42:39,1,"falsedad","masculino",17,5,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"117",24,2023-06-19 15:42:39,2,"exponer","masculino",17,5,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"118",24,2023-06-19 15:42:39,3,"presumir","masculino",17,5,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"119",24,2023-06-19 15:42:39,4,"socializar","masculino",17,5,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"120",24,2023-06-19 15:42:39,5,NA,"masculino",17,5,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"121",25,2023-06-19 15:43:20,1,"vicio","masculino",17,1,"Sí","Instagram, YouTube"
"122",25,2023-06-19 15:43:20,2,"falsa","masculino",17,1,"Sí","Instagram, YouTube"
"123",25,2023-06-19 15:43:20,3,"estricta","masculino",17,1,"Sí","Instagram, YouTube"
"124",25,2023-06-19 15:43:20,4,"aburrida","masculino",17,1,"Sí","Instagram, YouTube"
"125",25,2023-06-19 15:43:20,5,NA,"masculino",17,1,"Sí","Instagram, YouTube"
"126",26,2023-06-19 15:44:57,1,"estereotipo","femenino",17,6,"Sí","Instagram, Twitter, Snapchat, Tik Tok"
"127",26,2023-06-19 15:44:57,2,"competencia","femenino",17,6,"Sí","Instagram, Twitter, Snapchat, Tik Tok"
"128",26,2023-06-19 15:44:57,3,"falsedad","femenino",17,6,"Sí","Instagram, Twitter, Snapchat, Tik Tok"
"129",26,2023-06-19 15:44:57,4,"publicidad","femenino",17,6,"Sí","Instagram, Twitter, Snapchat, Tik Tok"
"130",26,2023-06-19 15:44:57,5,"crecimiento","femenino",17,6,"Sí","Instagram, Twitter, Snapchat, Tik Tok"
"131",27,2023-06-19 15:44:59,1,"estereotipo","femenino",14,1,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"132",27,2023-06-19 15:44:59,2,"vida","femenino",14,1,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"133",27,2023-06-19 15:44:59,3,"amigo","femenino",14,1,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"134",27,2023-06-19 15:44:59,4,"comparacion","femenino",14,1,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"135",27,2023-06-19 15:44:59,5,"diversion","femenino",14,1,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"136",28,2023-06-19 15:47:15,1,"influencer","femenino",17,4,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"137",28,2023-06-19 15:47:15,2,"gracioso","femenino",17,4,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"138",28,2023-06-19 15:47:15,3,"estetica","femenino",17,4,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"139",28,2023-06-19 15:47:15,4,"chat","femenino",17,4,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"140",28,2023-06-19 15:47:15,5,"amigo","femenino",17,4,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"141",29,2023-06-19 15:47:49,1,"instagram","masculino",44,3,"Sí","Instagram, Facebook"
"142",29,2023-06-19 15:47:49,2,"whatsapp","masculino",44,3,"Sí","Instagram, Facebook"
"143",29,2023-06-19 15:47:49,3,"youtube","masculino",44,3,"Sí","Instagram, Facebook"
"144",29,2023-06-19 15:47:49,4,"tictok","masculino",44,3,"Sí","Instagram, Facebook"
"145",29,2023-06-19 15:47:49,5,"facebook","masculino",44,3,"Sí","Instagram, Facebook"
"146",30,2023-06-19 15:49:27,1,"whatsapp","femenino",50,6,"Sí","Instagram, Facebook, WhatsApp"
"147",30,2023-06-19 15:49:27,2,"instagram","femenino",50,6,"Sí","Instagram, Facebook, WhatsApp"
"148",30,2023-06-19 15:49:27,3,"youtube","femenino",50,6,"Sí","Instagram, Facebook, WhatsApp"
"149",30,2023-06-19 15:49:27,4,"facebook","femenino",50,6,"Sí","Instagram, Facebook, WhatsApp"
"150",30,2023-06-19 15:49:27,5,"tictock","femenino",50,6,"Sí","Instagram, Facebook, WhatsApp"
"151",31,2023-06-19 15:52:07,1,"comunicacion","masculino",17,5,"Sí","Instagram, Twitter, YouTube"
"152",31,2023-06-19 15:52:07,2,"perdida","masculino",17,5,"Sí","Instagram, Twitter, YouTube"
"153",31,2023-06-19 15:52:07,3,"estafa","masculino",17,5,"Sí","Instagram, Twitter, YouTube"
"154",31,2023-06-19 15:52:07,4,"diversion","masculino",17,5,"Sí","Instagram, Twitter, YouTube"
"155",31,2023-06-19 15:52:07,5,"consumismo","masculino",17,5,"Sí","Instagram, Twitter, YouTube"
"156",32,2023-06-19 15:52:16,1,"stalkear","femenino",45,2,"Sí","Instagram"
"157",32,2023-06-19 15:52:16,2,"amigo","femenino",45,2,"Sí","Instagram"
"158",32,2023-06-19 15:52:16,3,"famoso","femenino",45,2,"Sí","Instagram"
"159",32,2023-06-19 15:52:16,4,"seguir","femenino",45,2,"Sí","Instagram"
"160",32,2023-06-19 15:52:16,5,"like","femenino",45,2,"Sí","Instagram"
"161",33,2023-06-19 15:54:03,1,"conexion","femenino",17,4,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"162",33,2023-06-19 15:54:03,2,"multitud","femenino",17,4,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"163",33,2023-06-19 15:54:03,3,"gente","femenino",17,4,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"164",33,2023-06-19 15:54:03,4,"comunicacion","femenino",17,4,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"165",33,2023-06-19 15:54:03,5,"informarse","femenino",17,4,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"166",34,2023-06-19 15:58:17,1,"informacion","femenino",41,3,"Sí","Instagram, YouTube"
"167",34,2023-06-19 15:58:17,2,"publicidad","femenino",41,3,"Sí","Instagram, YouTube"
"168",34,2023-06-19 15:58:17,3,"venta","femenino",41,3,"Sí","Instagram, YouTube"
"169",34,2023-06-19 15:58:17,4,"amistade","femenino",41,3,"Sí","Instagram, YouTube"
"170",34,2023-06-19 15:58:17,5,"entretenimiento","femenino",41,3,"Sí","Instagram, YouTube"
"171",35,2023-06-19 15:59:20,1,"foto","masculino",14,6,"Sí","Facebook, YouTube, Tik Tok"
"172",35,2023-06-19 15:59:20,2,"video","masculino",14,6,"Sí","Facebook, YouTube, Tik Tok"
"173",35,2023-06-19 15:59:20,3,"mensaje","masculino",14,6,"Sí","Facebook, YouTube, Tik Tok"
"174",35,2023-06-19 15:59:20,4,"megusta","masculino",14,6,"Sí","Facebook, YouTube, Tik Tok"
"175",35,2023-06-19 15:59:20,5,"comentario","masculino",14,6,"Sí","Facebook, YouTube, Tik Tok"
"176",36,2023-06-19 16:01:00,1,"diversion","femenino",16,5,"Sí","Instagram, Twitter, Snapchat, Tik Tok"
"177",36,2023-06-19 16:01:00,2,"entretenimiento","femenino",16,5,"Sí","Instagram, Twitter, Snapchat, Tik Tok"
"178",36,2023-06-19 16:01:00,3,"peligroso","femenino",16,5,"Sí","Instagram, Twitter, Snapchat, Tik Tok"
"179",36,2023-06-19 16:01:00,4,"relacione","femenino",16,5,"Sí","Instagram, Twitter, Snapchat, Tik Tok"
"180",36,2023-06-19 16:01:00,5,"pasion","femenino",16,5,"Sí","Instagram, Twitter, Snapchat, Tik Tok"
"181",37,2023-06-19 16:02:49,1,"instagram","femenino",17,2,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"182",37,2023-06-19 16:02:49,2,"comunicacion","femenino",17,2,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"183",37,2023-06-19 16:02:49,3,"foto","femenino",17,2,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"184",37,2023-06-19 16:02:49,4,"video","femenino",17,2,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"185",37,2023-06-19 16:02:49,5,"edicion","femenino",17,2,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"186",38,2023-06-19 16:03:11,1,"instagram","femenino",50,3,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"187",38,2023-06-19 16:03:11,2,"rapidez","femenino",50,3,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"188",38,2023-06-19 16:03:11,3,"curiosidad","femenino",50,3,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"189",38,2023-06-19 16:03:11,4,"amigo","femenino",50,3,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"190",38,2023-06-19 16:03:11,5,"lifestyle","femenino",50,3,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"191",39,2023-06-19 16:03:12,1,"amigo","masculino",18,2,"Sí","Instagram, YouTube,"
"192",39,2023-06-19 16:03:12,2,"comunicacion","masculino",18,2,"Sí","Instagram, YouTube,"
"193",39,2023-06-19 16:03:12,3,"adiccion","masculino",18,2,"Sí","Instagram, YouTube,"
"194",39,2023-06-19 16:03:12,4,"reel","masculino",18,2,"Sí","Instagram, YouTube,"
"195",39,2023-06-19 16:03:12,5,"tiktok","masculino",18,2,"Sí","Instagram, YouTube,"
"196",40,2023-06-19 16:06:14,1,"internet","masculino",16,8,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"197",40,2023-06-19 16:06:14,2,"socializar","masculino",16,8,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"198",40,2023-06-19 16:06:14,3,"foto","masculino",16,8,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"199",40,2023-06-19 16:06:14,4,"video","masculino",16,8,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"200",40,2023-06-19 16:06:14,5,NA,"masculino",16,8,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"201",41,2023-06-19 16:06:51,1,"comunicacion","femenino",19,4,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"202",41,2023-06-19 16:06:51,2,"entretenimiento","femenino",19,4,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"203",41,2023-06-19 16:06:51,3,"difusion","femenino",19,4,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"204",41,2023-06-19 16:06:51,4,"trabajo","femenino",19,4,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"205",41,2023-06-19 16:06:51,5,"influencia","femenino",19,4,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"206",42,2023-06-19 16:07:25,1,"","masculino",17,10,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"207",42,2023-06-19 16:07:25,2,"e","masculino",17,10,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"208",42,2023-06-19 16:07:25,3,"m","masculino",17,10,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"209",42,2023-06-19 16:07:25,4,"e","masculino",17,10,"Sí","Instagram, Twitter, YouTube, Tik Tok"
