"","id","time","orden","palabra","genero","edad","horas","usa","redes"
"210",42,2023-06-19 16:07:25,5,"n","masculino",17,10,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"211",43,2023-06-19 16:08:09,1,"adiccion","femenino",58,1,"Sí","Instagram, YouTube"
"212",43,2023-06-19 16:08:09,2,"perdidadetiempo","femenino",58,1,"Sí","Instagram, YouTube"
"213",43,2023-06-19 16:08:09,3,"distraccion","femenino",58,1,"Sí","Instagram, YouTube"
"214",43,2023-06-19 16:08:09,4,"chusmerio","femenino",58,1,"Sí","Instagram, YouTube"
"215",43,2023-06-19 16:08:09,5,"propaganda","femenino",58,1,"Sí","Instagram, YouTube"
"216",44,2023-06-19 16:08:28,1,"adictivo","femenino",17,6,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"217",44,2023-06-19 16:08:28,2,"entretenido","femenino",17,6,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"218",44,2023-06-19 16:08:28,3,"atrapante","femenino",17,6,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"219",44,2023-06-19 16:08:28,4,"repetitivo","femenino",17,6,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"220",44,2023-06-19 16:08:28,5,"piola","femenino",17,6,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"221",45,2023-06-19 16:08:48,1,"conectividad","femenino",16,7,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"222",45,2023-06-19 16:08:48,2,"intercambio","femenino",16,7,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"223",45,2023-06-19 16:08:48,3,"estereotipo","femenino",16,7,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"224",45,2023-06-19 16:08:48,4,"informacion","femenino",16,7,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"225",45,2023-06-19 16:08:48,5,"peligro","femenino",16,7,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"226",46,2023-06-19 16:10:46,1,"amigo","femenino",47,4,"Sí","Instagram, Facebook, Twitter"
"227",46,2023-06-19 16:10:46,2,"contacto","femenino",47,4,"Sí","Instagram, Facebook, Twitter"
"228",46,2023-06-19 16:10:46,3,"cercania","femenino",47,4,"Sí","Instagram, Facebook, Twitter"
"229",46,2023-06-19 16:10:46,4,"red","femenino",47,4,"Sí","Instagram, Facebook, Twitter"
"230",46,2023-06-19 16:10:46,5,NA,"femenino",47,4,"Sí","Instagram, Facebook, Twitter"
"231",47,2023-06-19 16:11:12,1,"interactuar","femenino",17,7,"Sí","Instagram, YouTube, Tik Tok"
"232",47,2023-06-19 16:11:12,2,"compartir","femenino",17,7,"Sí","Instagram, YouTube, Tik Tok"
"233",47,2023-06-19 16:11:12,3,"adiccion","femenino",17,7,"Sí","Instagram, YouTube, Tik Tok"
"234",47,2023-06-19 16:11:12,4,"socializar","femenino",17,7,"Sí","Instagram, YouTube, Tik Tok"
"235",47,2023-06-19 16:11:12,5,"postear","femenino",17,7,"Sí","Instagram, YouTube, Tik Tok"
"236",48,2023-06-19 16:13:44,1,"divertido","femenino",48,6,"Sí","Instagram, Facebook, YouTube"
"237",48,2023-06-19 16:13:44,2,"contacto","femenino",48,6,"Sí","Instagram, Facebook, YouTube"
"238",48,2023-06-19 16:13:44,3,"informacion","femenino",48,6,"Sí","Instagram, Facebook, YouTube"
"239",48,2023-06-19 16:13:44,4,"distraccion","femenino",48,6,"Sí","Instagram, Facebook, YouTube"
"240",48,2023-06-19 16:13:44,5,"compartir","femenino",48,6,"Sí","Instagram, Facebook, YouTube"
"241",49,2023-06-19 16:20:56,1,"comunicacion","masculino",43,5,"Sí","Instagram, Facebook, YouTube, Tik Tok, Happn, Tinder, Bumble, Inner Circle"
"242",49,2023-06-19 16:20:56,2,"informacion","masculino",43,5,"Sí","Instagram, Facebook, YouTube, Tik Tok, Happn, Tinder, Bumble, Inner Circle"
"243",49,2023-06-19 16:20:56,3,"sociedad","masculino",43,5,"Sí","Instagram, Facebook, YouTube, Tik Tok, Happn, Tinder, Bumble, Inner Circle"
"244",49,2023-06-19 16:20:56,4,"foto","masculino",43,5,"Sí","Instagram, Facebook, YouTube, Tik Tok, Happn, Tinder, Bumble, Inner Circle"
"245",49,2023-06-19 16:20:56,5,"musica","masculino",43,5,"Sí","Instagram, Facebook, YouTube, Tik Tok, Happn, Tinder, Bumble, Inner Circle"
"246",50,2023-06-19 16:21:19,1,"internet","masculino",17,3,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"247",50,2023-06-19 16:21:19,2,"vinculo","masculino",17,3,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"248",50,2023-06-19 16:21:19,3,"amistade","masculino",17,3,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"249",50,2023-06-19 16:21:19,4,"persona","masculino",17,3,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"250",50,2023-06-19 16:21:19,5,"autoestima","masculino",17,3,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"251",51,2023-06-19 16:21:54,1,"facebook","masculino",44,1,"No","Ninguna"
"252",51,2023-06-19 16:21:54,2,"instagram","masculino",44,1,"No","Ninguna"
"253",51,2023-06-19 16:21:54,3,"tiktok","masculino",44,1,"No","Ninguna"
"254",51,2023-06-19 16:21:54,4,"youtube","masculino",44,1,"No","Ninguna"
"255",51,2023-06-19 16:21:54,5,"ningunaotra","masculino",44,1,"No","Ninguna"
"256",52,2023-06-19 16:45:31,1,"conectado","femenino",17,6,"Sí","Instagram, Tik Tok"
"257",52,2023-06-19 16:45:31,2,"comunicacion","femenino",17,6,"Sí","Instagram, Tik Tok"
"258",52,2023-06-19 16:45:31,3,"comparacion","femenino",17,6,"Sí","Instagram, Tik Tok"
"259",52,2023-06-19 16:45:31,4,"manipulacion","femenino",17,6,"Sí","Instagram, Tik Tok"
"260",52,2023-06-19 16:45:31,5,"falsedad","femenino",17,6,"Sí","Instagram, Tik Tok"
"261",53,2023-06-19 16:46:10,1,"relacione","femenino",20,10,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"262",53,2023-06-19 16:46:10,2,"foto","femenino",20,10,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"263",53,2023-06-19 16:46:10,3,"video","femenino",20,10,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"264",53,2023-06-19 16:46:10,4,"conectarse","femenino",20,10,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"265",53,2023-06-19 16:46:10,5,"difundir","femenino",20,10,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"266",54,2023-06-19 16:47:11,1,"creatividad","femenino",16,3,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"267",54,2023-06-19 16:47:11,2,"sociable","femenino",16,3,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"268",54,2023-06-19 16:47:11,3,"pellgro","femenino",16,3,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"269",54,2023-06-19 16:47:11,4,"expresion","femenino",16,3,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"270",54,2023-06-19 16:47:11,5,"libertad","femenino",16,3,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"271",55,2023-06-19 16:48:03,1,"interactuar","femenino",17,5,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"272",55,2023-06-19 16:48:03,2,"persona","femenino",17,5,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"273",55,2023-06-19 16:48:03,3,"foto","femenino",17,5,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"274",55,2023-06-19 16:48:03,4,"amigo","femenino",17,5,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"275",55,2023-06-19 16:48:03,5,"conocer","femenino",17,5,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"276",56,2023-06-19 16:50:44,1,"chisme","masculino",17,4,"Sí","Instagram, Twitter, YouTube, Tik Tok, Discord, BeReal, Telegram"
"277",56,2023-06-19 16:50:44,2,"entretenimiento","masculino",17,4,"Sí","Instagram, Twitter, YouTube, Tik Tok, Discord, BeReal, Telegram"
"278",56,2023-06-19 16:50:44,3,"exposicion","masculino",17,4,"Sí","Instagram, Twitter, YouTube, Tik Tok, Discord, BeReal, Telegram"
"279",56,2023-06-19 16:50:44,4,"comunicacion","masculino",17,4,"Sí","Instagram, Twitter, YouTube, Tik Tok, Discord, BeReal, Telegram"
"280",56,2023-06-19 16:50:44,5,"cotillear","masculino",17,4,"Sí","Instagram, Twitter, YouTube, Tik Tok, Discord, BeReal, Telegram"
"281",57,2023-06-19 16:56:39,1,"persona","masculino",17,5,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"282",57,2023-06-19 16:56:39,2,"foto","masculino",17,5,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"283",57,2023-06-19 16:56:39,3,"entretenimiento","masculino",17,5,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"284",57,2023-06-19 16:56:39,4,"amigo","masculino",17,5,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"285",57,2023-06-19 16:56:39,5,"contacto","masculino",17,5,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"286",58,2023-06-19 16:59:59,1,"hablar","femenino",17,6,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"287",58,2023-06-19 16:59:59,2,"entretenimiento","femenino",17,6,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"288",58,2023-06-19 16:59:59,3,"sociabilizar","femenino",17,6,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"289",58,2023-06-19 16:59:59,4,"falsedad","femenino",17,6,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"290",58,2023-06-19 16:59:59,5,NA,"femenino",17,6,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"291",59,2023-06-19 17:03:15,1,"conectado","femenino",17,6,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"292",59,2023-06-19 17:03:15,2,"entretenimiento","femenino",17,6,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"293",59,2023-06-19 17:03:15,3,"distraccion","femenino",17,6,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"294",59,2023-06-19 17:03:15,4,"vida","femenino",17,6,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"295",59,2023-06-19 17:03:15,5,"falsedad","femenino",17,6,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"296",60,2023-06-19 17:11:26,1,"entretenimiento","femenino",16,4,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"297",60,2023-06-19 17:11:26,2,"foto","femenino",16,4,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"298",60,2023-06-19 17:11:26,3,"movil","femenino",16,4,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"299",60,2023-06-19 17:11:26,4,"famoso","femenino",16,4,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"300",60,2023-06-19 17:11:26,5,"seguidore","femenino",16,4,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"301",61,2023-06-19 17:12:25,1,"hablar","masculino",17,4,"Sí","Instagram, YouTube"
"302",61,2023-06-19 17:12:25,2,"amigo","masculino",17,4,"Sí","Instagram, YouTube"
"303",61,2023-06-19 17:12:25,3,"randosm","masculino",17,4,"Sí","Instagram, YouTube"
"304",61,2023-06-19 17:12:25,4,"foto","masculino",17,4,"Sí","Instagram, YouTube"
"305",61,2023-06-19 17:12:25,5,"internet","masculino",17,4,"Sí","Instagram, YouTube"
"306",62,2023-06-19 17:14:00,1,"distraccion","femenino",16,6,"Sí","Instagram, YouTube, Tik Tok"
"307",62,2023-06-19 17:14:00,2,"perdidadetiempo","femenino",16,6,"Sí","Instagram, YouTube, Tik Tok"
"308",62,2023-06-19 17:14:00,3,"toxicidad","femenino",16,6,"Sí","Instagram, YouTube, Tik Tok"
"309",62,2023-06-19 17:14:00,4,"comparacion","femenino",16,6,"Sí","Instagram, YouTube, Tik Tok"
"310",62,2023-06-19 17:14:00,5,"superficialidad","femenino",16,6,"Sí","Instagram, YouTube, Tik Tok"
"311",63,2023-06-19 17:24:54,1,"imagen","femenino",17,3,"Sí","Instagram, Twitter, YouTube"
"312",63,2023-06-19 17:24:54,2,"socializar","femenino",17,3,"Sí","Instagram, Twitter, YouTube"
"313",63,2023-06-19 17:24:54,3,"ansiedad","femenino",17,3,"Sí","Instagram, Twitter, YouTube"
"314",63,2023-06-19 17:24:54,4,"actuar","femenino",17,3,"Sí","Instagram, Twitter, YouTube"
"315",63,2023-06-19 17:24:54,5,"adiccion","femenino",17,3,"Sí","Instagram, Twitter, YouTube"
"316",64,2023-06-19 17:28:49,1,"porno","bicholover",16,2,"Sí","Instagram, Tik Tok"
"317",64,2023-06-19 17:28:49,2,"chica","bicholover",16,2,"Sí","Instagram, Tik Tok"
"318",64,2023-06-19 17:28:49,3,"teta","bicholover",16,2,"Sí","Instagram, Tik Tok"
"319",64,2023-06-19 17:28:49,4,"culo","bicholover",16,2,"Sí","Instagram, Tik Tok"
"320",64,2023-06-19 17:28:49,5,"cono","bicholover",16,2,"Sí","Instagram, Tik Tok"
"321",65,2023-06-19 17:30:09,1,"util","masculino",19,1,"Sí","YouTube"
"322",65,2023-06-19 17:30:09,2,"perfilador","masculino",19,1,"Sí","YouTube"
"323",65,2023-06-19 17:30:09,3,"actualidad","masculino",19,1,"Sí","YouTube"
"324",65,2023-06-19 17:30:09,4,"busqueda","masculino",19,1,"Sí","YouTube"
"325",65,2023-06-19 17:30:09,5,"ocio","masculino",19,1,"Sí","YouTube"
"326",66,2023-06-19 17:30:37,1,"virale","femenino",19,8,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"327",66,2023-06-19 17:30:37,2,"adictiva","femenino",19,8,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"328",66,2023-06-19 17:30:37,3,"diversion","femenino",19,8,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"329",66,2023-06-19 17:30:37,4,"distraccion","femenino",19,8,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"330",66,2023-06-19 17:30:37,5,"versatile","femenino",19,8,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"331",67,2023-06-19 17:33:38,1,"recreo","femenino",46,2,"Sí","Instagram, Twitter"
"332",67,2023-06-19 17:33:38,2,"noticia","femenino",46,2,"Sí","Instagram, Twitter"
"333",67,2023-06-19 17:33:38,3,"distraccion","femenino",46,2,"Sí","Instagram, Twitter"
"334",67,2023-06-19 17:33:38,4,"violencia","femenino",46,2,"Sí","Instagram, Twitter"
"335",67,2023-06-19 17:33:38,5,"comunidad","femenino",46,2,"Sí","Instagram, Twitter"
"336",68,2023-06-19 17:35:01,1,"global","femenino",17,3,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"337",68,2023-06-19 17:35:01,2,"comunicacion","femenino",17,3,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"338",68,2023-06-19 17:35:01,3,"amigo","femenino",17,3,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"339",68,2023-06-19 17:35:01,4,"superficialidad","femenino",17,3,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"340",68,2023-06-19 17:35:01,5,"toxicidad","femenino",17,3,"Sí","Instagram, Twitter, Snapchat, YouTube, Tik Tok"
"341",69,2023-06-19 17:36:59,1,"conexion","masculino",46,2,"Sí","Twitter, YouTube, Tik Tok"
"342",69,2023-06-19 17:36:59,2,"innovacion","masculino",46,2,"Sí","Twitter, YouTube, Tik Tok"
"343",69,2023-06-19 17:36:59,3,"conocimiento","masculino",46,2,"Sí","Twitter, YouTube, Tik Tok"
"344",69,2023-06-19 17:36:59,4,"entretenimiento","masculino",46,2,"Sí","Twitter, YouTube, Tik Tok"
"345",69,2023-06-19 17:36:59,5,"comunicacion","masculino",46,2,"Sí","Twitter, YouTube, Tik Tok"
"346",70,2023-06-19 17:37:10,1,"amigo","femenino",16,4,"Sí","Instagram, YouTube, Tik Tok"
"347",70,2023-06-19 17:37:10,2,"entretenimiento","femenino",16,4,"Sí","Instagram, YouTube, Tik Tok"
"348",70,2023-06-19 17:37:10,3,"foto","femenino",16,4,"Sí","Instagram, YouTube, Tik Tok"
"349",70,2023-06-19 17:37:10,4,"video","femenino",16,4,"Sí","Instagram, YouTube, Tik Tok"
"350",70,2023-06-19 17:37:10,5,"ocio","femenino",16,4,"Sí","Instagram, YouTube, Tik Tok"
"351",71,2023-06-19 17:37:28,1,"internet","masculino",16,3,"Sí","Instagram, Snapchat, YouTube, Tik Tok"
"352",71,2023-06-19 17:37:28,2,"instagram","masculino",16,3,"Sí","Instagram, Snapchat, YouTube, Tik Tok"
"353",71,2023-06-19 17:37:28,3,"influencer","masculino",16,3,"Sí","Instagram, Snapchat, YouTube, Tik Tok"
"354",71,2023-06-19 17:37:28,4,"entretenimiento","masculino",16,3,"Sí","Instagram, Snapchat, YouTube, Tik Tok"
"355",71,2023-06-19 17:37:28,5,"diversion","masculino",16,3,"Sí","Instagram, Snapchat, YouTube, Tik Tok"
"356",72,2023-06-19 17:38:53,1,"amigo","femenino",14,3,"Sí","Instagram, Snapchat, YouTube, Tik Tok, Be real"
"357",72,2023-06-19 17:38:53,2,"vida","femenino",14,3,"Sí","Instagram, Snapchat, YouTube, Tik Tok, Be real"
"358",72,2023-06-19 17:38:53,3,"toxica","femenino",14,3,"Sí","Instagram, Snapchat, YouTube, Tik Tok, Be real"
"359",72,2023-06-19 17:38:53,4,"esteriotipada","femenino",14,3,"Sí","Instagram, Snapchat, YouTube, Tik Tok, Be real"
"360",72,2023-06-19 17:38:53,5,"superficiale","femenino",14,3,"Sí","Instagram, Snapchat, YouTube, Tik Tok, Be real"
"361",73,2023-06-19 17:39:35,1,"mediodecomunicacion","masculino",17,8,"Sí","Instagram, Facebook, Twitter, Tik Tok"
"362",73,2023-06-19 17:39:35,2,"adictiva","masculino",17,8,"Sí","Instagram, Facebook, Twitter, Tik Tok"
"363",73,2023-06-19 17:39:35,3,"informativa","masculino",17,8,"Sí","Instagram, Facebook, Twitter, Tik Tok"
"364",73,2023-06-19 17:39:35,4,"entretenimiento","masculino",17,8,"Sí","Instagram, Facebook, Twitter, Tik Tok"
"365",73,2023-06-19 17:39:35,5,"emprendimiento","masculino",17,8,"Sí","Instagram, Facebook, Twitter, Tik Tok"
"366",74,2023-06-19 17:52:42,1,"seguidore","femenino",19,6,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"367",74,2023-06-19 17:52:42,2,"like","femenino",19,6,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"368",74,2023-06-19 17:52:42,3,"foto","femenino",19,6,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"369",74,2023-06-19 17:52:42,4,"viral","femenino",19,6,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"370",74,2023-06-19 17:52:42,5,"exposicion","femenino",19,6,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"371",75,2023-06-19 17:56:52,1,"like","femenino",16,3,"Sí","Instagram, Twitter, Tik Tok"
"372",75,2023-06-19 17:56:52,2,"influ","femenino",16,3,"Sí","Instagram, Twitter, Tik Tok"
"373",75,2023-06-19 17:56:52,3,"seguidore","femenino",16,3,"Sí","Instagram, Twitter, Tik Tok"
"374",75,2023-06-19 17:56:52,4,"entretenimiento","femenino",16,3,"Sí","Instagram, Twitter, Tik Tok"
"375",75,2023-06-19 17:56:52,5,"adiccion","femenino",16,3,"Sí","Instagram, Twitter, Tik Tok"
"376",76,2023-06-19 18:01:41,1,"interconexion","masculino",17,4,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"377",76,2023-06-19 18:01:41,2,"comunidad","masculino",17,4,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"378",76,2023-06-19 18:01:41,3,"comunicacion","masculino",17,4,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"379",76,2023-06-19 18:01:41,4,"interaccion","masculino",17,4,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"380",76,2023-06-19 18:01:41,5,"plataforma","masculino",17,4,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"381",77,2023-06-19 18:03:22,1,"social","femenino",17,4,"Sí","Instagram, Tik Tok"
"382",77,2023-06-19 18:03:22,2,"conectar","femenino",17,4,"Sí","Instagram, Tik Tok"
"383",77,2023-06-19 18:03:22,3,"compartir","femenino",17,4,"Sí","Instagram, Tik Tok"
"384",77,2023-06-19 18:03:22,4,"aprender","femenino",17,4,"Sí","Instagram, Tik Tok"
"385",77,2023-06-19 18:03:22,5,"ensenar","femenino",17,4,"Sí","Instagram, Tik Tok"
"386",78,2023-06-19 18:44:38,1,"pavear","masculino",41,1,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"387",78,2023-06-19 18:44:38,2,"distrer","masculino",41,1,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"388",78,2023-06-19 18:44:38,3,"informar","masculino",41,1,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"389",78,2023-06-19 18:44:38,4,"enojar","masculino",41,1,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"390",78,2023-06-19 18:44:38,5,NA,"masculino",41,1,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"391",79,2023-06-19 18:56:02,1,"entretenimiento","femenino",19,5,"Sí","Instagram, Facebook, YouTube"
"392",79,2023-06-19 18:56:02,2,"novedade","femenino",19,5,"Sí","Instagram, Facebook, YouTube"
"393",79,2023-06-19 18:56:02,3,"publicidade","femenino",19,5,"Sí","Instagram, Facebook, YouTube"
"394",79,2023-06-19 18:56:02,4,"vicio","femenino",19,5,"Sí","Instagram, Facebook, YouTube"
"395",79,2023-06-19 18:56:02,5,"conexion","femenino",19,5,"Sí","Instagram, Facebook, YouTube"
"396",80,2023-06-19 19:05:31,1,"amigo","masculino",15,4,"Sí","Instagram, Snapchat, YouTube, Tik Tok"
"397",80,2023-06-19 19:05:31,2,"publicacion/e","masculino",15,4,"Sí","Instagram, Snapchat, YouTube, Tik Tok"
"398",80,2023-06-19 19:05:31,3,"foto","masculino",15,4,"Sí","Instagram, Snapchat, YouTube, Tik Tok"
"399",80,2023-06-19 19:05:31,4,"vida","masculino",15,4,"Sí","Instagram, Snapchat, YouTube, Tik Tok"
"400",80,2023-06-19 19:05:31,5,"celular","masculino",15,4,"Sí","Instagram, Snapchat, YouTube, Tik Tok"
"401",81,2023-06-19 19:11:40,1,"noticia","femenino",42,2,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"402",81,2023-06-19 19:11:40,2,"musica","femenino",42,2,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"403",81,2023-06-19 19:11:40,3,"curso","femenino",42,2,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"404",81,2023-06-19 19:11:40,4,"pelicula","femenino",42,2,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"405",81,2023-06-19 19:11:40,5,"meme","femenino",42,2,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"406",82,2023-06-19 19:18:35,1,"amigo","masculino",20,5,"Sí","Instagram, Twitter, YouTube"
"407",82,2023-06-19 19:18:35,2,"aprender","masculino",20,5,"Sí","Instagram, Twitter, YouTube"
"408",82,2023-06-19 19:18:35,3,"tiempo","masculino",20,5,"Sí","Instagram, Twitter, YouTube"
"409",82,2023-06-19 19:18:35,4,"foto","masculino",20,5,"Sí","Instagram, Twitter, YouTube"
"410",82,2023-06-19 19:18:35,5,"noticia","masculino",20,5,"Sí","Instagram, Twitter, YouTube"
"411",83,2023-06-19 19:20:04,1,"transmitir","femenino",17,3,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"412",83,2023-06-19 19:20:04,2,"comparacion","femenino",17,3,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"413",83,2023-06-19 19:20:04,3,"trabajo","femenino",17,3,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"414",83,2023-06-19 19:20:04,4,"contenido","femenino",17,3,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"415",83,2023-06-19 19:20:04,5,"estilo","femenino",17,3,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
