"","id","time","orden","palabra","genero","edad","horas","usa","redes"
"416",84,2023-06-19 19:28:52,1,"comunicacion","masculino",20,4,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"417",84,2023-06-19 19:28:52,2,"entretenimiento","masculino",20,4,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"418",84,2023-06-19 19:28:52,3,"descubrimiento","masculino",20,4,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"419",84,2023-06-19 19:28:52,4,"descubrimiento","masculino",20,4,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"420",84,2023-06-19 19:28:52,5,NA,"masculino",20,4,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"421",85,2023-06-19 19:31:22,1,"comparacion","femenino",19,5,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"422",85,2023-06-19 19:31:22,2,"creatividad","femenino",19,5,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"423",85,2023-06-19 19:31:22,3,"diversion","femenino",19,5,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"424",85,2023-06-19 19:31:22,4,"ansiedad","femenino",19,5,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"425",85,2023-06-19 19:31:22,5,"presion","femenino",19,5,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"426",86,2023-06-19 20:04:52,1,"entretenimiento","masculino",17,4,"Sí","Instagram, YouTube, Tik Tok"
"427",86,2023-06-19 20:04:52,2,"diversion","masculino",17,4,"Sí","Instagram, YouTube, Tik Tok"
"428",86,2023-06-19 20:04:52,3,"aburrimiento","masculino",17,4,"Sí","Instagram, YouTube, Tik Tok"
"429",86,2023-06-19 20:04:52,4,".","masculino",17,4,"Sí","Instagram, YouTube, Tik Tok"
"430",86,2023-06-19 20:04:52,5,"perdonnosemeocurrenma","masculino",17,4,"Sí","Instagram, YouTube, Tik Tok"
"431",87,2023-06-19 20:23:48,1,"entretenimiento","femenino",22,5,"Sí","Instagram, Facebook, YouTube"
"432",87,2023-06-19 20:23:48,2,"comunicacion","femenino",22,5,"Sí","Instagram, Facebook, YouTube"
"433",87,2023-06-19 20:23:48,3,"publicacion","femenino",22,5,"Sí","Instagram, Facebook, YouTube"
"434",87,2023-06-19 20:23:48,4,"tendencia","femenino",22,5,"Sí","Instagram, Facebook, YouTube"
"435",87,2023-06-19 20:23:48,5,"mundo","femenino",22,5,"Sí","Instagram, Facebook, YouTube"
"436",88,2023-06-19 20:26:20,1,"dependencia","femenino",19,5,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"437",88,2023-06-19 20:26:20,2,"adiccion","femenino",19,5,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"438",88,2023-06-19 20:26:20,3,"entretenimiento","femenino",19,5,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"439",88,2023-06-19 20:26:20,4,"diversion","femenino",19,5,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"440",88,2023-06-19 20:26:20,5,"comunicacion","femenino",19,5,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"441",89,2023-06-19 20:45:35,1,"diversidaddecontenido","masculino",17,3,"Sí","Instagram, YouTube"
"442",89,2023-06-19 20:45:35,2,"falsedad","masculino",17,3,"Sí","Instagram, YouTube"
"443",89,2023-06-19 20:45:35,3,"produccion","masculino",17,3,"Sí","Instagram, YouTube"
"444",89,2023-06-19 20:45:35,4,"(nosabriacontestarte)","masculino",17,3,"Sí","Instagram, YouTube"
"445",89,2023-06-19 20:45:35,5,NA,"masculino",17,3,"Sí","Instagram, YouTube"
"446",90,2023-06-19 20:48:37,1,"foto","masculino",16,10,"Sí","Instagram, YouTube, Tik Tok"
"447",90,2023-06-19 20:48:37,2,"video","masculino",16,10,"Sí","Instagram, YouTube, Tik Tok"
"448",90,2023-06-19 20:48:37,3,"exposicion","masculino",16,10,"Sí","Instagram, YouTube, Tik Tok"
"449",90,2023-06-19 20:48:37,4,"compartir","masculino",16,10,"Sí","Instagram, YouTube, Tik Tok"
"450",90,2023-06-19 20:48:37,5,"relacionarte","masculino",16,10,"Sí","Instagram, YouTube, Tik Tok"
"451",91,2023-06-19 20:48:48,1,"comunicacion","femenino",17,3,"Sí","Instagram, Tik Tok,"
"452",91,2023-06-19 20:48:48,2,"informativo","femenino",17,3,"Sí","Instagram, Tik Tok,"
"453",91,2023-06-19 20:48:48,3,"divertido","femenino",17,3,"Sí","Instagram, Tik Tok,"
"454",91,2023-06-19 20:48:48,4,"falso","femenino",17,3,"Sí","Instagram, Tik Tok,"
"455",91,2023-06-19 20:48:48,5,"adictivo","femenino",17,3,"Sí","Instagram, Tik Tok,"
"456",92,2023-06-19 21:02:41,1,"amigo","masculino",54,2,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"457",92,2023-06-19 21:02:41,2,"informacion","masculino",54,2,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"458",92,2023-06-19 21:02:41,3,"video","masculino",54,2,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"459",92,2023-06-19 21:02:41,4,"entretenimiento","masculino",54,2,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"460",92,2023-06-19 21:02:41,5,"comunicacion","masculino",54,2,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"461",93,2023-06-19 21:03:42,1,"viaje","femenino",43,3,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"462",93,2023-06-19 21:03:42,2,"amigo","femenino",43,3,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"463",93,2023-06-19 21:03:42,3,"trabajo","femenino",43,3,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"464",93,2023-06-19 21:03:42,4,"diversion","femenino",43,3,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"465",93,2023-06-19 21:03:42,5,"musica","femenino",43,3,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"466",94,2023-06-19 21:07:06,1,"informacion","femenino",53,2,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"467",94,2023-06-19 21:07:06,2,"venta","femenino",53,2,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"468",94,2023-06-19 21:07:06,3,"conectar","femenino",53,2,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"469",94,2023-06-19 21:07:06,4,"busqueda","femenino",53,2,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"470",94,2023-06-19 21:07:06,5,"sociabilizar","femenino",53,2,"Sí","Instagram, Facebook, YouTube, Tik Tok"
"471",95,2023-06-19 21:10:10,1,"compartir","masculino",46,2,"Sí","Instagram, Facebook, YouTube"
"472",95,2023-06-19 21:10:10,2,"investigar","masculino",46,2,"Sí","Instagram, Facebook, YouTube"
"473",95,2023-06-19 21:10:10,3,"aprender","masculino",46,2,"Sí","Instagram, Facebook, YouTube"
"474",95,2023-06-19 21:10:10,4,"relajar","masculino",46,2,"Sí","Instagram, Facebook, YouTube"
"475",95,2023-06-19 21:10:10,5,"chusmear","masculino",46,2,"Sí","Instagram, Facebook, YouTube"
"476",96,2023-06-19 21:14:04,1,"noticia","masculino",55,1,"Sí","Facebook, Twitter"
"477",96,2023-06-19 21:14:04,2,"novedade","masculino",55,1,"Sí","Facebook, Twitter"
"478",96,2023-06-19 21:14:04,3,"publicidad","masculino",55,1,"Sí","Facebook, Twitter"
"479",96,2023-06-19 21:14:04,4,"tendencia","masculino",55,1,"Sí","Facebook, Twitter"
"480",96,2023-06-19 21:14:04,5,"recordatorio","masculino",55,1,"Sí","Facebook, Twitter"
"481",97,2023-06-19 21:14:28,1,"comunicacion","femenino",44,2,"Sí","Instagram, Facebook"
"482",97,2023-06-19 21:14:28,2,"difusion","femenino",44,2,"Sí","Instagram, Facebook"
"483",97,2023-06-19 21:14:28,3,"globalization","femenino",44,2,"Sí","Instagram, Facebook"
"484",97,2023-06-19 21:14:28,4,"reel","femenino",44,2,"Sí","Instagram, Facebook"
"485",97,2023-06-19 21:14:28,5,"impersonal","femenino",44,2,"Sí","Instagram, Facebook"
"486",98,2023-06-19 21:18:32,1,"foto","masculino",17,3,"Sí","Instagram, Snapchat, YouTube"
"487",98,2023-06-19 21:18:32,2,"video","masculino",17,3,"Sí","Instagram, Snapchat, YouTube"
"488",98,2023-06-19 21:18:32,3,"contacto","masculino",17,3,"Sí","Instagram, Snapchat, YouTube"
"489",98,2023-06-19 21:18:32,4,"meme","masculino",17,3,"Sí","Instagram, Snapchat, YouTube"
"490",98,2023-06-19 21:18:32,5,"famoso","masculino",17,3,"Sí","Instagram, Snapchat, YouTube"
"491",99,2023-06-19 21:18:37,1,"investigar","femenino",43,3,"Sí","Instagram, Twitter"
"492",99,2023-06-19 21:18:37,2,"aprender","femenino",43,3,"Sí","Instagram, Twitter"
"493",99,2023-06-19 21:18:37,3,"ocio","femenino",43,3,"Sí","Instagram, Twitter"
"494",99,2023-06-19 21:18:37,4,"chisme","femenino",43,3,"Sí","Instagram, Twitter"
"495",99,2023-06-19 21:18:37,5,"curiosidad","femenino",43,3,"Sí","Instagram, Twitter"
"496",100,2023-06-19 21:19:45,1,"informacion","masculino",43,1,"Sí","Instagram, YouTube"
"497",100,2023-06-19 21:19:45,2,"mentira","masculino",43,1,"Sí","Instagram, YouTube"
"498",100,2023-06-19 21:19:45,3,"entretenimiento","masculino",43,1,"Sí","Instagram, YouTube"
"499",100,2023-06-19 21:19:45,4,"acercamiento","masculino",43,1,"Sí","Instagram, YouTube"
"500",100,2023-06-19 21:19:45,5,"variedad","masculino",43,1,"Sí","Instagram, YouTube"
"501",101,2023-06-19 21:33:15,1,"entretenimiento","masculino",42,1,"Sí","Instagram, Twitter"
"502",101,2023-06-19 21:33:15,2,"informativo","masculino",42,1,"Sí","Instagram, Twitter"
"503",101,2023-06-19 21:33:15,3,"stockeo","masculino",42,1,"Sí","Instagram, Twitter"
"504",101,2023-06-19 21:33:15,4,"intercambio","masculino",42,1,"Sí","Instagram, Twitter"
"505",101,2023-06-19 21:33:15,5,NA,"masculino",42,1,"Sí","Instagram, Twitter"
"506",102,2023-06-19 21:39:24,1,"chat","femenino",21,4,"Sí","Instagram, Facebook, Twitter, Tik Tok"
"507",102,2023-06-19 21:39:24,2,"contenido","femenino",21,4,"Sí","Instagram, Facebook, Twitter, Tik Tok"
"508",102,2023-06-19 21:39:24,3,"comunicacion","femenino",21,4,"Sí","Instagram, Facebook, Twitter, Tik Tok"
"509",102,2023-06-19 21:39:24,4,"viralizacion","femenino",21,4,"Sí","Instagram, Facebook, Twitter, Tik Tok"
"510",102,2023-06-19 21:39:24,5,"estereotipo","femenino",21,4,"Sí","Instagram, Facebook, Twitter, Tik Tok"
"511",103,2023-06-19 22:03:16,1,"chusmerio","femenino",42,5,"Sí","Instagram, Facebook"
"512",103,2023-06-19 22:03:16,2,"distraccion","femenino",42,5,"Sí","Instagram, Facebook"
"513",103,2023-06-19 22:03:16,3,"risa","femenino",42,5,"Sí","Instagram, Facebook"
"514",103,2023-06-19 22:03:16,4,"informacion","femenino",42,5,"Sí","Instagram, Facebook"
"515",103,2023-06-19 22:03:16,5,NA,"femenino",42,5,"Sí","Instagram, Facebook"
"516",104,2023-06-19 22:03:46,1,"informacion","femenino",56,2,"Sí","Instagram, YouTube"
"517",104,2023-06-19 22:03:46,2,"entretenimiento","femenino",56,2,"Sí","Instagram, YouTube"
"518",104,2023-06-19 22:03:46,3,"risas(bloopers)","femenino",56,2,"Sí","Instagram, YouTube"
"519",104,2023-06-19 22:03:46,4,"ternura(videosdeanimales)","femenino",56,2,"Sí","Instagram, YouTube"
"520",104,2023-06-19 22:03:46,5,"adiccion(alinstagram)","femenino",56,2,"Sí","Instagram, YouTube"
"521",105,2023-06-19 22:12:44,1,"amiga","femenino",43,3,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"522",105,2023-06-19 22:12:44,2,"trabajo","femenino",43,3,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"523",105,2023-06-19 22:12:44,3,"diversion","femenino",43,3,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"524",105,2023-06-19 22:12:44,4,"musica","femenino",43,3,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"525",105,2023-06-19 22:12:44,5,"compra","femenino",43,3,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"526",106,2023-06-19 22:23:59,1,"info","femenino",44,5,"Sí","Instagram, Facebook, Twitter, YouTube,"
"527",106,2023-06-19 22:23:59,2,"precio","femenino",44,5,"Sí","Instagram, Facebook, Twitter, YouTube,"
"528",106,2023-06-19 22:23:59,3,"modelo","femenino",44,5,"Sí","Instagram, Facebook, Twitter, YouTube,"
"529",106,2023-06-19 22:23:59,4,"direccione","femenino",44,5,"Sí","Instagram, Facebook, Twitter, YouTube,"
"530",106,2023-06-19 22:23:59,5,"formasdepago","femenino",44,5,"Sí","Instagram, Facebook, Twitter, YouTube,"
"531",107,2023-06-19 22:24:45,1,"comunicacion","masculino",48,1,"No","YouTube"
"532",107,2023-06-19 22:24:45,2,"compartir","masculino",48,1,"No","YouTube"
"533",107,2023-06-19 22:24:45,3,"buscar","masculino",48,1,"No","YouTube"
"534",107,2023-06-19 22:24:45,4,"opinion","masculino",48,1,"No","YouTube"
"535",107,2023-06-19 22:24:45,5,"impunidad","masculino",48,1,"No","YouTube"
"536",108,2023-06-19 22:25:26,1,"facebook","femenino",40,6,"Sí","Instagram, Facebook"
"537",108,2023-06-19 22:25:26,2,"instagram","femenino",40,6,"Sí","Instagram, Facebook"
"538",108,2023-06-19 22:25:26,3,"whatsapp","femenino",40,6,"Sí","Instagram, Facebook"
"539",108,2023-06-19 22:25:26,4,"tiktok","femenino",40,6,"Sí","Instagram, Facebook"
"540",108,2023-06-19 22:25:26,5,"linkedin","femenino",40,6,"Sí","Instagram, Facebook"
"541",109,2023-06-19 22:28:47,1,"comunicacion","masculino",51,2,"Sí","Instagram"
"542",109,2023-06-19 22:28:47,2,"tecnologoa","masculino",51,2,"Sí","Instagram"
"543",109,2023-06-19 22:28:47,3,"avance","masculino",51,2,"Sí","Instagram"
"544",109,2023-06-19 22:28:47,4,"conexion","masculino",51,2,"Sí","Instagram"
"545",109,2023-06-19 22:28:47,5,"integracion","masculino",51,2,"Sí","Instagram"
"546",110,2023-06-19 22:29:26,1,"actualidad","femenino",50,2,"Sí","Instagram, Facebook"
"547",110,2023-06-19 22:29:26,2,"novedad","femenino",50,2,"Sí","Instagram, Facebook"
"548",110,2023-06-19 22:29:26,3,"social","femenino",50,2,"Sí","Instagram, Facebook"
"549",110,2023-06-19 22:29:26,4,"moda","femenino",50,2,"Sí","Instagram, Facebook"
"550",110,2023-06-19 22:29:26,5,"modernidad","femenino",50,2,"Sí","Instagram, Facebook"
"551",111,2023-06-19 22:32:02,1,"relacione","masculino",51,3,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"552",111,2023-06-19 22:32:02,2,"comunicacion","masculino",51,3,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"553",111,2023-06-19 22:32:02,3,"exposicion","masculino",51,3,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"554",111,2023-06-19 22:32:02,4,"adiccion","masculino",51,3,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"555",111,2023-06-19 22:32:02,5,"influencia","masculino",51,3,"Sí","Instagram, Facebook, Twitter, YouTube, Tik Tok"
"556",112,2023-06-19 23:52:44,1,"adiccion","femenino",18,8,"Sí","Instagram, YouTube"
"557",112,2023-06-19 23:52:44,2,"dopamina","femenino",18,8,"Sí","Instagram, YouTube"
"558",112,2023-06-19 23:52:44,3,"perdidadetiempo","femenino",18,8,"Sí","Instagram, YouTube"
"559",112,2023-06-19 23:52:44,4,"falsedad","femenino",18,8,"Sí","Instagram, YouTube"
"560",112,2023-06-19 23:52:44,5,"hipocresia","femenino",18,8,"Sí","Instagram, YouTube"
"561",113,2023-06-20 01:50:41,1,"wifi","femenino",41,3,"Sí","Instagram, Facebook, YouTube"
"562",113,2023-06-20 01:50:41,2,"dato","femenino",41,3,"Sí","Instagram, Facebook, YouTube"
"563",113,2023-06-20 01:50:41,3,"informacion","femenino",41,3,"Sí","Instagram, Facebook, YouTube"
"564",113,2023-06-20 01:50:41,4,"socializacion","femenino",41,3,"Sí","Instagram, Facebook, YouTube"
"565",113,2023-06-20 01:50:41,5,"comunicacion","femenino",41,3,"Sí","Instagram, Facebook, YouTube"
"566",114,2023-06-20 10:36:38,1,"instagram","masculino",41,2,"Sí","Instagram, Facebook"
"567",114,2023-06-20 10:36:38,2,"facebook","masculino",41,2,"Sí","Instagram, Facebook"
"568",114,2023-06-20 10:36:38,3,"youtube","masculino",41,2,"Sí","Instagram, Facebook"
"569",114,2023-06-20 10:36:38,4,"tiktok","masculino",41,2,"Sí","Instagram, Facebook"
"570",114,2023-06-20 10:36:38,5,NA,"masculino",41,2,"Sí","Instagram, Facebook"
"571",115,2023-06-20 11:05:07,1,"conexion","femenino",52,1,"Sí","Instagram, Facebook"
"572",115,2023-06-20 11:05:07,2,"tutoriale","femenino",52,1,"Sí","Instagram, Facebook"
"573",115,2023-06-20 11:05:07,3,"receta","femenino",52,1,"Sí","Instagram, Facebook"
"574",115,2023-06-20 11:05:07,4,"viaje","femenino",52,1,"Sí","Instagram, Facebook"
"575",115,2023-06-20 11:05:07,5,"producto","femenino",52,1,"Sí","Instagram, Facebook"
"576",116,2023-06-20 12:37:01,1,"cultura","masculino",28,2,"Sí","Instagram"
"577",116,2023-06-20 12:37:01,2,"cv","masculino",28,2,"Sí","Instagram"
"578",116,2023-06-20 12:37:01,3,"chongueo","masculino",28,2,"Sí","Instagram"
"579",116,2023-06-20 12:37:01,4,"proyectosartistico","masculino",28,2,"Sí","Instagram"
"580",116,2023-06-20 12:37:01,5,"lobby","masculino",28,2,"Sí","Instagram"
"581",117,2023-06-20 13:33:51,1,"internet","femenino",43,4,"Sí","Facebook, YouTube, Tik Tok"
"582",117,2023-06-20 13:33:51,2,"compu","femenino",43,4,"Sí","Facebook, YouTube, Tik Tok"
"583",117,2023-06-20 13:33:51,3,"informacion","femenino",43,4,"Sí","Facebook, YouTube, Tik Tok"
"584",117,2023-06-20 13:33:51,4,"video","femenino",43,4,"Sí","Facebook, YouTube, Tik Tok"
"585",117,2023-06-20 13:33:51,5,"boludei","femenino",43,4,"Sí","Facebook, YouTube, Tik Tok"
"586",118,2023-06-20 14:06:04,1,"persona","femenino",17,4,"Sí","Instagram, YouTube, Tik Tok"
"587",118,2023-06-20 14:06:04,2,"relacione","femenino",17,4,"Sí","Instagram, YouTube, Tik Tok"
"588",118,2023-06-20 14:06:04,3,"comunicacion","femenino",17,4,"Sí","Instagram, YouTube, Tik Tok"
"589",118,2023-06-20 14:06:04,4,"video","femenino",17,4,"Sí","Instagram, YouTube, Tik Tok"
"590",118,2023-06-20 14:06:04,5,"internet","femenino",17,4,"Sí","Instagram, YouTube, Tik Tok"
"591",119,2023-06-20 14:51:52,1,"ig","femenino",51,3,"Sí","Instagram, Facebook, YouTube"
"592",119,2023-06-20 14:51:52,2,"influencer","femenino",51,3,"Sí","Instagram, Facebook, YouTube"
"593",119,2023-06-20 14:51:52,3,"reach","femenino",51,3,"Sí","Instagram, Facebook, YouTube"
"594",119,2023-06-20 14:51:52,4,"metrica","femenino",51,3,"Sí","Instagram, Facebook, YouTube"
"595",119,2023-06-20 14:51:52,5,"organico","femenino",51,3,"Sí","Instagram, Facebook, YouTube"
"596",120,2023-06-20 16:45:01,1,"anonimato","masculino",59,1,"No","Nimguna"
"597",120,2023-06-20 16:45:01,2,"exposicion","masculino",59,1,"No","Nimguna"
"598",120,2023-06-20 16:45:01,3,"publicidad","masculino",59,1,"No","Nimguna"
"599",120,2023-06-20 16:45:01,4,"distancia","masculino",59,1,"No","Nimguna"
"600",120,2023-06-20 16:45:01,5,"impersonal","masculino",59,1,"No","Nimguna"
"601",121,2023-06-21 08:10:02,1,"foto","femenino",17,6,"Sí","Instagram, Twitter, Tik Tok"
"602",121,2023-06-21 08:10:02,2,"exposicion","femenino",17,6,"Sí","Instagram, Twitter, Tik Tok"
"603",121,2023-06-21 08:10:02,3,"hater","femenino",17,6,"Sí","Instagram, Twitter, Tik Tok"
"604",121,2023-06-21 08:10:02,4,"aestetik","femenino",17,6,"Sí","Instagram, Twitter, Tik Tok"
"605",121,2023-06-21 08:10:02,5,"polemica","femenino",17,6,"Sí","Instagram, Twitter, Tik Tok"
"606",122,2023-06-21 08:48:37,1,"entretenimiento","femenino",17,8,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"607",122,2023-06-21 08:48:37,2,"aislamiento","femenino",17,8,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"608",122,2023-06-21 08:48:37,3,"exceso","femenino",17,8,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"609",122,2023-06-21 08:48:37,4,"comunicacion","femenino",17,8,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"610",122,2023-06-21 08:48:37,5,"crear","femenino",17,8,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"611",123,2023-06-21 09:59:59,1,"entretenimiento","masculino",17,5,"Sí","Instagram, YouTube, Tik Tok"
"612",123,2023-06-21 09:59:59,2,"vicio","masculino",17,5,"Sí","Instagram, YouTube, Tik Tok"
"613",123,2023-06-21 09:59:59,3,"diversion","masculino",17,5,"Sí","Instagram, YouTube, Tik Tok"
"614",123,2023-06-21 09:59:59,4,"investigacion","masculino",17,5,"Sí","Instagram, YouTube, Tik Tok"
"615",123,2023-06-21 09:59:59,5,"tecnologia","masculino",17,5,"Sí","Instagram, YouTube, Tik Tok"
"616",124,2023-06-21 10:01:08,1,"comunicacion","masculino",17,3,"Sí","Instagram, Facebook, Twitter, YouTube"
"617",124,2023-06-21 10:01:08,2,"sociabilizacionvirtual","masculino",17,3,"Sí","Instagram, Facebook, Twitter, YouTube"
"618",124,2023-06-21 10:01:08,3,"entretenimiento","masculino",17,3,"Sí","Instagram, Facebook, Twitter, YouTube"
"619",124,2023-06-21 10:01:08,4,"marketing","masculino",17,3,"Sí","Instagram, Facebook, Twitter, YouTube"
"620",124,2023-06-21 10:01:08,5,"amigo","masculino",17,3,"Sí","Instagram, Facebook, Twitter, YouTube"
"621",125,2023-06-21 10:26:04,1,"internet","femenino",17,4,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"622",125,2023-06-21 10:26:04,2,"wifi","femenino",17,4,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"623",125,2023-06-21 10:26:04,3,"youtube","femenino",17,4,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"624",125,2023-06-21 10:26:04,4,".","femenino",17,4,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"625",125,2023-06-21 10:26:04,5,".","femenino",17,4,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"626",126,2023-06-21 10:33:51,1,"peligro","femenino",17,5,"Sí","Instagram, Twitter, Tik Tok"
"627",126,2023-06-21 10:33:51,2,"adiccion","femenino",17,5,"Sí","Instagram, Twitter, Tik Tok"
"628",126,2023-06-21 10:33:51,3,"influencia","femenino",17,5,"Sí","Instagram, Twitter, Tik Tok"
"629",126,2023-06-21 10:33:51,4,"desinformacion","femenino",17,5,"Sí","Instagram, Twitter, Tik Tok"
"630",126,2023-06-21 10:33:51,5,"pocaoriginalidad","femenino",17,5,"Sí","Instagram, Twitter, Tik Tok"
"631",127,2023-06-21 11:43:04,1,"wifi","femenino",17,5,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"632",127,2023-06-21 11:43:04,2,"foto","femenino",17,5,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"633",127,2023-06-21 11:43:04,3,"historia","femenino",17,5,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"634",127,2023-06-21 11:43:04,4,"joda","femenino",17,5,"Sí","Instagram, Twitter, YouTube, Tik Tok"
"635",127,2023-06-21 11:43:04,5,"comunicacion","femenino",17,5,"Sí","Instagram, Twitter, YouTube, Tik Tok"
